RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
44.55, None, None, None,3.187,190.8, None, None, -17.0, None, None, None, None, None, None, None, None,-7.69, None, None, None, None,37.85, None, None, None, None,2017-03-19 00:00:00, None,12
41.59, None, None, None,4.264,289.4, None, None, -18.0, None, None, None, None, None, None, None, None,-7.98, None, None, None, None,36.89, None, None, None, None,2017-03-19 01:00:00, None,12
40.01, None, None, None,2.549,253.7, None, None, -18.0, None, None, None, None, None, None, None, None,-8.13, None, None, None, None,47.41, None, None, None, None,2017-03-19 02:00:00, None,12
38.08, None, None, None,3.44,254.6, None, None, -19.0, None, None, None, None, None, None, None, None,-8.67, None, None, None, None,29.56, None, None, None, None,2017-03-19 03:00:00, None,12
42.01, None, None, None,5.717,245.2, None, None, -18.0, None, None, None, None, None, None, None, None,-8.67, None, None, None, None,24.91, None, None, None, None,2017-03-19 04:00:00, None,12
44.18, None, None, None,5.164,232.7, None, None, -18.0, None, None, None, None, None, None, None, None,-8.64, None, None, None, None,22.26, None, None, None, None,2017-03-19 05:00:00, None,12
45.0, None, None, None,4.819,238.4, None, None, -17.0, None, None, None, None, None, None, None, None,-8.54, None, None, None, None,22.38, None, None, None, None,2017-03-19 06:00:00, None,12
42.85, None, None, None,7.12,250.9, None, None, -18.0, None, None, None, None, None, None, None, None,-8.91, None, None, None, None,19.02, None, None, None, None,2017-03-19 08:00:00, None,12
40.6, None, None, None,5.028,241.6, None, None, -19.0, None, None, None, None, None, None, None, None,-8.89, None, None, None, None,24.55, None, None, None, None,2017-03-19 09:00:00, None,12
41.67, None, None, None,5.142,235.2, None, None, -16.0, None, None, None, None, None, None, None, None,-6.735, None, None, None, None,25.47, None, None, None, None,2017-03-19 10:00:00, None,12
24.32, None, None, None,5.244,247.3, None, None, -21.0, None, None, None, None, None, None, None, None,-5.37, None, None, None, None,25.39, None, None, None, None,2017-03-19 11:00:00, None,12
22.99, None, None, None,4.447,250.2, None, None, -21.0, None, None, None, None, None, None, None, None,-4.954, None, None, None, None,26.17, None, None, None, None,2017-03-19 12:00:00, None,12
21.05, None, None, None,5.571,241.5, None, None, -18.0, None, None, None, None, None, None, None, None,-0.949, None, None, None, None,27.96, None, None, None, None,2017-03-19 13:00:00, None,12
21.0, None, None, None,7.17,248.3, None, None, -19.0, None, None, None, None, None, None, None, None,-1.007, None, None, None, None,26.43, None, None, None, None,2017-03-19 14:00:00, None,12
20.57, None, None, None,7.51,256.8, None, None, -20.0, None, None, None, None, None, None, None, None,0.229, None, None, None, None,22.96, None, None, None, None,2017-03-19 15:00:00, None,12
21.48, None, None, None,6.631,256.5, None, None, -20.0, None, None, None, None, None, None, None, None,-2.813, None, None, None, None,25.86, None, None, None, None,2017-03-19 16:00:00, None,12
22.11, None, None, None,6.133,248.0, None, None, -21.0, None, None, None, None, None, None, None, None,-4.903, None, None, None, None,25.36, None, None, None, None,2017-03-19 17:00:00, None,12
22.34, None, None, None,3.201,248.2, None, None, -22.0, None, None, None, None, None, None, None, None,-5.667, None, None, None, None,35.81, None, None, None, None,2017-03-19 18:00:00, None,12
23.23, None, None, None,2.107,288.4, None, None, -23.0, None, None, None, None, None, None, None, None,-7.18, None, None, None, None,54.66, None, None, None, None,2017-03-19 19:00:00, None,12
23.32, None, None, None,1.208,280.6, None, None, -24.0, None, None, None, None, None, None, None, None,-8.12, None, None, None, None,64.29, None, None, None, None,2017-03-19 20:00:00, None,12
23.57, None, None, None,7.32,246.7, None, None, -24.0, None, None, None, None, None, None, None, None,-8.31, None, None, None, None,19.82, None, None, None, None,2017-03-19 21:00:00, None,12
23.46, None, None, None,4.202,239.1, None, None, -24.0, None, None, None, None, None, None, None, None,-8.56, None, None, None, None,21.49, None, None, None, None,2017-03-19 22:00:00, None,12
23.26, None, None, None,0.654,160.2, None, None, -24.0, None, None, None, None, None, None, None, None,-8.54, None, None, None, None,49.33, None, None, None, None,2017-03-19 23:00:00, None,12
23.14, None, None, None,3.418,107.8, None, None, -24.0, None, None, None, None, None, None, None, None,-8.35, None, None, None, None,26.39, None, None, None, None,2017-03-20 00:00:00, None,12
23.36, None, None, None,2.033,113.8, None, None, -24.0, None, None, None, None, None, None, None, None,-8.86, None, None, None, None,29.11, None, None, None, None,2017-03-20 01:00:00, None,12
23.59, None, None, None,2.096,125.9, None, None, -24.0, None, None, None, None, None, None, None, None,-9.02, None, None, None, None,30.05, None, None, None, None,2017-03-20 02:00:00, None,12
23.61, None, None, None,4.595,85.6, None, None, -25.0, None, None, None, None, None, None, None, None,-9.27, None, None, None, None,9.86, None, None, None, None,2017-03-20 03:00:00, None,12
23.57, None, None, None,4.867,81.8, None, None, -25.0, None, None, None, None, None, None, None, None,-9.36, None, None, None, None,15.68, None, None, None, None,2017-03-20 04:00:00, None,12
23.83, None, None, None,3.472,91.3, None, None, -25.0, None, None, None, None, None, None, None, None,-9.79, None, None, None, None,17.63, None, None, None, None,2017-03-20 05:00:00, None,12
26.35, None, None, None,2.084,329.7, None, None, -25.0, None, None, None, None, None, None, None, None,-10.54, None, None, None, None,54.83, None, None, None, None,2017-03-20 06:00:00, None,12
26.74, None, None, None,3.062,6.797, None, None, -25.0, None, None, None, None, None, None, None, None,-11.08, None, None, None, None,41.38, None, None, None, None,2017-03-20 07:00:00, None,12
25.45, None, None, None,1.953,15.31, None, None, -23.0, None, None, None, None, None, None, None, None,-8.73, None, None, None, None,55.51, None, None, None, None,2017-03-20 08:00:00, None,12
22.0, None, None, None,0.071,78.3, None, None, -21.0, None, None, None, None, None, None, None, None,-3.925, None, None, None, None,77.6, None, None, None, None,2017-03-20 09:00:00, None,12
21.26, None, None, None,0.909,166.2, None, None, -19.0, None, None, None, None, None, None, None, None,-2.072, None, None, None, None,61.18, None, None, None, None,2017-03-20 10:00:00, None,12
20.84, None, None, None,1.713,236.5, None, None, -18.0, None, None, None, None, None, None, None, None,-0.675, None, None, None, None,49.59, None, None, None, None,2017-03-20 11:00:00, None,12
20.84, None, None, None,2.07,196.8, None, None, -18.0, None, None, None, None, None, None, None, None,-0.665, None, None, None, None,58.38, None, None, None, None,2017-03-20 12:00:00, None,12
20.76, None, None, None,4.451,146.9, None, None, -18.0, None, None, None, None, None, None, None, None,-0.398, None, None, None, None,38.57, None, None, None, None,2017-03-20 13:00:00, None,12
20.71, None, None, None,1.506,130.2, None, None, -18.0, None, None, None, None, None, None, None, None,-0.436, None, None, None, None,69.31, None, None, None, None,2017-03-20 14:00:00, None,12
20.63, None, None, None,3.025,329.9, None, None, -20.0, None, None, None, None, None, None, None, None,0.021, None, None, None, None,44.65, None, None, None, None,2017-03-20 15:00:00, None,12
21.11, None, None, None,2.411,338.3, None, None, -19.0, None, None, None, None, None, None, None, None,-1.783, None, None, None, None,52.29, None, None, None, None,2017-03-20 16:00:00, None,12
21.43, None, None, None,1.56,352.8, None, None, -20.0, None, None, None, None, None, None, None, None,-2.85, None, None, None, None,60.62, None, None, None, None,2017-03-20 17:00:00, None,12
21.75, None, None, None,2.365,116.3, None, None, -21.0, None, None, None, None, None, None, None, None,-3.912, None, None, None, None,42.0, None, None, None, None,2017-03-20 18:00:00, None,12
22.15, None, None, None,4.267,101.0, None, None, -22.0, None, None, None, None, None, None, None, None,-5.464, None, None, None, None,26.37, None, None, None, None,2017-03-20 19:00:00, None,12
22.58, None, None, None,2.479,20.63, None, None, -23.0, None, None, None, None, None, None, None, None,-6.478, None, None, None, None,35.75, None, None, None, None,2017-03-20 20:00:00, None,12
22.46, None, None, None,4.957,68.55, None, None, -22.0, None, None, None, None, None, None, None, None,-6.273, None, None, None, None,32.72, None, None, None, None,2017-03-20 21:00:00, None,12
22.4, None, None, None,4.816,95.9, None, None, -23.0, None, None, None, None, None, None, None, None,-6.284, None, None, None, None,20.89, None, None, None, None,2017-03-20 22:00:00, None,12
22.46, None, None, None,1.431,87.5, None, None, -22.0, None, None, None, None, None, None, None, None,-6.293, None, None, None, None,57.74, None, None, None, None,2017-03-20 23:00:00, None,12
22.4, None, None, None,2.743,88.3, None, None, -23.0, None, None, None, None, None, None, None, None,-6.284, None, None, None, None,39.42, None, None, None, None,2017-03-21 00:00:00, None,12
22.48, None, None, None,1.376,46.73, None, None, -23.0, None, None, None, None, None, None, None, None,-6.567, None, None, None, None,44.25, None, None, None, None,2017-03-21 01:00:00, None,12
22.5, None, None, None,0.453,187.6, None, None, -23.0, None, None, None, None, None, None, None, None,-6.627, None, None, None, None,71.1, None, None, None, None,2017-03-21 02:00:00, None,12
22.86, None, None, None,7.32,127.7, None, None, -23.0, None, None, None, None, None, None, None, None,-6.568, None, None, None, None,24.71, None, None, None, None,2017-03-21 03:00:00, None,12
25.03, None, None, None,8.71,120.1, None, None, -22.0, None, None, None, None, None, None, None, None,-6.943, None, None, None, None,15.76, None, None, None, None,2017-03-21 04:00:00, None,12
29.61, None, None, None,0.816,55.84, None, None, -20.0, None, None, None, None, None, None, None, None,-6.716, None, None, None, None,72.8, None, None, None, None,2017-03-21 05:00:00, None,12
33.67, None, None, None,1.732,329.3, None, None, -19.0, None, None, None, None, None, None, None, None,-6.784, None, None, None, None,39.45, None, None, None, None,2017-03-21 06:00:00, None,12
38.67, None, None, None,1.874,183.5, None, None, -17.0, None, None, None, None, None, None, None, None,-6.814, None, None, None, None,58.23, None, None, None, None,2017-03-21 07:00:00, None,12
40.48, None, None, None,4.11,328.9, None, None, -17.0, None, None, None, None, None, None, None, None,-6.511, None, None, None, None,21.1, None, None, None, None,2017-03-21 08:00:00, None,12
40.08, None, None, None,4.93,326.6, None, None, -16.0, None, None, None, None, None, None, None, None,-5.826, None, None, None, None,14.89, None, None, None, None,2017-03-21 09:00:00, None,12
36.84, None, None, None,3.004,317.2, None, None, -16.0, None, None, None, None, None, None, None, None,-4.916, None, None, None, None,19.92, None, None, None, None,2017-03-21 10:00:00, None,12
31.29, None, None, None,2.407,301.2, None, None, -18.0, None, None, None, None, None, None, None, None,-4.695, None, None, None, None,32.22, None, None, None, None,2017-03-21 11:00:00, None,12
31.95, None, None, None,1.578,287.0, None, None, -17.0, None, None, None, None, None, None, None, None,-3.932, None, None, None, None,48.11, None, None, None, None,2017-03-21 12:00:00, None,12
25.8, None, None, None,1.877,280.5, None, None, -18.0, None, None, None, None, None, None, None, None,-3.177, None, None, None, None,34.3, None, None, None, None,2017-03-21 13:00:00, None,12
24.25, None, None, None,2.412,309.1, None, None, -18.0, None, None, None, None, None, None, None, None,-2.385, None, None, None, None,28.33, None, None, None, None,2017-03-21 14:00:00, None,12
24.97, None, None, None,1.131,278.7, None, None, -18.0, None, None, None, None, None, None, None, None,-2.67, None, None, None, None,56.09, None, None, None, None,2017-03-21 15:00:00, None,12
24.98, None, None, None,1.453,320.1, None, None, -17.0, None, None, None, None, None, None, None, None,-1.746, None, None, None, None,42.11, None, None, None, None,2017-03-21 16:00:00, None,12
24.85, None, None, None,0.54,342.8, None, None, -17.0, None, None, None, None, None, None, None, None,-1.689, None, None, None, None,61.83, None, None, None, None,2017-03-21 17:00:00, None,12
28.84, None, None, None,0.924,106.5, None, None, -17.0, None, None, None, None, None, None, None, None,-2.631, None, None, None, None,66.66, None, None, None, None,2017-03-21 18:00:00, None,12
36.9, None, None, None,1.563,304.9, None, None, -15.0, None, None, None, None, None, None, None, None,-3.848, None, None, None, None,56.81, None, None, None, None,2017-03-21 19:00:00, None,12
46.84, None, None, None,0.523,48.11, None, None, -13.0, None, None, None, None, None, None, None, None,-3.97, None, None, None, None,69.22, None, None, None, None,2017-03-21 20:00:00, None,12
49.94, None, None, None,3.805,326.6, None, None, -12.0, None, None, None, None, None, None, None, None,-4.018, None, None, None, None,34.81, None, None, None, None,2017-03-21 21:00:00, None,12
51.38, None, None, None,4.41,341.7, None, None, -11.0, None, None, None, None, None, None, None, None,-3.836, None, None, None, None,41.4, None, None, None, None,2017-03-21 22:00:00, None,12
51.32, None, None, None,2.424,340.9, None, None, -11.0, None, None, None, None, None, None, None, None,-3.634, None, None, None, None,50.18, None, None, None, None,2017-03-21 23:00:00, None,12
51.31, None, None, None,1.85,10.2, None, None, -11.0, None, None, None, None, None, None, None, None,-3.616, None, None, None, None,61.22, None, None, None, None,2017-03-22 00:00:00, None,12
51.02, None, None, None,1.243,324.1, None, None, -11.0, None, None, None, None, None, None, None, None,-3.204, None, None, None, None,52.02, None, None, None, None,2017-03-22 01:00:00, None,12
50.59, None, None, None,5.919,91.7, None, None, -10.0, None, None, None, None, None, None, None, None,-2.584, None, None, None, None,21.01, None, None, None, None,2017-03-22 02:00:00, None,12
50.63, None, None, None,8.13,108.5, None, None, -11.0, None, None, None, None, None, None, None, None,-2.889, None, None, None, None,24.09, None, None, None, None,2017-03-22 03:00:00, None,12
50.41, None, None, None,3.411,116.5, None, None, -10.0, None, None, None, None, None, None, None, None,-2.413, None, None, None, None,44.0, None, None, None, None,2017-03-22 04:00:00, None,12
50.55, None, None, None,1.81,113.7, None, None, -10.0, None, None, None, None, None, None, None, None,-1.899, None, None, None, None,50.9, None, None, None, None,2017-03-22 05:00:00, None,12
50.69, None, None, None,2.237,212.6, None, None, -10.0, None, None, None, None, None, None, None, None,-2.155, None, None, None, None,41.51, None, None, None, None,2017-03-22 06:00:00, None,12
51.0, None, None, None,1.579,242.3, None, None, -10.0, None, None, None, None, None, None, None, None,-2.012, None, None, None, None,52.46, None, None, None, None,2017-03-22 07:00:00, None,12
51.05, None, None, None,3.334,115.6, None, None, -10.0, None, None, None, None, None, None, None, None,-1.851, None, None, None, None,31.49, None, None, None, None,2017-03-22 08:00:00, None,12
50.45, None, None, None,4.062,124.6, None, None, -9.0, None, None, None, None, None, None, None, None,-1.528, None, None, None, None,41.43, None, None, None, None,2017-03-22 09:00:00, None,12
50.13, None, None, None,3.616,153.0, None, None, -9.0, None, None, None, None, None, None, None, None,-1.014, None, None, None, None,42.17, None, None, None, None,2017-03-22 10:00:00, None,12
46.49, None, None, None,2.795,163.2, None, None, -10.0, None, None, None, None, None, None, None, None,0.619, None, None, None, None,41.3, None, None, None, None,2017-03-22 11:00:00, None,12
