wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -9.1, None, -0.2, 0.0, 102.2, -10.3, None, None, 91.0,2019-12-10 00:00:00, None, None,50
None, -10.6, None, -0.13, 0.0, 102.2, -11.7, None, None, 91.0,2019-12-10 01:00:00, None, None,50
None, -10.3, None, -0.1, 0.0, 102.2, -11.5, None, None, 91.0,2019-12-10 02:00:00, None, None,50
22.5, -9.9, None, -0.09, 6.0, 102.1, -11.0, None, None, 91.0,2019-12-10 03:00:00, None, None,50
None, -8.7, None, -0.19, 0.0, 101.9, -9.7, None, None, 92.0,2019-12-10 05:00:00, None, None,50
292.5, -7.7, None, -0.17, 1.0, 101.9, -8.7, None, None, 93.0,2019-12-10 06:00:00, None, None,50
None, -7.3, None, -0.17, 0.0, 101.8, -8.2, None, -6.0, 93.0,2019-12-10 07:00:00, -13.9, 0.0,50
292.5, -8.4, None, -0.13, 2.0, 101.8, -9.8, None, None, 90.0,2019-12-10 08:00:00, None, None,50
0.0, -7.3, None, -0.15, 5.0, 101.7, -8.3, None, None, 93.0,2019-12-10 09:00:00, None, None,50
315.0, -7.3, None, -0.12, 1.0, 101.6, -8.3, None, None, 93.0,2019-12-10 10:00:00, None, None,50
None, -8.0, None, -0.12, 0.0, 101.6, -9.0, None, None, 93.0,2019-12-10 11:00:00, None, None,50
None, -9.8, None, -0.08, 0.0, 101.6, -10.9, None, None, 91.0,2019-12-10 12:00:00, None, None,50
67.5, -9.6, None, -0.13, 12.0, 101.6, -10.8, None, None, 91.0,2019-12-10 13:00:00, None, None,50
22.5, -8.8, None, -0.08, 4.0, 101.6, -9.7, None, None, 93.0,2019-12-10 14:00:00, None, None,50
45.0, -9.0, None, -0.1, 8.0, 101.5, -10.1, None, None, 92.0,2019-12-10 15:00:00, None, None,50
247.5, -10.1, None, -0.07, 1.0, 101.5, -11.3, None, None, 91.0,2019-12-10 16:00:00, None, None,50
337.5, -9.2, None, -0.1, 2.0, 101.4, -10.5, None, None, 91.0,2019-12-10 17:00:00, None, None,50
None, -9.6, None, -0.1, 0.0, 101.4, -10.9, None, None, 90.0,2019-12-10 18:00:00, None, None,50
292.5, -6.3, None, -0.02, 1.0, 101.3, -7.1, None, None, 94.0,2019-12-10 19:00:00, None, None,50
247.5, -6.1, None, 0.01, 2.0, 101.3, -7.2, None, None, 92.0,2019-12-10 20:00:00, None, None,50
None, -6.2, None, 0.02, 0.0, 101.3, -7.0, None, None, 94.0,2019-12-10 21:00:00, None, None,50
None, -6.2, None, 0.01, 0.0, 101.3, -7.0, None, None, 94.0,2019-12-10 22:00:00, None, None,50
None, -6.4, None, 0.04, 0.0, 101.3, -7.2, None, -5.5, 94.0,2019-12-10 23:00:00, -10.8, 0.0,50
None, -6.6, None, 0.05, 0.0, 101.3, -7.5, None, None, 93.0,2019-12-11 00:00:00, None, None,50
202.5, -6.0, None, 0.04, 3.0, 101.3, -6.7, None, None, 95.0,2019-12-11 01:00:00, None, None,50
None, -6.9, None, 0.02, 0.0, 101.3, -8.1, None, None, 91.0,2019-12-11 02:00:00, None, None,50
None, -8.8, None, 0.03, 0.0, 101.4, -9.9, None, None, 92.0,2019-12-11 03:00:00, None, None,50
None, -9.4, None, 0.03, 0.0, 101.4, -10.5, None, None, 92.0,2019-12-11 04:00:00, None, None,50
None, -8.2, None, -0.01, 0.0, 101.3, -9.2, None, None, 93.0,2019-12-11 05:00:00, None, None,50
180.0, -8.4, None, -0.07, 2.0, 101.3, -9.5, None, None, 92.0,2019-12-11 06:00:00, None, None,50
45.0, -9.3, None, -0.08, 6.0, 101.3, -10.0, None, None, 94.0,2019-12-11 07:00:00, None, None,50
67.5, -8.3, None, -0.05, 6.0, 101.3, -9.4, None, None, 92.0,2019-12-11 08:00:00, None, None,50
67.5, -9.1, None, -0.02, 3.0, 101.3, -10.2, None, None, 92.0,2019-12-11 09:00:00, None, None,50
22.5, -8.1, None, -0.03, 4.0, 101.3, -9.2, None, None, 92.0,2019-12-11 10:00:00, None, None,50
67.5, -7.9, None, -0.06, 9.0, 101.2, -9.1, None, None, 91.0,2019-12-11 11:00:00, None, None,50
67.5, -7.7, None, -0.08, 10.0, 101.2, -8.9, None, None, 90.0,2019-12-11 12:00:00, None, None,50
45.0, -7.4, None, -0.12, 13.0, 101.1, -8.7, None, None, 90.0,2019-12-11 13:00:00, None, None,50
45.0, -7.3, None, -0.13, 9.0, 101.1, -8.7, None, None, 89.0,2019-12-11 14:00:00, None, None,50
45.0, -7.4, None, -0.15, 6.0, 101.0, -8.9, None, None, 89.0,2019-12-11 15:00:00, None, None,50
67.5, -7.4, None, -0.15, 7.0, 101.0, -9.0, None, None, 88.0,2019-12-11 16:00:00, None, None,50
67.5, -7.4, None, -0.16, 6.0, 100.9, -9.1, None, None, 88.0,2019-12-11 17:00:00, None, None,50
315.0, -7.8, None, -0.15, 1.0, 100.9, -9.6, None, None, 87.0,2019-12-11 18:00:00, None, None,50
67.5, -8.1, None, -0.14, 8.0, 100.8, -9.9, None, None, 87.0,2019-12-11 19:00:00, None, None,50
45.0, -8.2, None, -0.14, 9.0, 100.8, -10.0, None, None, 87.0,2019-12-11 20:00:00, None, None,50
90.0, -8.6, None, -0.14, 9.0, 100.7, -10.6, None, None, 86.0,2019-12-11 21:00:00, None, None,50
67.5, -8.5, None, -0.13, 5.0, 100.7, -10.5, None, None, 85.0,2019-12-11 22:00:00, None, None,50
67.5, -8.2, None, -0.12, 6.0, 100.6, -10.4, None, -5.7, 85.0,2019-12-11 23:00:00, -10.7, 0.0,50
0.0, -8.3, None, -0.11, 6.0, 100.6, -10.4, None, None, 84.0,2019-12-12 00:00:00, None, None,50
337.5, -8.5, None, -0.1, 4.0, 100.6, -10.7, None, None, 84.0,2019-12-12 01:00:00, None, None,50
45.0, -8.7, None, -0.06, 8.0, 100.6, -10.9, None, None, 84.0,2019-12-12 02:00:00, None, None,50
67.5, -9.1, None, -0.04, 10.0, 100.6, -11.2, None, None, 85.0,2019-12-12 03:00:00, None, None,50
22.5, -9.2, None, -0.02, 8.0, 100.5, -11.4, None, None, 84.0,2019-12-12 04:00:00, None, None,50
45.0, -9.1, None, -0.04, 5.0, 100.5, -11.5, None, None, 83.0,2019-12-12 05:00:00, None, None,50
22.5, -9.3, None, -0.04, 12.0, 100.5, -11.3, None, None, 86.0,2019-12-12 06:00:00, None, None,50
0.0, -9.5, None, -0.03, 10.0, 100.5, -11.5, None, None, 85.0,2019-12-12 07:00:00, None, None,50
22.5, -9.6, None, 0.01, 14.0, 100.5, -11.9, None, None, 83.0,2019-12-12 08:00:00, None, None,50
45.0, -9.8, None, 0.06, 14.0, 100.6, -12.3, None, None, 82.0,2019-12-12 09:00:00, None, None,50
22.5, -10.0, None, 0.13, 12.0, 100.7, -12.5, None, None, 82.0,2019-12-12 10:00:00, None, None,50
45.0, -10.3, None, 0.17, 14.0, 100.7, -12.6, None, None, 83.0,2019-12-12 11:00:00, None, None,50
22.5, -10.4, None, 0.15, 17.0, 100.8, -13.1, None, None, 81.0,2019-12-12 12:00:00, None, None,50
45.0, -10.5, None, 0.16, 14.0, 100.9, -13.2, None, None, 81.0,2019-12-12 13:00:00, None, None,50
45.0, -10.5, None, 0.16, 14.0, 100.9, -13.2, None, None, 81.0,2019-12-12 14:00:00, None, None,50
45.0, -11.7, None, 0.16, 15.0, 101.1, -14.3, None, None, 81.0,2019-12-12 16:00:00, None, None,50
45.0, -12.3, None, None, 12.0, 101.1, -14.9, None, None, 81.0,2019-12-12 17:00:00, None, None,50
45.0, -12.3, None, None, 12.0, 101.2, -15.1, None, None, 79.0,2019-12-12 18:00:00, None, None,50
22.5, -12.5, None, 0.16, 9.0, 101.2, -15.6, None, None, 78.0,2019-12-12 19:00:00, None, None,50
45.0, -12.6, None, 0.13, 12.0, 101.3, -15.7, None, None, 78.0,2019-12-12 20:00:00, None, None,50
45.0, -12.8, None, 0.15, 11.0, 101.4, -16.1, None, None, 76.0,2019-12-12 21:00:00, None, None,50
22.5, -13.1, None, 0.19, 9.0, 101.5, -16.1, None, None, 78.0,2019-12-12 22:00:00, None, None,50
22.5, -13.2, 31.0, 0.24, 11.0, 101.6, -15.8, None, None, 80.0,2019-12-12 23:00:00, None, None,50
22.5, -13.1, None, 0.22, 7.0, 101.6, -16.1, None, None, 78.0,2019-12-13 00:00:00, None, None,50
45.0, -13.2, None, 0.2, 7.0, 101.7, -15.5, None, None, 83.0,2019-12-13 01:00:00, None, None,50
45.0, -13.5, None, 0.17, 5.0, 101.8, -15.9, None, None, 82.0,2019-12-13 02:00:00, None, None,50
90.0, -14.2, None, 0.17, 4.0, 101.8, -16.3, None, None, 84.0,2019-12-13 03:00:00, None, None,50
90.0, -14.7, None, 0.16, 4.0, 101.9, -16.9, None, None, 83.0,2019-12-13 04:00:00, None, None,50
67.5, -14.3, None, 0.15, 5.0, 101.9, -16.9, None, None, 81.0,2019-12-13 05:00:00, None, None,50
45.0, -14.3, None, 0.13, 4.0, 102.0, -17.4, None, None, 78.0,2019-12-13 06:00:00, None, None,50
90.0, -14.0, None, 0.1, 4.0, 102.0, -16.8, None, None, 79.0,2019-12-13 07:00:00, None, None,50
112.5, -14.0, None, 0.07, 7.0, 102.0, -16.3, None, None, 82.0,2019-12-13 08:00:00, None, None,50
112.5, -13.9, None, 0.07, 1.0, 102.1, -16.5, None, None, 81.0,2019-12-13 09:00:00, None, None,50
112.5, -13.5, None, 0.09, 1.0, 102.1, -16.2, None, None, 80.0,2019-12-13 10:00:00, None, None,50
90.0, -14.2, None, 0.08, 5.0, 102.1, -16.7, None, None, 82.0,2019-12-13 11:00:00, None, None,50
90.0, -14.2, None, 0.08, 5.0, 102.1, -16.7, None, None, 82.0,2019-12-13 12:00:00, None, None,50
135.0, -12.5, None, -0.03, 1.0, 102.1, -14.1, None, None, 87.0,2019-12-13 18:00:00, None, None,50
None, -12.7, None, -0.01, 0.0, 102.1, -14.4, None, None, 87.0,2019-12-13 19:00:00, None, None,50
112.5, -13.1, None, -0.01, 1.0, 102.1, -14.2, None, None, 92.0,2019-12-13 20:00:00, None, None,50
112.5, -13.1, None, 0.01, 5.0, 102.1, -14.6, None, None, 89.0,2019-12-13 21:00:00, None, None,50
None, -13.7, None, 0.01, 0.0, 102.1, -15.5, None, None, 86.0,2019-12-13 22:00:00, None, None,50
None, -14.0, None, 0.04, 0.0, 102.2, -15.7, None, 0.0, 88.0,2019-12-13 23:00:00, -15.0, 0.5,50
None, -13.9, None, 0.05, 0.0, 102.2, -15.1, None, None, 90.0,2019-12-14 00:00:00, None, None,50
None, -13.7, None, 0.03, 0.0, 102.1, -15.2, None, None, 88.0,2019-12-14 01:00:00, None, None,50
None, -13.6, None, 0.0, 0.0, 102.1, -14.6, None, None, 92.0,2019-12-14 02:00:00, None, None,50
157.5, -13.6, None, 0.02, 1.0, 102.2, -14.7, None, None, 91.0,2019-12-14 03:00:00, None, None,50
135.0, -14.5, None, 0.04, 1.0, 102.2, -16.1, None, None, 88.0,2019-12-14 04:00:00, None, None,50
None, -14.5, None, 0.01, 0.0, 102.1, -16.2, None, None, 87.0,2019-12-14 05:00:00, None, None,50
112.5, -14.4, None, -0.01, 1.0, 102.2, -15.8, None, None, 89.0,2019-12-14 06:00:00, None, None,50
None, -14.3, None, -0.04, 0.0, 102.1, -15.8, None, None, 88.0,2019-12-14 07:00:00, None, None,50
None, -13.8, None, -0.03, 0.0, 102.1, -15.4, None, None, 88.0,2019-12-14 08:00:00, None, None,50
None, -13.7, None, -0.03, 0.0, 102.1, -15.3, None, None, 88.0,2019-12-14 09:00:00, None, None,50
None, -13.2, None, -0.03, 0.0, 102.1, -14.7, None, None, 88.0,2019-12-14 10:00:00, None, None,50
None, -12.6, None, -0.01, 0.0, 102.1, -14.1, None, None, 89.0,2019-12-14 11:00:00, None, None,50
None, -11.7, None, -0.01, 0.0, 102.1, -13.1, None, None, 90.0,2019-12-14 12:00:00, None, None,50
None, -10.9, None, -0.02, 0.0, 102.1, -12.2, None, None, 90.0,2019-12-14 13:00:00, None, None,50
225.0, -10.4, None, -0.03, 6.0, 102.1, -11.7, None, None, 90.0,2019-12-14 14:00:00, None, None,50
180.0, -10.1, None, -0.04, 7.0, 102.0, -11.3, None, None, 91.0,2019-12-14 15:00:00, None, None,50
202.5, -10.1, None, -0.03, 4.0, 102.0, -11.2, None, None, 92.0,2019-12-14 16:00:00, None, None,50
202.5, -10.0, None, -0.02, 6.0, 102.0, -11.1, None, None, 92.0,2019-12-14 17:00:00, None, None,50
180.0, -10.0, None, -0.01, 6.0, 102.0, -11.1, None, None, 91.0,2019-12-14 18:00:00, None, None,50
202.5, -10.0, None, -0.02, 7.0, 102.0, -11.0, None, None, 92.0,2019-12-14 19:00:00, None, None,50
202.5, -10.1, None, -0.01, 10.0, 102.0, -11.2, None, None, 92.0,2019-12-14 20:00:00, None, None,50
135.0, -11.7, None, 0.01, 6.0, 102.1, -13.0, None, None, 89.0,2019-12-14 21:00:00, None, None,50
67.5, -12.2, None, 0.03, 6.0, 102.1, -13.6, None, None, 89.0,2019-12-14 22:00:00, None, None,50
67.5, -12.7, None, 0.01, 4.0, 102.1, -14.2, None, -9.9, 89.0,2019-12-14 23:00:00, -14.6, 0.0,50
112.5, -13.2, None, 0.01, 1.0, 102.1, -14.8, None, None, 88.0,2019-12-15 00:00:00, None, None,50
67.5, -13.6, None, 0.01, 1.0, 102.1, -15.2, None, None, 88.0,2019-12-15 01:00:00, None, None,50
112.5, -14.3, None, 0.04, 3.0, 102.1, -16.0, None, None, 87.0,2019-12-15 02:00:00, None, None,50
67.5, -14.6, None, 0.03, 5.0, 102.1, -16.2, None, None, 88.0,2019-12-15 03:00:00, None, None,50
67.5, -14.7, None, 0.01, 3.0, 102.1, -16.3, None, None, 88.0,2019-12-15 04:00:00, None, None,50
90.0, -15.5, None, -0.02, 3.0, 102.1, -17.3, None, None, 86.0,2019-12-15 05:00:00, None, None,50
90.0, -15.7, None, 0.0, 5.0, 102.1, -17.3, None, None, 87.0,2019-12-15 06:00:00, None, None,50
67.5, -15.3, None, 0.0, 2.0, 102.1, -16.9, None, None, 88.0,2019-12-15 07:00:00, None, None,50
112.5, -16.4, None, -0.03, 3.0, 102.1, -18.3, None, None, 85.0,2019-12-15 08:00:00, None, None,50
112.5, -16.5, None, -0.02, 2.0, 102.1, -18.2, None, None, 87.0,2019-12-15 09:00:00, None, None,50
112.5, -16.4, None, 0.02, 2.0, 102.1, -18.2, None, None, 86.0,2019-12-15 10:00:00, None, None,50
112.5, -16.5, None, 0.06, 1.0, 102.2, -18.5, None, None, 85.0,2019-12-15 11:00:00, None, None,50
90.0, -15.7, None, 0.0, 1.0, 102.1, -17.6, None, None, 86.0,2019-12-15 12:00:00, None, None,50
None, -14.8, None, -0.04, 0.0, 102.1, -16.5, None, None, 87.0,2019-12-15 13:00:00, None, None,50
None, -13.2, None, -0.06, 0.0, 102.1, -14.9, None, None, 86.0,2019-12-15 14:00:00, None, None,50
None, -15.6, None, -0.06, 0.0, 102.1, -17.7, None, None, 83.0,2019-12-15 15:00:00, None, None,50
None, -18.1, None, -0.08, 0.0, 102.1, -20.2, None, None, 84.0,2019-12-15 16:00:00, None, None,50
None, -20.1, None, -0.1, 0.0, 102.1, -22.3, None, None, 83.0,2019-12-15 17:00:00, None, None,50
None, -20.3, None, -0.07, 0.0, 102.1, -22.5, None, None, 83.0,2019-12-15 18:00:00, None, None,50
None, -18.8, None, -0.05, 0.0, 102.0, -20.8, None, None, 84.0,2019-12-15 19:00:00, None, None,50
None, -18.4, None, -0.04, 0.0, 102.0, -20.5, None, None, 84.0,2019-12-15 20:00:00, None, None,50
45.0, -19.9, None, -0.07, 1.0, 102.0, -22.2, None, None, 82.0,2019-12-15 21:00:00, None, None,50
225.0, -21.1, None, -0.08, 1.0, 102.0, -23.4, None, None, 82.0,2019-12-15 22:00:00, None, None,50
67.5, -21.5, None, -0.08, 3.0, 101.9, -23.8, None, -12.2, 82.0,2019-12-15 23:00:00, -21.7, 0.2,50
22.5, -19.9, None, -0.07, 4.0, 101.9, -22.0, None, None, 83.0,2019-12-16 00:00:00, None, None,50
90.0, -19.3, None, -0.09, 7.0, 101.8, -21.5, None, None, 83.0,2019-12-16 01:00:00, None, None,50
90.0, -19.5, None, -0.11, 8.0, 101.8, -21.6, None, None, 83.0,2019-12-16 02:00:00, None, None,50
67.5, -17.6, None, -0.15, 8.0, 101.7, -19.6, None, None, 85.0,2019-12-16 03:00:00, None, None,50
67.5, -16.6, None, -0.17, 6.0, 101.7, -18.5, None, None, 85.0,2019-12-16 04:00:00, None, None,50
247.5, -15.8, None, -0.14, 1.0, 101.6, -17.6, None, None, 86.0,2019-12-16 05:00:00, None, None,50
67.5, -14.7, None, -0.13, 11.0, 101.6, -16.4, None, None, 87.0,2019-12-16 06:00:00, None, None,50
247.5, -14.6, None, -0.08, 2.0, 101.6, -16.3, None, None, 87.0,2019-12-16 07:00:00, None, None,50
None, -14.7, None, -0.06, 0.0, 101.5, -16.5, None, None, 87.0,2019-12-16 08:00:00, None, None,50
45.0, -16.6, None, -0.03, 4.0, 101.6, -18.4, None, None, 86.0,2019-12-16 09:00:00, None, None,50
22.5, -17.0, None, -0.01, 5.0, 101.6, -18.9, None, None, 85.0,2019-12-16 10:00:00, None, None,50
45.0, -15.0, None, 0.04, 5.0, 101.6, -17.0, None, None, 85.0,2019-12-16 11:00:00, None, None,50
90.0, -13.8, None, 0.06, 8.0, 101.6, -15.8, None, None, 85.0,2019-12-16 12:00:00, None, None,50
90.0, -12.8, None, 0.04, 6.0, 101.6, -15.0, None, None, 84.0,2019-12-16 13:00:00, None, None,50
180.0, -12.1, None, -0.03, 1.0, 101.5, -14.1, None, None, 85.0,2019-12-16 14:00:00, None, None,50
None, -13.0, None, -0.03, 0.0, 101.5, -15.0, None, None, 85.0,2019-12-16 15:00:00, None, None,50
None, -15.6, None, 0.02, 0.0, 101.6, -17.4, None, None, 86.0,2019-12-16 16:00:00, None, None,50
None, -17.3, None, 0.04, 0.0, 101.6, -19.2, None, None, 85.0,2019-12-16 17:00:00, None, None,50
None, -17.7, None, -0.04, 0.0, 101.5, -19.6, None, None, 85.0,2019-12-16 18:00:00, None, None,50
45.0, -17.7, None, -0.12, 3.0, 101.5, -19.7, None, None, 85.0,2019-12-16 19:00:00, None, None,50
67.5, -18.3, None, -0.13, 3.0, 101.5, -20.4, None, None, 84.0,2019-12-16 20:00:00, None, None,50
67.5, -16.6, None, -0.11, 8.0, 101.4, -18.3, None, None, 86.0,2019-12-16 21:00:00, None, None,50
225.0, -17.1, None, -0.13, 5.0, 101.3, -19.1, None, None, 84.0,2019-12-16 22:00:00, None, None,50
180.0, -16.1, None, -0.17, 1.0, 101.2, -17.7, None, -11.7, 87.0,2019-12-16 23:00:00, -22.5, 1.3,50
