wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.6,6.1,214.0,81.0,2021-05-14 00:00:00,0.0,20
1.5,6.0,217.0,81.0,2021-05-14 01:00:00,0.0,20
2.4,5.6,217.0,84.0,2021-05-14 02:00:00,0.0,20
0.3,5.4,188.0,83.0,2021-05-14 03:00:00,0.0,20
3.2,6.2,188.0,81.0,2021-05-14 04:00:00,0.0,20
0.3,7.1,188.0,85.0,2021-05-14 05:00:00,0.0,20
6.9,10.6,150.0,62.0,2021-05-14 06:00:00,0.0,20
4.7,12.9,118.0,48.0,2021-05-14 07:00:00,0.0,20
5.4,13.7,251.0,44.0,2021-05-14 08:00:00,0.0,20
3.8,15.7,270.0,36.0,2021-05-14 09:00:00,0.0,20
3.3,16.9,206.0,33.0,2021-05-14 10:00:00,0.0,20
3.5,18.3,122.0,32.0,2021-05-14 11:00:00,0.0,20
9.2,18.5,214.0,27.0,2021-05-14 12:00:00,0.0,20
5.6,18.4,321.0,28.0,2021-05-14 13:00:00,0.0,20
4.2,19.7,21.0,25.0,2021-05-14 14:00:00,0.0,20
6.8,20.2,24.0,24.0,2021-05-14 15:00:00,0.0,20
13.8,20.9,307.0,24.0,2021-05-14 16:00:00,0.0,20
11.4,18.2,319.0,27.0,2021-05-14 17:00:00,0.0,20
15.4,18.1,304.0,25.0,2021-05-14 18:00:00,0.0,20
10.9,15.5,288.0,31.0,2021-05-14 19:00:00,0.0,20
9.4,11.7,272.0,45.0,2021-05-14 20:00:00,0.0,20
6.0,8.8,177.0,56.0,2021-05-14 21:00:00,0.0,20
13.5,6.9,251.0,64.0,2021-05-14 22:00:00,0.0,20
13.8,12.3,273.0,46.0,2021-05-14 23:00:00,0.0,20
8.9,9.0,208.0,54.0,2021-05-15 00:00:00,0.0,20
6.0,7.4,172.0,62.0,2021-05-15 01:00:00,0.0,20
6.8,7.0,177.0,69.0,2021-05-15 02:00:00,0.0,20
6.2,5.2,161.0,70.0,2021-05-15 03:00:00,0.0,20
5.0,2.9,167.0,85.0,2021-05-15 04:00:00,0.0,20
9.8,7.2,165.0,69.0,2021-05-15 05:00:00,0.0,20
