wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.3,8.5,321.0,67.0,2021-05-14 00:00:00,20
1.1,6.2,21.0,76.0,2021-05-14 01:00:00,20
1.4,5.5,35.0,82.0,2021-05-14 02:00:00,20
0.4,4.4,307.0,83.0,2021-05-14 03:00:00,20
1.8,3.5,129.0,89.0,2021-05-14 04:00:00,20
13.3,6.5,252.0,70.0,2021-05-14 05:00:00,20
9.0,7.9,246.0,65.0,2021-05-14 06:00:00,20
6.1,9.9,235.0,58.0,2021-05-14 07:00:00,20
7.6,11.9,273.0,54.0,2021-05-14 08:00:00,20
4.7,16.2,134.0,40.0,2021-05-14 09:00:00,20
10.1,18.1,177.0,31.0,2021-05-14 10:00:00,20
25.9,18.4,238.0,28.0,2021-05-14 11:00:00,20
32.0,20.1,234.0,21.0,2021-05-14 12:00:00,20
21.2,19.2,230.0,24.0,2021-05-14 13:00:00,20
23.0,20.0,236.0,26.0,2021-05-14 14:00:00,20
14.0,18.5,260.0,27.0,2021-05-14 15:00:00,20
22.3,18.9,230.0,24.0,2021-05-14 16:00:00,20
25.6,17.8,258.0,25.0,2021-05-14 17:00:00,20
9.4,17.1,262.0,27.0,2021-05-14 18:00:00,20
9.4,15.6,268.0,29.0,2021-05-14 19:00:00,20
4.3,12.7,222.0,37.0,2021-05-14 20:00:00,20
5.4,10.0,202.0,47.0,2021-05-14 21:00:00,20
7.6,9.1,237.0,49.0,2021-05-14 22:00:00,20
8.3,8.0,245.0,54.0,2021-05-14 23:00:00,20
11.5,7.8,252.0,55.0,2021-05-15 00:00:00,20
9.7,7.3,260.0,57.0,2021-05-15 01:00:00,20
11.9,6.6,250.0,61.0,2021-05-15 02:00:00,20
4.0,7.1,224.0,59.0,2021-05-15 03:00:00,20
5.4,7.5,208.0,60.0,2021-05-15 04:00:00,20
2.9,8.9,337.0,58.0,2021-05-15 05:00:00,20
3.2,10.0,261.0,52.0,2021-05-15 06:00:00,20
9.7,12.1,188.0,45.0,2021-05-15 07:00:00,20
22.3,13.0,226.0,40.0,2021-05-15 08:00:00,20
34.9,14.0,225.0,41.0,2021-05-15 09:00:00,20
39.6,14.6,239.0,43.0,2021-05-15 10:00:00,20
40.3,14.9,239.0,44.0,2021-05-15 11:00:00,20
27.0,15.7,240.0,44.0,2021-05-15 12:00:00,20
26.6,16.4,215.0,41.0,2021-05-15 13:00:00,20
35.3,16.2,223.0,44.0,2021-05-15 14:00:00,20
35.3,15.4,226.0,46.0,2021-05-15 15:00:00,20
33.1,15.8,218.0,45.0,2021-05-15 16:00:00,20
15.1,15.7,224.0,46.0,2021-05-15 17:00:00,20
22.3,15.2,232.0,47.0,2021-05-15 18:00:00,20
14.8,14.6,213.0,49.0,2021-05-15 19:00:00,20
13.3,14.0,222.0,52.0,2021-05-15 20:00:00,20
2.5,12.9,158.0,56.0,2021-05-15 21:00:00,20
4.7,11.8,159.0,62.0,2021-05-15 22:00:00,20
5.4,11.9,227.0,61.0,2021-05-15 23:00:00,20
5.4,11.6,292.0,62.0,2021-05-16 00:00:00,20
1.1,8.4,158.0,75.0,2021-05-16 01:00:00,20
1.1,6.8,113.0,82.0,2021-05-16 02:00:00,20
1.4,6.4,4.0,85.0,2021-05-16 03:00:00,20
6.1,7.3,345.0,79.0,2021-05-16 04:00:00,20
5.0,9.3,279.0,68.0,2021-05-16 05:00:00,20
11.5,12.4,196.0,53.0,2021-05-16 06:00:00,20
14.4,13.3,233.0,46.0,2021-05-16 07:00:00,20
22.7,13.7,245.0,43.0,2021-05-16 08:00:00,20
23.0,13.8,243.0,46.0,2021-05-16 09:00:00,20
22.0,15.2,239.0,43.0,2021-05-16 10:00:00,20
20.9,15.3,234.0,43.0,2021-05-16 11:00:00,20
