time,tasmin,tasmax,pcp,week_of_year
2018-07-16,11.7,25.4,0.0,29
2018-07-17,13.4,25.4,0.0,29
2018-07-18,11.4,20.9,0.0,29
2018-07-19,10.0,17.7,0.0,29
2018-07-20,8.5,12.8,9.0,29
2018-07-21,10.5,22.4,8.0,29
2018-07-22,11.1,21.6,1.0,29
