WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
114.9, -1.5, 80.3, 83.8,2019-04-02 00:00:00, -2.313,14
91.3, -2.3, 83.8, 84.1,2019-04-02 01:00:00, -2.583,14
288.3, -2.6, 84.1, 83.5,2019-04-02 02:00:00, -2.793,14
284.4, -2.8, 83.5, 86.6,2019-04-02 03:00:00, -3.737,14
0.0, -3.7, 86.6, 88.1,2019-04-02 04:00:00, -4.543,14
109.6, -4.5, 88.1, 88.8,2019-04-02 05:00:00, -4.878,14
308.8, -4.9, 88.8, 89.8,2019-04-02 06:00:00, -5.787,14
108.9, -5.8, 89.8, 89.1,2019-04-02 07:00:00, -5.324,14
0.0, -5.3, 89.1, 83.1,2019-04-02 08:00:00, -2.705,14
0.0, -2.7, 83.1, 72.28,2019-04-02 09:00:00, -0.093,14
230.8, -0.1, 72.3, 54.92,2019-04-02 10:00:00, 3.806,14
242.3, 3.8, 54.9, 36.43,2019-04-02 11:00:00, 8.48,14
115.1, 8.5, 36.4, 29.37,2019-04-02 12:00:00, 10.82,14
105.3, 10.8, 29.4, 23.37,2019-04-02 13:00:00, 12.26,14
96.8, 12.3, 23.4, 21.1,2019-04-02 14:00:00, 12.71,14
91.4, 12.7, 21.1, 19.06,2019-04-02 15:00:00, 13.29,14
92.7, 13.3, 19.1, 16.5,2019-04-02 16:00:00, 13.78,14
144.4, 13.8, 16.5, 12.7,2019-04-02 17:00:00, 14.3,14
203.5, 14.3, 12.7, 15.83,2019-04-02 18:00:00, 13.57,14
199.5, 13.6, 15.8, 31.42,2019-04-02 19:00:00, 8.11,14
270.6, 8.1, 31.4, 52.69,2019-04-02 20:00:00, 3.689,14
296.6, 3.7, 52.7, 63.22,2019-04-02 21:00:00, 1.117,14
228.2, 1.1, 63.2, 66.85,2019-04-02 22:00:00, -0.501999,14
90.0, -0.5, 66.9, 71.84,2019-04-02 23:00:00, -1.551,14
