WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
101.6, 0.1, 1.044, 73.6, 75.3,2019-04-02 00:00:00, -0.777998,14
122.4, -0.8, 0.975, 75.3, 79.0,2019-04-02 01:00:00, -1.522,14
91.6, -1.5, 0.657, 79.0, 81.2,2019-04-02 02:00:00, -2.253,14
109.5, -2.3, 0.986, 81.2, 84.0,2019-04-02 03:00:00, -2.789,14
105.2, -2.8, 1.391, 84.0, 85.7,2019-04-02 04:00:00, -3.28,14
110.0, -3.3, 1.08, 85.7, 86.1,2019-04-02 05:00:00, -3.67,14
125.0, -3.7, 1.348, 86.1, 88.3,2019-04-02 06:00:00, -4.222,14
112.1, -4.2, 1.438, 88.3, 87.6,2019-04-02 07:00:00, -4.184,14
105.9, -4.2, 1.365, 87.6, 80.9,2019-04-02 08:00:00, -2.559,14
105.2, -2.6, 0.746999, 80.9, 69.11,2019-04-02 09:00:00, 0.402,14
127.2, 0.4, 0.519999, 69.1, 52.55,2019-04-02 10:00:00, 4.016,14
134.1, 4.0, 0.564, 52.6, 41.66,2019-04-02 11:00:00, 6.519,14
280.4, 6.5, 0.629998, 41.7, 33.54,2019-04-02 12:00:00, 9.52,14
229.4, 9.5, 0.829999, 33.5, 26.13,2019-04-02 13:00:00, 12.41,14
116.6, 12.4, 1.605, 26.1, 22.79,2019-04-02 14:00:00, 13.64,14
332.3, 13.6, 0.987999, 22.8, 21.22,2019-04-02 15:00:00, 15.0,14
88.3, 15.0, 1.142, 21.2, 19.65,2019-04-02 16:00:00, 15.43,14
329.4, 15.4, 1.379, 19.7, 16.61,2019-04-02 17:00:00, 15.6,14
258.2, 15.6, 1.036, 16.6, 15.95,2019-04-02 18:00:00, 15.51,14
204.7, 15.5, 0.764998, 16.0, 22.39,2019-04-02 19:00:00, 13.43,14
115.4, 13.4, 1.0, 22.4, 41.19,2019-04-02 20:00:00, 7.81,14
93.3, 7.8, 1.474, 41.2, 52.71,2019-04-02 21:00:00, 4.218,14
95.0, 4.2, 1.502, 52.7, 59.07,2019-04-02 22:00:00, 2.455,14
105.8, 2.5, 1.342, 59.1, 65.38,2019-04-02 23:00:00, 0.93,14
113.8, 0.9, 1.384, 65.4, 71.9,2019-04-03 00:00:00, -0.538999,14
108.0, -0.5, 1.868, 71.9, 72.5,2019-04-03 01:00:00, -0.92,14
101.6, -0.9, 1.154, 72.5, 75.1,2019-04-03 02:00:00, -1.563,14
125.1, -1.6, 1.388, 75.1, 78.6,2019-04-03 03:00:00, -2.257,14
104.9, -2.3, 1.208, 78.6, 80.6,2019-04-03 04:00:00, -2.79,14
108.8, -2.8, 1.221, 80.6, 83.9,2019-04-03 05:00:00, -3.336,14
98.7, -3.3, 1.368, 83.9, 85.9,2019-04-03 06:00:00, -3.853,14
118.5, -3.9, 1.204, 85.9, 85.7,2019-04-03 07:00:00, -3.89,14
108.4, -3.9, 1.597, 85.7, 81.2,2019-04-03 08:00:00, -2.862,14
100.0, -2.9, 1.477, 81.2, 72.5,2019-04-03 09:00:00, -0.75,14
105.5, -0.8, 1.28, 72.5, 55.52,2019-04-03 10:00:00, 3.18,14
123.7, 3.2, 1.376, 55.5, 45.81,2019-04-03 11:00:00, 6.549,14
163.8, 6.5, 1.307, 45.8, 34.08,2019-04-03 12:00:00, 10.61,14
217.2, 10.6, 3.451, 34.1, 27.71,2019-04-03 13:00:00, 12.98,14
248.0, 13.0, 5.506, 27.7, 25.16,2019-04-03 14:00:00, 13.33,14
245.2, 13.3, 6.046, 25.2, 22.99,2019-04-03 15:00:00, 13.28,14
257.9, 13.3, 6.072, 23.0, 22.8,2019-04-03 16:00:00, 12.63,14
247.5, 12.6, 6.087, 22.8, 25.91,2019-04-03 17:00:00, 11.86,14
247.1, 11.9, 4.932, 25.9, 32.08,2019-04-03 18:00:00, 11.23,14
250.5, 11.2, 4.933, 32.1, 35.76,2019-04-03 19:00:00, 10.27,14
256.2, 10.3, 3.212, 35.8, 41.26,2019-04-03 20:00:00, 8.98,14
264.3, 9.0, 3.355, 41.3, 44.07,2019-04-03 21:00:00, 8.48,14
255.6, 8.5, 3.058, 44.1, 49.66,2019-04-03 22:00:00, 7.77,14
224.9, 7.8, 3.403, 49.7, 51.6,2019-04-03 23:00:00, 7.18,14
