WSPD_SCLR,time,week_of_year
2.0846,2019-04-06 22:00:00,14
1.74554,2019-04-06 23:00:00,14
1.48465,2019-04-07 00:00:00,14
2.10395,2019-04-07 01:00:00,14
2.29984,2019-04-07 02:00:00,14
3.16232,2019-04-07 03:00:00,14
2.88871,2019-04-07 04:00:00,14
2.21306,2019-04-07 05:00:00,14
1.98907,2019-04-07 06:00:00,14
0.813536,2019-04-07 07:00:00,14
2.20032,2019-04-07 08:00:00,14
3.21576,2019-04-07 09:00:00,14
3.60702,2019-04-07 10:00:00,14
4.90585,2019-04-07 11:00:00,14
5.73926,2019-04-07 12:00:00,14
7.0293,2019-04-07 13:00:00,14
6.87407,2019-04-07 14:00:00,14
7.04965,2019-04-07 15:00:00,14
7.4878,2019-04-07 16:00:00,14
7.31899,2019-04-07 17:00:00,14
6.52095,2019-04-07 18:00:00,14
5.58047,2019-04-07 19:00:00,14
2.78867,2019-04-07 20:00:00,14
3.68682,2019-04-07 21:00:00,14
3.74798,2019-04-07 22:00:00,14
4.29229,2019-04-07 23:00:00,14
3.6153,2019-04-08 00:00:00,14
4.10636,2019-04-08 01:00:00,14
3.90718,2019-04-08 02:00:00,14
4.5114,2019-04-08 03:00:00,14
3.20504,2019-04-08 04:00:00,14
3.19159,2019-04-08 05:00:00,14
3.06751,2019-04-08 06:00:00,14
3.89387,2019-04-08 07:00:00,14
4.63736,2019-04-08 08:00:00,14
6.67508,2019-04-08 09:00:00,14
7.1671,2019-04-08 10:00:00,14
6.66144,2019-04-08 11:00:00,14
7.08706,2019-04-08 12:00:00,14
6.39309,2019-04-08 13:00:00,14
5.62547,2019-04-08 14:00:00,14
5.97413,2019-04-08 15:00:00,14
5.35583,2019-04-08 16:00:00,14
5.04953,2019-04-08 17:00:00,14
4.3496,2019-04-08 18:00:00,14
3.36592,2019-04-08 19:00:00,14
2.57081,2019-04-08 20:00:00,14
2.96796,2019-04-08 21:00:00,14
2.4077,2019-04-08 22:00:00,14
2.01474,2019-04-08 23:00:00,14
