wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
159.0, None, None,0.0, None,9.0, None,8.3, None, None, None,70.0,2018-06-11 00:00:00, None,24,,,,,,,,,,,,
38.0, None, None,0.0, None,2.8, None,6.9, None, None, None,91.0,2018-06-11 01:00:00, None,24,,,,,,,,,,,,
67.0, None, None,0.4, None,4.4, None,6.6, None, None, None,95.0,2018-06-11 02:00:00, None,24,,,,,,,,,,,,
185.0, None, None,0.0, None,8.0, None,6.7, None, None, None,91.0,2018-06-11 03:00:00, None,24,,,,,,,,,,,,
154.0, None, None,0.2, None,11.6, None,7.1, None, None, None,80.0,2018-06-11 04:00:00, None,24,,,,,,,,,,,,
169.0, None, None,0.2, None,12.5, None,7.3, None, None, None,77.0,2018-06-11 05:00:00, None,24,,,,,,,,,,,,
185.0, None, None,0.0, None,18.0, None,7.9, None, None, None,73.0,2018-06-11 06:00:00, None,24,,,,,,,,,,,,
197.0, None, None,0.0, None,12.5, None,8.8, None, None, None,71.0,2018-06-11 07:00:00, None,24,,,,,,,,,,,,
191.0, None, None,0.0, None,14.2, None,10.0, None, None, None,66.0,2018-06-11 08:00:00, None,24,,,,,,,,,,,,
191.0, None, None,0.0, None,14.6, None,11.1, None, None, None,61.0,2018-06-11 09:00:00, None,24,,,,,,,,,,,,
170.0, None, None,0.0, None,14.3, None,12.2, None, None, None,56.0,2018-06-11 10:00:00, None,24,,,,,,,,,,,,
62.0, None, None,0.0, None,6.9, None,14.5, None, None, None,49.0,2018-06-11 11:00:00, None,24,,,,,,,,,,,,
209.0, None, None,0.0, None,12.4, None,13.4, None, None, None,46.0,2018-06-11 12:00:00, None,24,,,,,,,,,,,,
202.0, None, None,0.0, None,16.5, None,14.9, None, None, None,50.0,2018-06-11 13:00:00, None,24,,,,,,,,,,,,
304.0, None, None,0.0, None,16.3, None,13.5, None, None, None,54.0,2018-06-11 14:00:00, None,24,,,,,,,,,,,,
87.0, None, None,0.0, None,12.3, None,11.2, None, None, None,53.0,2018-06-11 15:00:00, None,24,,,,,,,,,,,,
103.0, None, None,0.6, None,20.4, None,8.3, None, None, None,79.0,2018-06-11 16:00:00, None,24,,,,,,,,,,,,
231.0, None, None,0.0, None,13.3, None,11.4, None, None, None,71.0,2018-06-11 17:00:00, None,24,,,,,,,,,,,,
222.0, None, None,0.0, None,11.3, None,12.3, None, None, None,62.0,2018-06-11 18:00:00, None,24,,,,,,,,,,,,
192.0, None, None,0.0, None,13.0, None,11.2, None, None, None,60.0,2018-06-11 19:00:00, None,24,,,,,,,,,,,,
172.0, None, None,0.0, None,6.5, None,7.8, None, None, None,84.0,2018-06-11 20:00:00, None,24,,,,,,,,,,,,
96.0, None, None,0.0, None,6.3, None,6.5, None, None, None,86.0,2018-06-11 21:00:00, None,24,,,,,,,,,,,,
17.0, None, None,0.0, None,5.8, None,6.6, None, None, None,86.0,2018-06-11 22:00:00, None,24,,,,,,,,,,,,
313.0, None, None,0.0, None,3.1, None,6.5, None, None, None,90.0,2018-06-11 23:00:00, None,24,,,,,,,,,,,,
109.0, None, None,0.0, None,4.8, None,4.6, None, None, None,95.0,2018-06-12 00:00:00, None,24,,,,,,,,,,,,
64.0, None, None,0.0, None,4.8, None,3.3, None, None, None,97.0,2018-06-12 01:00:00, None,24,,,,,,,,,,,,
64.0, None, None,0.0, None,6.6, None,3.0, None, None, None,98.0,2018-06-12 02:00:00, None,24,,,,,,,,,,,,
88.0, None, None,0.0, None,4.1, None,2.3, None, None, None,99.0,2018-06-12 03:00:00, None,24,,,,,,,,,,,,
41.0, None, None,0.0, None,2.8, None,2.1, None, None, None,99.0,2018-06-12 04:00:00, None,24,,,,,,,,,,,,
146.0, None, None,0.0, None,3.4, None,2.5, None, None, None,99.0,2018-06-12 05:00:00, None,24,,,,,,,,,,,,
292.0, None, None,0.0, None,2.7, None,6.1, None, None, None,89.0,2018-06-12 06:00:00, None,24,,,,,,,,,,,,
311.0, None, None,0.0, None,4.6, None,8.7, None, None, None,82.0,2018-06-12 07:00:00, None,24,,,,,,,,,,,,
283.0, None, None,0.0, None,3.7, None,10.6, None, None, None,70.0,2018-06-12 08:00:00, None,24,,,,,,,,,,,,
302.0, None, None,0.0, None,8.4, None,12.9, None, None, None,59.0,2018-06-12 09:00:00, None,24,,,,,,,,,,,,
287.0, None, None,0.0, None,7.1, None,15.5, None, None, None,39.0,2018-06-12 10:00:00, None,24,,,,,,,,,,,,
344.0, None, None,0.0, None,6.6, None,17.5, None, None, None,36.0,2018-06-12 11:00:00, None,24,,,,,,,,,,,,
286.0, None, None,0.0, None,7.7, None,19.1, None, None, None,39.0,2018-06-12 12:00:00, None,24,,,,,,,,,,,,
334.0, None, None,0.0, None,8.5, None,20.0, None, None, None,32.0,2018-06-12 13:00:00, None,24,,,,,,,,,,,,
7.0, None, None,0.0, None,3.7, None,21.0, None, None, None,33.0,2018-06-12 14:00:00, None,24,,,,,,,,,,,,
55.0, None, None,0.0, None,5.8, None,18.4, None, None, None,35.0,2018-06-12 15:00:00, None,24,,,,,,,,,,,,
205.0, None, None,0.0, None,8.3, None,18.4, None, None, None,43.0,2018-06-12 16:00:00, None,24,,,,,,,,,,,,
180.0, None, None,0.0, None,9.3, None,17.8, None, None, None,42.0,2018-06-12 17:00:00, None,24,,,,,,,,,,,,
308.0, None, None,0.0, None,4.6, None,17.7, None, None, None,49.0,2018-06-12 18:00:00, None,24,,,,,,,,,,,,
50.0, None, None,0.0, None,5.0, None,14.8, None, None, None,63.0,2018-06-12 19:00:00, None,24,,,,,,,,,,,,
86.0, None, None,0.0, None,7.5, None,13.6, None, None, None,61.0,2018-06-12 20:00:00, None,24,,,,,,,,,,,,
108.0, None, None,0.0, None,4.1, None,12.4, None, None, None,75.0,2018-06-12 21:00:00, None,24,,,,,,,,,,,,
115.0, None, None,0.0, None,5.4, None,11.5, None, None, None,78.0,2018-06-12 22:00:00, None,24,,,,,,,,,,,,
93.0, None, None,0.0, None,5.1, None,11.0, None, None, None,83.0,2018-06-12 23:00:00, None,24,,,,,,,,,,,,
113.0, None, None,0.0, None,6.1, None,10.4, None, None, None,83.0,2018-06-13 00:00:00, None,24,,,,,,,,,,,,
140.0, None, None,0.0, None,6.2, None,10.1, None, None, None,79.0,2018-06-13 01:00:00, None,24,,,,,,,,,,,,
66.0, None, None,0.0, None,3.8, None,10.2, None, None, None,74.0,2018-06-13 02:00:00, None,24,,,,,,,,,,,,
190.0, None, None,0.0, None,2.5, None,10.2, None, None, None,80.0,2018-06-13 03:00:00, None,24,,,,,,,,,,,,
89.0, None, None,0.0, None,2.9, None,9.7, None, None, None,87.0,2018-06-13 04:00:00, None,24,,,,,,,,,,,,
295.0, None, None,0.0, None,3.9, None,9.8, None, None, None,87.0,2018-06-13 05:00:00, None,24,,,,,,,,,,,,
171.0, None, None,0.0, None,2.3, None,10.8, None, None, None,80.0,2018-06-13 06:00:00, None,24,,,,,,,,,,,,
315.0, None, None,0.0, None,3.9, None,11.7, None, None, None,83.0,2018-06-13 07:00:00, None,24,,,,,,,,,,,,
294.0, None, None,0.0, None,3.5, None,12.9, None, None, None,72.0,2018-06-13 08:00:00, None,24,,,,,,,,,,,,
86.0, None, None,0.0, None,5.1, None,13.0, None, None, None,81.0,2018-06-13 09:00:00, None,24,,,,,,,,,,,,
325.0, None, None,0.0, None,11.1, None,15.2, None, None, None,67.0,2018-06-13 10:00:00, None,24,,,,,,,,,,,,
319.0, None, None,0.0, None,12.4, None,15.3, None, None, None,61.0,2018-06-13 11:00:00, None,24,,,,,,,,,,,,
321.0, None, None,0.0, None,6.7, None,17.5, None, None, None,59.0,2018-06-13 12:00:00, None,24,,,,,,,,,,,,
332.0, None, None,0.0, None,11.9, None,17.4, None, None, None,56.0,2018-06-13 13:00:00, None,24,,,,,,,,,,,,
66.0, None, None,1.0, None,5.8, None,13.0, None, None, None,89.0,2018-06-13 14:00:00, None,24,,,,,,,,,,,,
139.0, None, None,0.2, None,4.0, None,13.0, None, None, None,88.0,2018-06-13 15:00:00, None,24,,,,,,,,,,,,
136.0, None, None,0.4, None,5.6, None,13.5, None, None, None,82.0,2018-06-13 16:00:00, None,24,,,,,,,,,,,,
225.0, None, None,0.0, None,6.0, None,13.8, None, None, None,88.0,2018-06-13 17:00:00, None,24,,,,,,,,,,,,
114.0, None, None,0.2, None,7.3, None,12.7, None, None, None,82.0,2018-06-13 18:00:00, None,24,,,,,,,,,,,,
143.0, None, None,0.0, None,6.1, None,11.7, None, None, None,91.0,2018-06-13 19:00:00, None,24,,,,,,,,,,,,
75.0, None, None,0.0, None,6.0, None,10.9, None, None, None,89.0,2018-06-13 20:00:00, None,24,,,,,,,,,,,,
100.0, None, None,0.0, None,6.3, None,9.9, None, None, None,96.0,2018-06-13 21:00:00, None,24,,,,,,,,,,,,
88.0, None, None,0.0, None,9.4, None,10.0, None, None, None,93.0,2018-06-13 22:00:00, None,24,,,,,,,,,,,,
118.0, None, None,0.2, None,8.4, None,9.7, None, None, None,94.0,2018-06-13 23:00:00, None,24,,,,,,,,,,,,
185.0, None, None,0.0, None,11.4, None,10.4, None, None, None,84.0,2018-06-14 00:00:00, None,24,,,,,,,,,,,,
105.0, None, None,0.0, None,3.5, None,9.6, None, None, None,90.0,2018-06-14 01:00:00, None,24,,,,,,,,,,,,
214.0, None, None,0.0, None,12.5, None,10.5, None, None, None,75.0,2018-06-14 02:00:00, None,24,,,,,,,,,,,,
195.0, None, None,0.0, None,10.8, None,10.5, None, None, None,71.0,2018-06-14 03:00:00, None,24,,,,,,,,,,,,
217.0, None, None,0.0, None,10.0, None,9.9, None, None, None,79.0,2018-06-14 04:00:00, None,24,,,,,,,,,,,,
230.0, None, None,0.0, None,7.8, None,9.9, None, None, None,78.0,2018-06-14 05:00:00, None,24,,,,,,,,,,,,
103.0, None, None,1.0, None,1.8, None,8.7, None, None, None,97.0,2018-06-14 06:00:00, None,24,,,,,,,,,,,,
239.0, None, None,1.6, None,0.0, None,9.2, None, None, None,95.0,2018-06-14 07:00:00, None,24,,,,,,,,,,,,
11.0, None, None,0.2, None,1.7, None,9.8, None, None, None,91.0,2018-06-14 08:00:00, None,24,,,,,,,,,,,,
278.0, None, None,0.0, None,3.6, None,10.5, None, None, None,93.0,2018-06-14 09:00:00, None,24,,,,,,,,,,,,
310.0, None, None,0.0, None,5.2, None,10.9, None, None, None,89.0,2018-06-14 10:00:00, None,24,,,,,,,,,,,,
330.0, None, None,0.0, None,5.6, None,12.1, None, None, None,83.0,2018-06-14 11:00:00, None,24,,,,,,,,,,,,
359.0, None, None,0.0, None,4.0, None,12.6, None, None, None,78.0,2018-06-14 12:00:00, None,24,,,,,,,,,,,,
322.0, None, None,0.0, None,5.6, None,14.7, None, None, None,74.0,2018-06-14 13:00:00, None,24,,,,,,,,,,,,
291.0, None, None,0.0, None,7.1, None,14.3, None, None, None,76.0,2018-06-14 14:00:00, None,24,,,,,,,,,,,,
7.0, None, None,0.0, None,5.9, None,14.0, None, None, None,82.0,2018-06-14 15:00:00, None,24,,,,,,,,,,,,
303.0, None, None,0.0, None,6.3, None,15.1, None, None, None,78.0,2018-06-14 16:00:00, None,24,,,,,,,,,,,,
349.0, None, None,0.0, None,4.9, None,15.2, None, None, None,72.0,2018-06-14 17:00:00, None,24,,,,,,,,,,,,
334.0, None, None,0.0, None,2.7, None,15.5, None, None, None,73.0,2018-06-14 18:00:00, None,24,,,,,,,,,,,,
356.0, None, None,0.0, None,7.1, None,15.2, None, None, None,78.0,2018-06-14 19:00:00, None,24,,,,,,,,,,,,
97.0, None, None,0.0, None,5.6, None,12.4, None, None, None,85.0,2018-06-14 20:00:00, None,24,,,,,,,,,,,,
129.0, None, None,0.0, None,6.1, None,10.9, None, None, None,95.0,2018-06-14 21:00:00, None,24,,,,,,,,,,,,
123.0, None, None,0.0, None,5.1, None,10.8, None, None, None,97.0,2018-06-14 22:00:00, None,24,,,,,,,,,,,,
