AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.6, 0.0,0.0,3.6, 0.0,2020-09-23 00:00:00,59.0,93.0,39
10.6, None,0.0,1.1, None,2020-09-23 00:15:00,348.0,94.0,39
10.7, None,0.0,2.4, None,2020-09-23 00:30:00,221.0,94.0,39
10.7, None,0.0,3.8, None,2020-09-23 00:45:00,86.0,94.0,39
10.9, 0.0,0.0,3.4, 0.0,2020-09-23 01:00:00,235.0,93.0,39
10.8, None,0.254,3.5, None,2020-09-23 01:15:00,334.0,96.0,39
10.6, None,0.0,2.6, None,2020-09-23 01:30:00,15.0,98.0,39
10.7, None,0.254,2.7, None,2020-09-23 01:45:00,252.0,98.0,39
10.6, 0.0,0.508,2.4, 0.001,2020-09-23 02:00:00,226.0,99.0,39
10.6, None,0.508,1.6, None,2020-09-23 02:15:00,273.0,99.0,39
10.7, None,1.27,3.5, None,2020-09-23 02:30:00,207.0,99.0,39
10.8, None,0.508,3.4, None,2020-09-23 02:45:00,161.0,99.0,39
10.8, 4.0,1.27,6.2, 0.003,2020-09-23 03:00:00,292.0,99.0,39
10.9, None,0.51,2.1, None,2020-09-23 03:15:00,341.0,100.0,39
10.9, None,0.508,3.0, None,2020-09-23 03:30:00,83.0,99.0,39
10.9, None,1.27,5.0, None,2020-09-23 03:45:00,255.0,99.0,39
10.9, 3.0,1.016,2.1, 0.003,2020-09-23 04:00:00,350.0,99.0,39
10.8, None,1.27,3.1, None,2020-09-23 04:15:00,91.0,99.0,39
10.8, None,1.271,4.9, None,2020-09-23 04:30:00,282.0,100.0,39
10.8, None,0.762,1.4, None,2020-09-23 04:45:00,324.0,100.0,39
10.8, 3.0,0.0,3.0, 0.003,2020-09-23 05:00:00,89.0,100.0,39
10.8, None,0.0,2.5, None,2020-09-23 05:15:00,134.0,100.0,39
10.9, None,0.0,2.2, None,2020-09-23 05:30:00,115.0,100.0,39
11.0, None,0.508,5.7, None,2020-09-23 05:45:00,68.0,99.0,39
