AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
11.6,0.0, 11.2,2020-09-23 00:00:00, 77.0,90.0,39
11.6,0.0, 14.5,2020-09-23 00:15:00, 80.0,90.0,39
11.5,0.0, 11.9,2020-09-23 00:30:00, 85.0,91.0,39
11.5,0.0, 10.2,2020-09-23 00:45:00, 100.0,90.0,39
11.8,0.0, 6.5,2020-09-23 01:00:00, 164.0,90.0,39
11.4,0.0, 8.6,2020-09-23 01:15:00, 79.0,95.0,39
11.1,0.254, 11.2,2020-09-23 01:30:00, 71.0,97.0,39
11.0,0.254, 12.2,2020-09-23 01:45:00, 82.0,98.0,39
10.8,0.254, 10.9,2020-09-23 02:00:00, 75.0,98.0,39
10.8,0.254, 9.1,2020-09-23 02:15:00, 89.0,99.0,39
10.7,0.762, 9.4,2020-09-23 02:30:00, 109.0,99.0,39
10.7,0.508, 10.5,2020-09-23 02:45:00, 90.0,99.0,39
10.7,0.508, 7.2,2020-09-23 03:00:00, 50.0,100.0,39
10.7,0.762, 3.9,2020-09-23 03:15:00, 56.0,100.0,39
10.7,0.254, 9.1,2020-09-23 03:30:00, 68.0,100.0,39
10.7,1.016, 8.6,2020-09-23 03:45:00, 87.0,100.0,39
10.7,1.016, 4.0,2020-09-23 04:00:00, 202.0,100.0,39
10.7,1.27, 7.7,2020-09-23 04:15:00, 103.0,100.0,39
10.8,2.032, 7.3,2020-09-23 04:30:00, 147.0,100.0,39
10.8,0.254, 6.1,2020-09-23 04:45:00, 162.0,100.0,39
10.9,0.254, 9.7,2020-09-23 05:00:00, 153.0,100.0,39
10.9,0.0, 6.5,2020-09-23 05:15:00, 129.0,100.0,39
11.0,0.508, 8.9,2020-09-23 05:30:00, 144.0,100.0,39
11.3,1.016, 9.5,2020-09-23 05:45:00, 170.0,100.0,39
11.3,0.762, 9.0,2020-09-23 06:00:00, 160.0,100.0,39
11.4,0.254, 7.0,2020-09-23 06:15:00, 153.0,99.0,39
11.3,0.762, 6.1,2020-09-23 06:30:00, 160.0,99.0,39
11.5,1.524, 6.4,2020-09-23 06:45:00, 256.0,99.0,39
11.5,1.27, 5.8,2020-09-23 07:00:00, 242.0,100.0,39
11.7,2.032, 3.2,2020-09-23 07:15:00, 219.0,100.0,39
11.7,0.762, 4.2,2020-09-23 07:30:00, 263.0,100.0,39
11.7,2.286, 1.0,2020-09-23 07:45:00, 76.0,100.0,39
11.6,1.016, 5.2,2020-09-23 08:00:00, 51.0,100.0,39
11.8,0.762, 5.8,2020-09-23 08:15:00, 212.0,100.0,39
12.0,1.778, 6.2,2020-09-23 08:30:00, 297.0,100.0,39
12.3,0.762, 7.3,2020-09-23 08:45:00, 273.0,100.0,39
12.5,0.254, 6.7,2020-09-23 09:00:00, 289.0,100.0,39
12.8,0.0, 3.3,2020-09-23 09:15:00, 273.0,100.0,39
13.0,0.254, 2.4,2020-09-23 09:30:00, 13.0,100.0,39
13.2,0.0, 4.3,2020-09-23 09:45:00, 104.0,100.0,39
13.0,0.254, 2.6,2020-09-23 10:00:00, 107.0,100.0,39
12.7,1.27, 5.6,2020-09-23 10:15:00, 171.0,100.0,39
12.8,0.0, 6.5,2020-09-23 10:30:00, 147.0,100.0,39
12.8,0.762, 9.6,2020-09-23 10:45:00, 222.0,100.0,39
12.8,1.27, 16.1,2020-09-23 11:00:00, 156.0,99.0,39
12.7,1.016, 17.4,2020-09-23 11:15:00, 146.0,99.0,39
12.7,0.762, 16.6,2020-09-23 11:30:00, 153.0,99.0,39
12.5,1.27, 18.8,2020-09-23 11:45:00, 164.0,97.0,39
12.5,0.762, 17.7,2020-09-23 12:00:00, 184.0,96.0,39
12.7,0.508, 13.2,2020-09-23 12:15:00, 159.0,98.0,39
12.7,0.0, 11.2,2020-09-23 12:30:00, 166.0,99.0,39
12.6,0.254, 8.1,2020-09-23 12:45:00, 144.0,99.0,39
12.6,0.0, 8.6,2020-09-23 13:00:00, 132.0,99.0,39
12.7,0.762, 6.2,2020-09-23 13:15:00, 201.0,99.0,39
12.9,1.016, 5.9,2020-09-23 13:30:00, 207.0,99.0,39
12.9,0.0, 5.2,2020-09-23 13:45:00, 166.0,100.0,39
13.2,0.254, 10.5,2020-09-23 14:00:00, 205.0,99.0,39
13.6,0.0, 12.4,2020-09-23 14:15:00, 220.0,99.0,39
13.5,0.0, 17.5,2020-09-23 14:30:00, 227.0,98.0,39
13.4,0.0, 18.5,2020-09-23 14:45:00, 220.0,99.0,39
13.2,0.0, 16.9,2020-09-23 15:00:00, 214.0,99.0,39
13.1,0.254, 16.9,2020-09-23 15:15:00, 220.0,99.0,39
