pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
6.0, None,355.0, None,1.6, 1.6, 1.0, None, None, 1.0,-5.0, None,2023-06-18 00:00:00, None,25
6.0, None,355.0, None,1.0, 1.0, 1.0, None, None, 0.0,-5.0, None,2023-06-18 01:00:00, None,25
6.0, None,355.0, None,1.1, 1.2, 1.0, None, None, 0.0,-6.0, None,2023-06-18 02:00:00, None,25
5.0, None,355.0, None,1.0, 1.0, 1.0, None, None, 0.0,-6.0, None,2023-06-18 03:00:00, None,25
5.0, None,355.0, None,1.1, 1.2, 1.0, None, None, 0.0,-6.0, None,2023-06-18 04:00:00, None,25
5.0, None,355.0, None,1.1, 1.2, 1.0, None, None, 0.0,-7.0, None,2023-06-18 05:00:00, None,25
5.0, None,355.0, None,1.2, 1.2, 1.0, None, None, 0.0,-7.0, None,2023-06-18 06:00:00, None,25
5.0, None,354.0, None,1.3, 1.4, 1.0, None, None, None,-7.0, None,2023-06-18 07:00:00, None,25
5.0, None,354.0, None,2.0, 2.1, 1.0, None, None, 0.0,-7.0, None,2023-06-18 08:00:00, None,25
5.0, None,354.0, None,2.2, 1.9, 1.0, None, None, 0.0,-7.0, None,2023-06-18 09:00:00, None,25
5.0, None,354.0, None,2.3, 2.2, 1.0, None, None, 0.0,-7.0, None,2023-06-18 10:00:00, None,25
6.0, None,354.0, None,2.5, 2.6, 1.0, None, None, 0.0,-7.0, None,2023-06-18 11:00:00, None,25
6.0, None,354.0, None,3.1, 3.2, 1.0, None, None, 0.0,-7.0, None,2023-06-18 12:00:00, None,25
6.0, None,354.0, None,3.5, 3.7, 1.0, None, None, 0.0,-7.0, None,2023-06-18 13:00:00, None,25
5.0, None,353.0, None,5.7, 5.2, 1.0, None, None, None,-6.0, None,2023-06-18 14:00:00, None,25
5.0, None,353.0, None,5.4, 5.6, 1.0, None, None, 0.0,-6.0, None,2023-06-18 15:00:00, None,25
5.0, None,353.0, None,6.5, 7.0, 2.0, None, None, 0.0,-6.0, None,2023-06-18 16:00:00, None,25
5.0, None,353.0, None,6.8, 6.9, 1.0, None, None, 0.0,-5.0, None,2023-06-18 17:00:00, None,25
0.0, None,353.0, None,6.2, 6.1, 1.0, None, None, 0.0,-4.0, None,2023-06-18 18:00:00, None,25
0.0, None,353.0, None,5.4, 5.4, 1.0, None, None, 0.0,-4.0, None,2023-06-18 19:00:00, None,25
0.0, None,353.0, None,5.0, 4.8, 1.0, None, None, 0.0,-4.0, None,2023-06-18 20:00:00, None,25
0.0, None,354.0, None,3.8, 3.8, 1.0, None, None, 1.0,-4.0, None,2023-06-18 21:00:00, None,25
0.0, None,354.0, None,2.5, 2.4, 1.0, None, None, 0.0,-5.0, None,2023-06-18 22:00:00, None,25
0.0, None,354.0, None,2.5, 2.7, 1.0, None, None, 0.0,-5.0, None,2023-06-18 23:00:00, None,25
None, None,354.0, None,2.8, 2.8, 1.0, None, None, 0.0,-5.0, None,2023-06-19 00:00:00, None,25
None, None,354.0, None,2.7, 2.7, 1.0, None, None, 0.0,-6.0, None,2023-06-19 01:00:00, None,25
None, None,354.0, None,2.9, 3.0, 1.0, None, None, 0.0,-6.0, None,2023-06-19 02:00:00, None,25
None, None,354.0, None,3.2, 3.2, 1.0, None, None, 0.0,-6.0, None,2023-06-19 03:00:00, None,25
None, None,354.0, None,2.7, 2.6, 1.0, None, None, 0.0,-6.0, None,2023-06-19 04:00:00, None,25
0.0, None,355.0, None,1.6, 1.6, 1.0, None, None, 1.0,-6.0, None,2023-06-19 05:00:00, None,25
1.0, None,356.0, None,1.9, 1.9, 1.0, None, None, 1.0,-6.0, None,2023-06-19 06:00:00, None,25
3.0, None,357.0, None,1.8, 1.9, 1.0, None, None, 1.0,-6.0, None,2023-06-19 07:00:00, None,25
3.0, None,357.0, None,2.7, 2.8, 1.0, None, None, 0.0,-7.0, None,2023-06-19 08:00:00, None,25
3.0, None,357.0, None,3.3, 3.4, 1.0, None, None, 0.0,-6.0, None,2023-06-19 09:00:00, None,25
3.0, None,357.0, None,4.1, 4.2, 1.0, None, None, 0.0,-6.0, None,2023-06-19 10:00:00, None,25
2.0, None,356.0, None,5.7, 5.5, 1.0, None, None, None,-6.0, None,2023-06-19 11:00:00, None,25
2.0, None,356.0, None,7.0, 7.0, 2.0, None, None, 0.0,-6.0, None,2023-06-19 12:00:00, None,25
