air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
0.3, 0.4, 0.3, 100.0, 100.0, 15.0, 0.7, 112.0, 0.4,2021-05-28 00:00:00,22
0.3, 0.4, 0.3, 100.0, 100.0, 13.4, 0.2, 112.0, 0.2,2021-05-28 01:00:00,22
0.4, 0.4, 0.4, 100.0, 100.0, 12.2, 0.4, 112.0, 0.2,2021-05-28 02:00:00,22
0.4, 0.3, 0.4, 100.0, 100.0, 10.1, 0.2, 113.0, 0.2,2021-05-28 03:00:00,22
0.4, 0.4, 0.4, 100.0, 100.0, 9.4, 0.2, 112.0, 0.0,2021-05-28 04:00:00,22
None, 0.9, None, None, 100.0, None, None, None, 0.5,2021-05-28 05:00:00,22
0.4, 1.5, 0.4, 100.0, 100.0, 9.6, 0.0, 111.0, 1.2,2021-05-28 06:00:00,22
0.9, 2.5, 0.9, 100.0, 100.0, 10.0, 0.5, 111.0, 1.7,2021-05-28 07:00:00,22
1.5, 5.0, 1.5, 100.0, 84.0, 10.7, 1.2, 111.0, 0.0,2021-05-28 08:00:00,22
2.5, 5.0, 2.5, 100.0, 90.0, 10.9, 1.7, 110.0, 0.0,2021-05-28 09:00:00,22
5.0, 5.6, 2.5, 84.0, 86.0, 10.8, 0.0, 110.0, 0.0,2021-05-28 10:00:00,22
None, 6.5, None, None, 83.0, None, None, None, 0.0,2021-05-28 11:00:00,22
None, 8.7, None, None, 69.0, None, None, None, 0.0,2021-05-28 12:00:00,22
6.5, 9.0, 3.8, 83.0, 66.0, 9.6, 0.0, 109.0, 0.0,2021-05-28 13:00:00,22
8.7, 8.1, 3.3, 69.0, 72.0, 9.4, 0.0, 108.0, 0.0,2021-05-28 14:00:00,22
9.0, 9.3, 3.0, 66.0, 68.0, 9.4, 0.0, 107.0, 0.0,2021-05-28 15:00:00,22
None, 7.8, None, None, 74.0, None, None, None, 0.0,2021-05-28 16:00:00,22
None, 7.5, None, None, 78.0, None, None, None, 0.0,2021-05-28 17:00:00,22
None, 6.0, None, None, 87.0, None, None, None, 0.0,2021-05-28 18:00:00,22
7.5, 4.7, 3.9, 78.0, 95.0, 6.6, 0.0, 106.0, 0.0,2021-05-28 19:00:00,22
6.0, 2.5, 4.0, 87.0, 100.0, 5.8, 0.0, 106.0, 0.0,2021-05-28 20:00:00,22
4.7, 2.1, 4.0, 95.0, 100.0, 5.7, 0.0, 106.0, 0.0,2021-05-28 21:00:00,22
2.5, 1.8, 2.5, 100.0, 100.0, 5.7, 0.0, 107.0, 0.0,2021-05-28 22:00:00,22
2.1, 1.7, 2.1, 100.0, 100.0, 5.3, 0.0, 107.0, 0.0,2021-05-28 23:00:00,22
1.8, 1.5, 1.8, 100.0, 100.0, 4.6, 0.0, None, 0.0,2021-05-29 00:00:00,22
1.7, 1.5, 1.7, 100.0, 100.0, 4.4, 0.0, 107.0, 0.0,2021-05-29 01:00:00,22
1.5, 1.8, 1.5, 100.0, 97.0, 4.0, 0.0, 107.0, 0.0,2021-05-29 02:00:00,22
1.5, 2.0, 1.5, 100.0, 87.0, 3.8, 0.0, 107.0, 0.0,2021-05-29 03:00:00,22
1.8, 1.9, 1.4, 97.0, 92.0, 3.6, 0.0, 106.0, 0.0,2021-05-29 04:00:00,22
2.0, 2.5, 0.1, 87.0, 91.0, 3.4, 0.0, 106.0, 0.0,2021-05-29 05:00:00,22
1.9, 6.6, 0.7, 92.0, 60.0, 3.4, 0.0, 106.0, 0.0,2021-05-29 06:00:00,22
None, 8.5, None, None, 63.0, None, None, None, 0.0,2021-05-29 07:00:00,22
6.6, 8.9, -0.6, 60.0, 71.0, 1.7, 0.0, 106.0, 0.0,2021-05-29 08:00:00,22
