wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.0,7.4, 242.0,96.0,2021-05-28 00:00:00,22
6.5,7.1, 248.0,98.0,2021-05-28 01:00:00,22
4.3,7.1, 287.0,99.0,2021-05-28 02:00:00,22
5.4,7.0, 280.0,98.0,2021-05-28 03:00:00,22
6.5,6.9, 321.0,98.0,2021-05-28 04:00:00,22
9.0,7.0, 318.0,98.0,2021-05-28 05:00:00,22
9.0,10.3, 297.0,82.0,2021-05-28 06:00:00,22
6.5,11.3, 31.0,76.0,2021-05-28 07:00:00,22
7.2,12.7, 64.0,67.0,2021-05-28 08:00:00,22
6.5,12.8, 12.0,62.0,2021-05-28 09:00:00,22
17.3,13.3, 101.0,63.0,2021-05-28 10:00:00,22
9.0,14.9, 100.0,54.0,2021-05-28 11:00:00,22
15.8,15.4, 105.0,53.0,2021-05-28 12:00:00,22
9.0,16.2, 93.0,51.0,2021-05-28 13:00:00,22
8.6,17.0, 35.0,48.0,2021-05-28 14:00:00,22
13.0,17.2, 98.0,46.0,2021-05-28 15:00:00,22
10.1,16.6, 114.0,45.0,2021-05-28 16:00:00,22
6.8,16.3, 81.0,48.0,2021-05-28 17:00:00,22
3.2,14.3, 161.0,67.0,2021-05-28 18:00:00,22
3.6,12.3, 275.0,79.0,2021-05-28 19:00:00,22
4.0,11.7, 306.0,88.0,2021-05-28 20:00:00,22
7.9,11.8, 298.0,79.0,2021-05-28 21:00:00,22
3.2,10.2, 272.0,89.0,2021-05-28 22:00:00,22
1.8,9.0, 287.0,94.0,2021-05-28 23:00:00,22
5.0,7.4, 297.0,97.0,2021-05-29 00:00:00,22
4.0,5.8, 252.0,98.0,2021-05-29 01:00:00,22
4.0,5.0, 301.0,98.0,2021-05-29 02:00:00,22
10.1,6.3, 282.0,100.0,2021-05-29 04:00:00,22
8.3,8.6, 318.0,91.0,2021-05-29 05:00:00,22
10.8,11.0, 335.0,76.0,2021-05-29 06:00:00,22
6.8,12.7, 334.0,64.0,2021-05-29 07:00:00,22
7.2,14.3, 39.0,58.0,2021-05-29 08:00:00,22
