WSPD_SCLR,time,week_of_year
0.829383,2017-12-19 13:00:00,51
1.33293,2017-12-19 14:00:00,51
0.569088,2017-12-19 15:00:00,51
0.0005389,2017-12-19 16:00:00,51
0.405394,2017-12-19 17:00:00,51
1.56035,2017-12-19 18:00:00,51
2.41892,2017-12-19 19:00:00,51
2.19344,2017-12-19 20:00:00,51
2.38242,2017-12-19 21:00:00,51
2.65153,2017-12-19 22:00:00,51
2.75755,2017-12-19 23:00:00,51
2.32112,2017-12-20 00:00:00,51
2.49315,2017-12-20 01:00:00,51
1.72797,2017-12-20 02:00:00,51
2.41926,2017-12-20 03:00:00,51
2.13752,2017-12-20 04:00:00,51
1.47234,2017-12-20 05:00:00,51
2.22925,2017-12-20 06:00:00,51
1.66107,2017-12-20 07:00:00,51
1.96105,2017-12-20 08:00:00,51
2.20095,2017-12-20 09:00:00,51
2.68774,2017-12-20 10:00:00,51
2.36143,2017-12-20 11:00:00,51
2.03961,2017-12-20 12:00:00,51
2.10019,2017-12-20 13:00:00,51
1.25545,2017-12-20 14:00:00,51
2.09328,2017-12-20 15:00:00,51
1.21017,2017-12-20 16:00:00,51
1.40874,2017-12-20 17:00:00,51
2.05289,2017-12-20 18:00:00,51
2.78841,2017-12-20 19:00:00,51
4.95525,2017-12-20 20:00:00,51
4.70855,2017-12-20 21:00:00,51
4.60077,2017-12-20 22:00:00,51
3.1131,2017-12-20 23:00:00,51
4.0219,2017-12-21 00:00:00,51
4.20869,2017-12-21 01:00:00,51
3.31884,2017-12-21 02:00:00,51
4.026,2017-12-21 03:00:00,51
3.17005,2017-12-21 04:00:00,51
2.69303,2017-12-21 05:00:00,51
2.0521,2017-12-21 06:00:00,51
2.20433,2017-12-21 07:00:00,51
2.24794,2017-12-21 08:00:00,51
4.90545,2017-12-21 09:00:00,51
5.34053,2017-12-21 10:00:00,51
4.26112,2017-12-21 11:00:00,51
4.48646,2017-12-21 12:00:00,51
4.0432,2017-12-21 13:00:00,51
3.20572,2017-12-21 14:00:00,51
2.55807,2017-12-21 15:00:00,51
1.99629,2017-12-21 16:00:00,51
2.42537,2017-12-21 17:00:00,51
2.38808,2017-12-21 18:00:00,51
3.09427,2017-12-21 19:00:00,51
1.87728,2017-12-21 20:00:00,51
2.96124,2017-12-21 21:00:00,51
2.49924,2017-12-21 22:00:00,51
2.49054,2017-12-21 23:00:00,51
2.63859,2017-12-22 00:00:00,51
3.2169,2017-12-22 01:00:00,51
3.05619,2017-12-22 02:00:00,51
2.97301,2017-12-22 03:00:00,51
2.77069,2017-12-22 04:00:00,51
2.14411,2017-12-22 05:00:00,51
2.53474,2017-12-22 06:00:00,51
3.32294,2017-12-22 07:00:00,51
2.36991,2017-12-22 08:00:00,51
2.59985,2017-12-22 09:00:00,51
3.57254,2017-12-22 10:00:00,51
3.90778,2017-12-22 11:00:00,51
4.82452,2017-12-22 12:00:00,51
3.64689,2017-12-22 13:00:00,51
4.68756,2017-12-22 14:00:00,51
5.22866,2017-12-22 15:00:00,51
5.46367,2017-12-22 16:00:00,51
4.63237,2017-12-22 17:00:00,51
3.92425,2017-12-22 18:00:00,51
3.67664,2017-12-22 19:00:00,51
3.59947,2017-12-22 20:00:00,51
5.02207,2017-12-22 21:00:00,51
4.53069,2017-12-22 22:00:00,51
4.81638,2017-12-22 23:00:00,51
4.7013,2017-12-23 00:00:00,51
4.80034,2017-12-23 01:00:00,51
3.59188,2017-12-23 02:00:00,51
3.21519,2017-12-23 03:00:00,51
4.9449,2017-12-23 04:00:00,51
5.47948,2017-12-23 05:00:00,51
5.9679,2017-12-23 06:00:00,51
6.19181,2017-12-23 07:00:00,51
2.86962,2017-12-23 08:00:00,51
4.06724,2017-12-23 09:00:00,51
2.759,2017-12-23 10:00:00,51
1.58811,2017-12-23 11:00:00,51
2.48095,2017-12-23 12:00:00,51
3.43907,2017-12-23 13:00:00,51
2.54438,2017-12-23 14:00:00,51
1.94736,2017-12-23 15:00:00,51
1.75954,2017-12-23 16:00:00,51
2.72856,2017-12-23 17:00:00,51
2.64696,2017-12-23 18:00:00,51
2.39033,2017-12-23 19:00:00,51
2.47478,2017-12-23 20:00:00,51
1.6838,2017-12-23 21:00:00,51
1.44413,2017-12-23 22:00:00,51
2.95663,2017-12-23 23:00:00,51
