time,tasmin,tasmax,pcp,week_of_year
2018-11-12,-2.8,5.1,0.5,46
2018-11-13,-1.5,2.5,0.0,46
2018-11-14,-1.3,2.5,0.1,46
2018-11-15,-5.4,0.9,6.9,46
2018-11-16,-8.5,-1.9,5.5,46
2018-11-17,-9.7,2.4,1.0,46
2018-11-18,-1.2,6.0,0.3,46
