time,tasmin,tasmax,pcp,week_of_year
2018-11-12,-1.8,6.1,0.0,46
2018-11-13,-0.4,3.6,2.9,46
2018-11-14,-0.7,3.3,7.1,46
2018-11-15,-2.8,2.0,8.1,46
2018-11-16,-4.9,-1.2,3.0,46
2018-11-17,-6.1,3.0,0.0,46
2018-11-18,0.9,7.6,0.0,46
