RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
75.31, None, None, None,0.722,30.53,16.0,20.3,16.0,963.0, None, None, None, None, None, None, None, None,20.45, None,32.9, None, None,71.7, None,20.5,1001.4,0.0, None,75.0,2021-07-02 00:00:00,963.0,27
74.48, None, None, None,1.754,6.495,16.0,20.0,16.0,963.0, None, None, None, None, None, None, None, None,20.45, None,32.9, None, None,58.47, None,20.5,1001.3,0.0, None,74.0,2021-07-02 01:00:00,963.0,27
78.64, None, None, None,1.154,113.5,16.0,19.8,16.0,964.0, None, None, None, None, None, None, None, None,19.84, None,32.9, None, None,68.36, None,19.8,1002.4,0.0, None,79.0,2021-07-02 02:00:00,964.0,27
81.2, None, None, None,1.995,342.0,17.0,19.8,17.0,964.0, None, None, None, None, None, None, None, None,19.9, None,32.9, None, None,52.78, None,19.9,1002.4,0.0, None,81.0,2021-07-02 03:00:00,964.0,27
80.7, None, None, None,2.121,328.8,17.0,19.6,17.0,965.0, None, None, None, None, None, None, None, None,19.87, None,32.9, None, None,53.12, None,19.9,1003.5,0.0, None,81.0,2021-07-02 04:00:00,965.0,27
97.1, None, None, None,1.496,51.05,18.0,17.8,18.0,966.0, None, None, None, None, None, None, None, None,18.11, None,32.9, None, None,75.89, None,18.1,1004.8,0.0, None,97.0,2021-07-02 06:00:00,966.0,27
84.9, None, None, None,1.567,228.7,18.0,18.1,18.0,967.0, None, None, None, None, None, None, None, None,20.86, None,20.9, None, None,64.76, None,20.9,1006.0,0.0, None,85.0,2021-07-02 07:00:00,967.0,27
82.8, None, None, None,2.147,2.719,19.0,18.1,19.0,966.0, None, None, None, None, None, None, None, None,21.81, None,22.0, None, None,60.39, None,21.8,1004.8,0.0, None,83.0,2021-07-02 08:00:00,966.0,27
78.55, None, None, None,3.265,353.0,18.0,18.1,18.0,967.0, None, None, None, None, None, None, None, None,21.78, None,22.0, None, None,64.59, None,21.8,1005.8,0.0, None,79.0,2021-07-02 09:00:00,967.0,27
77.07, None, None, None,2.316,359.8,18.0,18.1,18.0,967.0, None, None, None, None, None, None, None, None,22.38, None,22.9, None, None,60.9, None,22.4,1005.9,0.0, None,77.0,2021-07-02 10:00:00,967.0,27
68.07, None, None, None,5.991,357.1,18.0,18.1,18.0,967.0, None, None, None, None, None, None, None, None,24.28, None,24.2, None, None,27.92, None,24.3,1005.9,0.0, None,68.0,2021-07-02 11:00:00,967.0,27
