ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,15.5,0.0,2021-07-02,0.0,25.5,27,,,,,
0.0,0.0,15.0,0.0,2021-07-03,0.0,27.0,27,,,,,
0.0,0.0,14.0,0.0,2021-07-04,0.0,23.0,27,,,,,
0.0,0.0,13.5,0.0,2021-07-05,0.0,20.5,27,,,,,
0.0,0.0,13.0,0.0,2021-07-06,0.0,25.5,27,,,,,
0.2,0.2,14.0,0.0,2021-07-07,0.0,25.5,27,,,,,
2.0,2.0,10.0,0.0,2021-07-08,0.0,23.0,27,,,,,
,,,,2021-07-02 00:00:00,,,27,0.0,14.8,355.0,70.0,0.0
,,,,2021-07-02 01:00:00,,,27,6.9,13.7,337.0,77.0,0.0
,,,,2021-07-02 02:00:00,,,27,11.4,13.0,329.0,81.0,0.0
,,,,2021-07-02 03:00:00,,,27,12.0,12.7,338.0,85.0,0.0
,,,,2021-07-02 04:00:00,,,27,11.1,13.1,348.0,85.0,0.0
,,,,2021-07-02 05:00:00,,,27,10.6,13.5,351.0,83.0,0.0
,,,,2021-07-02 06:00:00,,,27,8.7,15.4,9.0,77.0,0.0
,,,,2021-07-02 07:00:00,,,27,8.7,16.7,323.0,67.0,0.0
,,,,2021-07-02 08:00:00,,,27,4.3,18.4,327.0,60.0,0.0
,,,,2021-07-02 09:00:00,,,27,4.8,21.1,21.0,48.0,0.0
,,,,2021-07-02 10:00:00,,,27,2.2,20.2,326.0,53.0,0.0
,,,,2021-07-02 11:00:00,,,27,0.0,18.5,222.0,61.0,0.0
,,,,2021-07-02 12:00:00,,,27,2.7,20.4,147.0,57.0,0.0
,,,,2021-07-02 13:00:00,,,27,5.8,23.4,312.0,44.0,0.0
,,,,2021-07-02 14:00:00,,,27,8.9,23.5,321.0,45.0,0.0
,,,,2021-07-02 15:00:00,,,27,8.4,22.1,324.0,46.0,0.0
,,,,2021-07-02 16:00:00,,,27,7.8,21.7,315.0,47.0,0.0
,,,,2021-07-02 17:00:00,,,27,7.3,20.0,302.0,51.0,0.0
,,,,2021-07-02 18:00:00,,,27,3.7,17.7,330.0,59.0,0.0
,,,,2021-07-02 19:00:00,,,27,2.6,14.8,330.0,70.0,0.0
,,,,2021-07-02 20:00:00,,,27,3.7,14.8,353.0,66.0,0.0
,,,,2021-07-02 21:00:00,,,27,4.0,15.2,20.0,56.0,0.0
,,,,2021-07-02 22:00:00,,,27,7.2,16.1,35.0,51.0,0.0
,,,,2021-07-02 23:00:00,,,27,5.0,15.3,14.0,48.0,0.0
,,,,2021-07-03 00:00:00,,,27,1.6,13.9,338.0,64.0,0.0
,,,,2021-07-03 01:00:00,,,27,4.8,12.9,334.0,55.0,0.0
,,,,2021-07-03 02:00:00,,,27,1.9,13.7,334.0,41.0,0.0
,,,,2021-07-03 03:00:00,,,27,1.7,14.0,342.0,42.0,0.0
,,,,2021-07-03 04:00:00,,,27,1.7,14.8,357.0,46.0,0.0
,,,,2021-07-03 05:00:00,,,27,0.0,16.1,36.0,46.0,0.0
,,,,2021-07-03 06:00:00,,,27,0.0,18.4,158.0,51.0,0.0
,,,,2021-07-03 07:00:00,,,27,0.0,19.2,157.0,53.0,0.0
,,,,2021-07-03 08:00:00,,,27,4.8,19.4,153.0,59.0,0.0
,,,,2021-07-03 09:00:00,,,27,7.4,20.6,164.0,53.0,0.0
,,,,2021-07-03 10:00:00,,,27,6.3,21.3,149.0,52.0,0.0
,,,,2021-07-03 11:00:00,,,27,4.7,22.6,225.0,48.0,0.0
,,,,2021-07-03 12:00:00,,,27,11.3,22.8,207.0,38.0,0.0
,,,,2021-07-03 13:00:00,,,27,7.3,24.5,222.0,38.0,0.0
,,,,2021-07-03 14:00:00,,,27,4.6,25.4,285.0,35.0,0.0
,,,,2021-07-03 15:00:00,,,27,2.2,25.4,299.0,34.0,0.0
,,,,2021-07-03 16:00:00,,,27,2.0,24.4,203.0,34.0,0.0
,,,,2021-07-03 17:00:00,,,27,0.0,21.9,103.0,43.0,0.0
,,,,2021-07-03 18:00:00,,,27,7.8,16.4,115.0,62.0,0.0
,,,,2021-07-03 19:00:00,,,27,7.8,15.2,117.0,61.0,0.0
,,,,2021-07-03 20:00:00,,,27,5.9,16.0,110.0,57.0,0.0
,,,,2021-07-03 21:00:00,,,27,7.3,15.7,115.0,59.0,0.0
,,,,2021-07-03 22:00:00,,,27,3.6,14.8,111.0,62.0,0.0
,,,,2021-07-03 23:00:00,,,27,0.0,14.7,102.0,62.0,0.0
,,,,2021-07-04 00:00:00,,,27,0.0,13.9,79.0,65.0,0.0
,,,,2021-07-04 01:00:00,,,27,1.7,13.0,307.0,59.0,0.0
,,,,2021-07-04 02:00:00,,,27,0.0,12.8,321.0,63.0,0.0
,,,,2021-07-04 03:00:00,,,27,1.7,11.3,308.0,76.0,0.0
,,,,2021-07-04 04:00:00,,,27,5.7,12.2,19.0,66.0,0.0
,,,,2021-07-04 05:00:00,,,27,3.4,14.3,5.0,61.0,0.0
,,,,2021-07-04 06:00:00,,,27,0.0,16.1,16.0,57.0,0.0
,,,,2021-07-04 07:00:00,,,27,0.0,17.4,325.0,54.0,0.0
,,,,2021-07-04 08:00:00,,,27,0.0,19.9,45.0,48.0,0.0
,,,,2021-07-04 09:00:00,,,27,3.8,20.2,323.0,45.0,0.0
,,,,2021-07-04 10:00:00,,,27,7.0,20.7,314.0,43.0,0.0
,,,,2021-07-04 11:00:00,,,27,5.8,21.4,312.0,44.0,0.0
,,,,2021-07-04 12:00:00,,,27,9.0,22.0,319.0,42.0,0.0
,,,,2021-07-04 13:00:00,,,27,9.3,22.0,311.0,40.0,0.0
,,,,2021-07-04 14:00:00,,,27,9.8,20.9,331.0,42.0,0.0
,,,,2021-07-04 15:00:00,,,27,6.0,20.6,330.0,42.0,0.0
,,,,2021-07-04 16:00:00,,,27,9.8,19.9,326.0,41.0,0.0
,,,,2021-07-04 17:00:00,,,27,6.7,18.6,316.0,43.0,0.0
,,,,2021-07-04 18:00:00,,,27,0.0,16.5,6.0,47.0,0.0
,,,,2021-07-04 19:00:00,,,27,4.0,15.2,352.0,50.0,0.0
,,,,2021-07-04 20:00:00,,,27,4.0,14.3,2.0,54.0,0.0
,,,,2021-07-04 21:00:00,,,27,7.6,14.5,2.0,53.0,0.0
,,,,2021-07-04 22:00:00,,,27,3.6,14.1,341.0,56.0,0.0
,,,,2021-07-04 23:00:00,,,27,0.0,12.9,332.0,63.0,0.0
,,,,2021-07-05 00:00:00,,,27,0.0,12.3,351.0,64.0,0.0
,,,,2021-07-05 01:00:00,,,27,0.0,12.6,348.0,63.0,0.0
,,,,2021-07-05 02:00:00,,,27,0.0,12.1,341.0,63.0,0.0
,,,,2021-07-05 03:00:00,,,27,0.0,12.5,347.0,61.0,0.0
,,,,2021-07-05 04:00:00,,,27,1.6,12.5,350.0,64.0,0.0
,,,,2021-07-05 05:00:00,,,27,0.0,15.2,358.0,57.0,0.0
,,,,2021-07-05 06:00:00,,,27,0.0,15.5,26.0,59.0,0.0
,,,,2021-07-05 07:00:00,,,27,1.7,17.1,352.0,58.0,0.0
,,,,2021-07-05 08:00:00,,,27,5.3,16.9,344.0,61.0,0.0
,,,,2021-07-05 09:00:00,,,27,7.8,16.7,349.0,53.0,0.0
,,,,2021-07-05 10:00:00,,,27,13.2,16.8,324.0,57.0,0.0
,,,,2021-07-05 11:00:00,,,27,12.1,11.9,332.0,83.0,0.0
,,,,2021-07-05 12:00:00,,,27,14.2,16.7,333.0,55.0,0.0
,,,,2021-07-05 13:00:00,,,27,8.2,14.9,349.0,55.0,0.0
,,,,2021-07-05 14:00:00,,,27,4.6,17.6,17.0,48.0,0.0
,,,,2021-07-05 15:00:00,,,27,0.0,17.7,183.0,51.0,0.0
,,,,2021-07-05 16:00:00,,,27,3.7,18.4,213.0,45.0,0.0
,,,,2021-07-05 17:00:00,,,27,0.0,16.8,169.0,55.0,0.0
,,,,2021-07-05 18:00:00,,,27,0.0,15.2,18.0,45.0,0.0
,,,,2021-07-05 19:00:00,,,27,6.2,13.1,7.0,50.0,0.0
,,,,2021-07-05 20:00:00,,,27,3.1,13.3,18.0,53.0,0.0
,,,,2021-07-05 21:00:00,,,27,8.6,13.0,24.0,60.0,0.0
,,,,2021-07-05 22:00:00,,,27,0.0,12.5,1.0,56.0,0.0
,,,,2021-07-05 23:00:00,,,27,2.1,11.1,334.0,65.0,0.0
,,,,2021-07-06 00:00:00,,,27,0.0,10.6,326.0,68.0,0.0
,,,,2021-07-06 01:00:00,,,27,0.0,10.8,330.0,69.0,0.0
,,,,2021-07-06 02:00:00,,,27,0.0,11.2,354.0,65.0,0.0
,,,,2021-07-06 03:00:00,,,27,1.6,11.1,359.0,68.0,0.0
,,,,2021-07-06 04:00:00,,,27,0.0,12.2,17.0,61.0,0.0
,,,,2021-07-06 05:00:00,,,27,3.3,14.5,28.0,55.0,0.0
,,,,2021-07-06 06:00:00,,,27,0.0,16.8,39.0,47.0,0.0
,,,,2021-07-06 07:00:00,,,27,0.0,18.1,195.0,53.0,0.0
,,,,2021-07-06 08:00:00,,,27,0.0,18.7,127.0,54.0,0.0
,,,,2021-07-06 09:00:00,,,27,4.8,18.7,149.0,51.0,0.0
,,,,2021-07-06 10:00:00,,,27,3.5,19.3,154.0,47.0,0.0
,,,,2021-07-06 11:00:00,,,27,0.0,19.7,66.0,45.0,0.0
,,,,2021-07-06 12:00:00,,,27,0.0,21.1,21.0,43.0,0.0
,,,,2021-07-06 13:00:00,,,27,0.0,22.9,41.0,37.0,0.0
,,,,2021-07-06 14:00:00,,,27,0.0,20.9,6.0,38.0,0.0
