pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, 259.0, None, 8.3,8.3, -2.0, None, None, 0.0, 4.0, None,2023-06-11 00:00:00, None,24
7.0, 259.0, None, 8.5,8.5, -2.0, None, None, 0.0, 4.0, None,2023-06-11 01:00:00, None,24
8.0, 260.0, None, 8.3,8.3, -2.0, None, None, 1.0, 4.0, None,2023-06-11 02:00:00, None,24
8.0, 260.0, None, 8.3,8.3, -2.0, None, None, 0.0, 4.0, None,2023-06-11 03:00:00, None,24
8.0, 260.0, None, 8.4,8.4, -2.0, None, None, 0.0, 4.0, None,2023-06-11 04:00:00, None,24
8.0, 260.0, None, 8.3,8.3, -2.0, None, None, 0.0, 4.0, None,2023-06-11 05:00:00, None,24
8.0, 260.0, None, 8.4,8.4, -2.0, None, None, 0.0, 4.0, None,2023-06-11 06:00:00, None,24
8.0, 260.0, None, 8.9,9.0, -2.0, None, None, 0.0, 4.0, None,2023-06-11 07:00:00, None,24
7.0, 259.0, None, 10.0,9.8, -3.0, None, None, None, 4.0, None,2023-06-11 08:00:00, None,24
7.0, 259.0, None, 10.4,10.2, -3.0, None, None, 0.0, 4.0, None,2023-06-11 09:00:00, None,24
7.0, 259.0, None, 13.4,12.2, -3.0, None, None, 0.0, 3.0, None,2023-06-11 10:00:00, None,24
6.0, 258.0, None, 15.0,13.4, -2.0, None, None, None, 3.0, None,2023-06-11 11:00:00, None,24
6.0, 258.0, None, 15.6,15.2, -3.0, None, None, 0.0, 3.0, None,2023-06-11 12:00:00, None,24
6.0, 258.0, None, 16.7,15.8, -1.0, None, None, 0.0, 3.0, None,2023-06-11 13:00:00, None,24
7.0, 258.0, None, 17.7,17.1, -3.0, None, None, 0.0, 4.0, None,2023-06-11 14:00:00, None,24
6.0, 258.0, None, 18.8,17.9, -3.0, None, None, 0.0, 4.0, None,2023-06-11 15:00:00, None,24
6.0, 258.0, None, 19.2,17.3, -4.0, None, None, 0.0, 4.0, None,2023-06-11 16:00:00, None,24
1.0, 258.0, None, 18.7,17.2, -4.0, None, None, 0.0, 4.0, None,2023-06-11 17:00:00, None,24
0.0, 259.0, None, 18.1,16.3, -4.0, None, None, 1.0, 4.0, None,2023-06-11 18:00:00, None,24
0.0, 259.0, None, 16.4,15.5, -3.0, None, None, 0.0, 4.0, None,2023-06-11 19:00:00, None,24
0.0, 259.0, None, 14.6,14.6, -3.0, None, None, 0.0, 4.0, None,2023-06-11 20:00:00, None,24
0.0, 259.0, None, 12.3,11.8, -3.0, None, None, 0.0, 4.0, None,2023-06-11 21:00:00, None,24
0.0, 259.0, None, 11.2,11.6, -4.0, None, None, 0.0, 4.0, None,2023-06-11 22:00:00, None,24
1.0, 260.0, None, 10.2,10.1, -3.0, None, None, 1.0, 4.0, None,2023-06-11 23:00:00, None,24
