pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,20.7,53.86, None, None, None, None, None, None, None, 11.0, None, None, None,2019-09-10 15:00:00, None, None, None,37
None,20.05,57.78, None, None, None, None, None, None, None, 11.0, None, None, None,2019-09-10 16:00:00, None, None, None,37
None,19.34,63.71, None, None, None, None, None, None, None, 12.0, None, None, None,2019-09-10 17:00:00, None, None, None,37
None,19.82,64.19, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-10 18:00:00, None, None, None,37
None,18.47,67.49, None, None, None, None, None, None, None, 12.0, None, None, None,2019-09-10 19:00:00, None, None, None,37
None,17.41,76.6, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-10 20:00:00, None, None, None,37
None,15.99,83.5, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-10 21:00:00, None, None, None,37
None,15.8,84.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-10 22:00:00, None, None, None,37
None,15.42,86.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-10 23:00:00, None, None, None,37
None,15.13,87.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 00:00:00, None, None, None,37
None,14.79,89.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 01:00:00, None, None, None,37
None,14.55,90.6, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 02:00:00, None, None, None,37
None,14.31,91.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 03:00:00, None, None, None,37
None,14.16,92.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 04:00:00, None, None, None,37
None,13.84,94.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 05:00:00, None, None, None,37
None,13.4,95.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 06:00:00, None, None, None,37
None,13.41,95.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 07:00:00, None, None, None,37
None,13.17,95.7, None, None, None, None, None, None, None, 12.0, None, None, None,2019-09-11 08:00:00, None, None, None,37
None,13.85,95.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 09:00:00, None, None, None,37
None,14.17,95.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-11 10:00:00, None, None, None,37
None,14.84,94.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 11:00:00, None, None, None,37
None,15.08,93.0, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 12:00:00, None, None, None,37
None,14.69,93.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 13:00:00, None, None, None,37
None,15.85,93.2, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-11 14:00:00, None, None, None,37
None,15.71,92.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 15:00:00, None, None, None,37
None,16.28,91.5, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-11 16:00:00, None, None, None,37
None,15.8,91.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 17:00:00, None, None, None,37
None,15.9,91.5, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-11 18:00:00, None, None, None,37
None,15.8,91.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 19:00:00, None, None, None,37
None,15.56,92.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 20:00:00, None, None, None,37
None,15.03,93.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 21:00:00, None, None, None,37
None,14.79,94.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 22:00:00, None, None, None,37
None,14.55,94.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-11 23:00:00, None, None, None,37
None,14.41,95.1, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 00:00:00, None, None, None,37
None,13.97,95.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 01:00:00, None, None, None,37
None,13.98,95.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 02:00:00, None, None, None,37
None,14.32,95.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 03:00:00, None, None, None,37
None,14.46,94.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 04:00:00, None, None, None,37
None,14.22,94.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 05:00:00, None, None, None,37
None,13.89,94.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 06:00:00, None, None, None,37
None,13.95,96.0, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 07:00:00, None, None, None,37
None,13.8,96.0, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 08:00:00, None, None, None,37
None,13.7,96.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 09:00:00, None, None, None,37
None,13.94,95.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 10:00:00, None, None, None,37
None,14.07,95.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-12 11:00:00, None, None, None,37
None,14.79,95.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 12:00:00, None, None, None,37
None,15.42,92.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 13:00:00, None, None, None,37
None,15.51,91.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 14:00:00, None, None, None,37
None,15.51,93.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 15:00:00, None, None, None,37
None,15.42,92.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 16:00:00, None, None, None,37
None,15.37,93.1, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 17:00:00, None, None, None,37
None,15.8,92.2, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-12 18:00:00, None, None, None,37
None,15.22,92.1, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 19:00:00, None, None, None,37
None,14.64,93.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 20:00:00, None, None, None,37
None,14.4,94.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-12 21:00:00, None, None, None,37
