CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,7.993, None, None, None, None, None,34.58, None,1.852,252.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 15:00:00, None, None, None,37
None,8.78, None, None, None, None, None,33.24, None,2.917,239.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 16:00:00, None, None, None,37
None,7.648, None, None, None, None, None,30.05, None,3.258,236.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 17:00:00, None, None, None,37
None,7.505, None, None, None, None, None,32.69, None,2.87,239.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 18:00:00, None, None, None,37
None,7.309, None, None, None, None, None,22.0, None,3.771,220.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 19:00:00, None, None, None,37
None,6.895, None, None, None, None, None,23.89, None,2.571,229.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 20:00:00, None, None, None,37
None,6.746, None, None, None, None, None,35.92, None,1.755,181.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 21:00:00, None, None, None,37
None,6.797, None, None, None, None, None,32.03, None,0.172,131.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 22:00:00, None, None, None,37
None,6.797, None, None, None, None, None,58.93, None,0.46,71.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 23:00:00, None, None, None,37
None,6.653, None, None, None, None, None,29.61, None,0.169,155.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 00:00:00, None, None, None,37
None,6.464, None, None, None, None, None,52.77, None,0.065,124.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 01:00:00, None, None, None,37
None,6.078, None, None, None, None, None,56.22, None,0.366,31.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 02:00:00, None, None, None,37
None,5.675, None, None, None, None, None,51.88, None,0.201,116.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 03:00:00, None, None, None,37
None,5.529, None, None, None, None, None,34.68, None,3.334,192.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 04:00:00, None, None, None,37
None,5.653, None, None, None, None, None,20.05, None,5.785,200.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 05:00:00, None, None, None,37
None,5.676, None, None, None, None, None,21.94, None,5.061,193.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 06:00:00, None, None, None,37
None,5.481, None, None, None, None, None,22.78, None,3.447,174.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 07:00:00, None, None, None,37
None,5.668, None, None, None, None, None,22.0, None,3.025,169.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 08:00:00, None, None, None,37
None,6.069, None, None, None, None, None,22.83, None,3.532,174.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 09:00:00, None, None, None,37
None,7.138, None, None, None, None, None,35.91, None,1.754,163.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 10:00:00, None, None, None,37
None,7.062, None, None, None, None, None,32.97, None,1.514,170.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 11:00:00, None, None, None,37
None,7.606, None, None, None, None, None,57.76, None,1.03,204.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 12:00:00, None, None, None,37
None,9.58, None, None, None, None, None,49.66, None,0.995,261.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 13:00:00, None, None, None,37
