pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.91, None,2019-09-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.23, None,2019-09-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.65, None,2019-09-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 16.88, None,2019-09-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 18.78, None,2019-09-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 19.58, None,2019-09-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 18.53, None,2019-09-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 18.36, None,2019-09-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 18.5, None,2019-09-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 16.47, None,2019-09-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.77, None,2019-09-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.76, None,2019-09-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.77, None,2019-09-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.53, None,2019-09-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.05, None,2019-09-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.23, None,2019-09-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.49, None,2019-09-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.48, None,2019-09-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.23, None,2019-09-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.57, None,2019-09-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.38, None,2019-09-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.73, None,2019-09-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.54, None,2019-09-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.2, None,2019-09-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.94, None,2019-09-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.95, None,2019-09-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 15.4, None,2019-09-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 16.38, None,2019-09-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 16.88, None,2019-09-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 17.84, None,2019-09-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 17.77, None,2019-09-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 17.67, None,2019-09-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 16.61, None,2019-09-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.95, None,2019-09-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.39, None,2019-09-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.34, None,2019-09-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.5, None,2019-09-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.6, None,2019-09-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.71, None,2019-09-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.42, None,2019-09-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.15, None,2019-09-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.13, None,2019-09-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.1, None,2019-09-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.02, None,2019-09-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.78, None,2019-09-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.55, None,2019-09-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.88, None,2019-09-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.36, None,2019-09-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.67, None,2019-09-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.1, None,2019-09-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.92, None,2019-09-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.13, None,2019-09-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.72, None,2019-09-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.86, None,2019-09-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.13, None,2019-09-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.3, None,2019-09-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 13.45, None,2019-09-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.9, None,2019-09-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.73, None,2019-09-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.18, None,2019-09-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.64, None,2019-09-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.48, None,2019-09-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.41, None,2019-09-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.4, None,2019-09-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.11, None,2019-09-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.16, None,2019-09-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.25, None,2019-09-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.24, None,2019-09-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.17, None,2019-09-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.1, None,2019-09-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.05, None,2019-09-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.47, None,2019-09-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.89, None,2019-09-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.3, None,2019-09-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.73, None,2019-09-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.27, None,2019-09-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.21, None,2019-09-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.49, None,2019-09-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.48, None,2019-09-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.29, None,2019-09-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.02, None,2019-09-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.58, None,2019-09-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.63, None,2019-09-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.01, None,2019-09-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.77, None,2019-09-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.74, None,2019-09-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.67, None,2019-09-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.54, None,2019-09-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.27, None,2019-09-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.06, None,2019-09-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.81, None,2019-09-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.7, None,2019-09-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
