RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
55.83, None, None, None,0.98,209.0, None, None, -2.0, None, None, None, None, None, None, None, None,6.595, None, None, None, None,49.96, None, None, None, None,2019-09-10 00:00:00, None,37
56.89, None, None, None,0.65,285.4, None, None, -1.0, None, None, None, None, None, None, None, None,6.509, None, None, None, None,17.31, None, None, None, None,2019-09-10 01:00:00, None,37
58.5, None, None, None,0.291,218.2, None, None, -1.0, None, None, None, None, None, None, None, None,6.684, None, None, None, None,9.22, None, None, None, None,2019-09-10 02:00:00, None,37
59.73, None, None, None,0.448,120.1, None, None, -1.0, None, None, None, None, None, None, None, None,6.51, None, None, None, None,67.36, None, None, None, None,2019-09-10 03:00:00, None,37
60.76, None, None, None,0.77,111.6, None, None, -1.0, None, None, None, None, None, None, None, None,6.444, None, None, None, None,42.35, None, None, None, None,2019-09-10 04:00:00, None,37
61.92, None, None, None,1.061,116.2, None, None, 0.0, None, None, None, None, None, None, None, None,6.28, None, None, None, None,21.67, None, None, None, None,2019-09-10 05:00:00, None,37
64.21, None, None, None,0.813,285.1, None, None, None, None, None, None, None, None, None, None, None,6.243, None, None, None, None,9.79, None, None, None, None,2019-09-10 06:00:00, None,37
65.03, None, None, None,0.693,307.8, None, None, 0.0, None, None, None, None, None, None, None, None,6.24, None, None, None, None,34.0, None, None, None, None,2019-09-10 07:00:00, None,37
67.25, None, None, None,0.129,7.27, None, None, 2.0, None, None, None, None, None, None, None, None,7.39, None, None, None, None,57.21, None, None, None, None,2019-09-10 09:00:00, None,37
67.89, None, None, None,1.235,296.9, None, None, 3.0, None, None, None, None, None, None, None, None,8.07, None, None, None, None,30.17, None, None, None, None,2019-09-10 10:00:00, None,37
68.22, None, None, None,1.887,281.8, None, None, 3.0, None, None, None, None, None, None, None, None,8.16, None, None, None, None,31.51, None, None, None, None,2019-09-10 11:00:00, None,37
68.26, None, None, None,3.41,286.1, None, None, 3.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,28.71, None, None, None, None,2019-09-10 12:00:00, None,37
67.15, None, None, None,3.879,278.6, None, None, 2.0, None, None, None, None, None, None, None, None,7.26, None, None, None, None,28.84, None, None, None, None,2019-09-10 13:00:00, None,37
65.85, None, None, None,0.537,186.1, None, None, 2.0, None, None, None, None, None, None, None, None,8.21, None, None, None, None,69.11, None, None, None, None,2019-09-10 14:00:00, None,37
54.56, None, None, None,2.695,254.2, None, None, 1.0, None, None, None, None, None, None, None, None,9.3, None, None, None, None,34.02, None, None, None, None,2019-09-10 15:00:00, None,37
45.42, None, None, None,2.84,263.0, None, None, -2.0, None, None, None, None, None, None, None, None,8.96, None, None, None, None,39.5, None, None, None, None,2019-09-10 16:00:00, None,37
47.66, None, None, None,1.815,275.9, None, None, -2.0, None, None, None, None, None, None, None, None,8.69, None, None, None, None,43.65, None, None, None, None,2019-09-10 17:00:00, None,37
44.83, None, None, None,1.813,237.8, None, None, -3.0, None, None, None, None, None, None, None, None,8.55, None, None, None, None,34.34, None, None, None, None,2019-09-10 18:00:00, None,37
43.49, None, None, None,0.654,201.0, None, None, -4.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,48.79, None, None, None, None,2019-09-10 19:00:00, None,37
44.78, None, None, None,1.071,101.2, None, None, -4.0, None, None, None, None, None, None, None, None,6.996, None, None, None, None,20.15, None, None, None, None,2019-09-10 20:00:00, None,37
47.2, None, None, None,5.66,112.0, None, None, -4.0, None, None, None, None, None, None, None, None,6.271, None, None, None, None,20.13, None, None, None, None,2019-09-10 21:00:00, None,37
42.36, None, None, None,9.37,93.7, None, None, -6.0, None, None, None, None, None, None, None, None,5.664, None, None, None, None,13.74, None, None, None, None,2019-09-10 22:00:00, None,37
48.51, None, None, None,4.847,120.9, None, None, -4.0, None, None, None, None, None, None, None, None,5.903, None, None, None, None,25.11, None, None, None, None,2019-09-10 23:00:00, None,37
48.3, None, None, None,4.999,100.8, None, None, -4.0, None, None, None, None, None, None, None, None,5.99, None, None, None, None,17.06, None, None, None, None,2019-09-11 00:00:00, None,37
48.09, None, None, None,3.425,87.3, None, None, -4.0, None, None, None, None, None, None, None, None,5.703, None, None, None, None,29.85, None, None, None, None,2019-09-11 01:00:00, None,37
38.18, None, None, None,3.5,90.0, None, None, -7.0, None, None, None, None, None, None, None, None,5.625, None, None, None, None,28.12, None, None, None, None,2019-09-11 02:00:00, None,37
33.69, None, None, None,3.684,77.4, None, None, -9.0, None, None, None, None, None, None, None, None,5.731, None, None, None, None,25.16, None, None, None, None,2019-09-11 03:00:00, None,37
37.42, None, None, None,2.0,99.9, None, None, -8.0, None, None, None, None, None, None, None, None,5.627, None, None, None, None,45.3, None, None, None, None,2019-09-11 04:00:00, None,37
48.56, None, None, None,1.832,319.1, None, None, -4.0, None, None, None, None, None, None, None, None,5.539, None, None, None, None,38.04, None, None, None, None,2019-09-11 05:00:00, None,37
48.18, None, None, None,2.424,321.3, None, None, -5.0, None, None, None, None, None, None, None, None,5.45, None, None, None, None,19.49, None, None, None, None,2019-09-11 06:00:00, None,37
48.17, None, None, None,3.5,96.9, None, None, -5.0, None, None, None, None, None, None, None, None,5.137, None, None, None, None,39.79, None, None, None, None,2019-09-11 07:00:00, None,37
48.14, None, None, None,3.547,97.2, None, None, -5.0, None, None, None, None, None, None, None, None,5.272, None, None, None, None,18.94, None, None, None, None,2019-09-11 08:00:00, None,37
48.13, None, None, None,2.732,100.2, None, None, -4.0, None, None, None, None, None, None, None, None,5.901, None, None, None, None,32.0, None, None, None, None,2019-09-11 09:00:00, None,37
48.73, None, None, None,3.464,119.2, None, None, -3.0, None, None, None, None, None, None, None, None,6.809, None, None, None, None,22.15, None, None, None, None,2019-09-11 10:00:00, None,37
47.92, None, None, None,2.286,127.1, None, None, -2.0, None, None, None, None, None, None, None, None,7.87, None, None, None, None,38.12, None, None, None, None,2019-09-11 11:00:00, None,37
32.62, None, None, None,2.522,174.5, None, None, -6.0, None, None, None, None, None, None, None, None,10.16, None, None, None, None,39.29, None, None, None, None,2019-09-11 12:00:00, None,37
30.35, None, None, None,3.225,212.4, None, None, -5.0, None, None, None, None, None, None, None, None,11.72, None, None, None, None,31.7, None, None, None, None,2019-09-11 13:00:00, None,37
19.14, None, None, None,3.887,235.2, None, None, -10.0, None, None, None, None, None, None, None, None,13.28, None, None, None, None,24.14, None, None, None, None,2019-09-11 14:00:00, None,37
18.79, None, None, None,1.518,191.2, None, None, -12.0, None, None, None, None, None, None, None, None,11.1, None, None, None, None,51.45, None, None, None, None,2019-09-11 15:00:00, None,37
