CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -8.72,93.9, None, None, None, None, 37.25, None, 0.0, 239.1, None, None, None, None, None, None, None, None, None,2017-03-19 00:00:00, None, 339.4,12
None, -9.07,93.7, None, None, None, None, 34.5, None, 0.0, 239.3, None, None, None, None, None, None, None, None, None,2017-03-19 01:00:00, None, 338.9,12
None, -8.43,94.0, None, None, None, None, 30.11, None, 0.0, 237.7, None, None, None, None, None, None, None, None, None,2017-03-19 02:00:00, None, 338.9,12
None, -8.4,94.0, None, None, None, None, 28.08, None, 0.0, 236.5, None, None, None, None, None, None, None, None, None,2017-03-19 03:00:00, None, 339.7,12
None, -8.78,93.8, None, None, None, None, 21.19, None, 0.0, 232.7, None, None, None, None, None, None, None, None, None,2017-03-19 04:00:00, None, 339.3,12
None, -8.69,93.8, None, None, None, None, 35.24, None, 0.0, 245.9, None, None, None, None, None, None, None, None, None,2017-03-19 05:00:00, None, 338.7,12
None, -9.07,93.7, None, None, None, None, 29.01, None, 0.0, 254.6, None, None, None, None, None, None, None, None, None,2017-03-19 06:00:00, None, 338.2,12
None, -8.49,94.0, None, None, None, None, 43.6, None, 0.0, 250.6, None, None, None, None, None, None, None, None, None,2017-03-19 08:00:00, None, 337.6,12
None, -7.755,94.7, None, None, None, None, 34.54, None, 0.0, 181.2, None, None, None, None, None, None, None, None, None,2017-03-19 09:00:00, None, 336.6,12
None, -5.36,96.6, None, None, None, None, 39.54, None, 0.0, 234.8, None, None, None, None, None, None, None, None, None,2017-03-19 10:00:00, None, 336.0,12
None, -1.666,98.3, None, None, None, None, 28.98, None, 0.0, 257.8, None, None, None, None, None, None, None, None, None,2017-03-19 11:00:00, None, 334.8,12
