RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
74.2, None, None, None,2.562,29.15, None, None, -9.0,967.0, None, None, None, None, None, 35.31, None, None,-6.06, None, None, None, None,3.706, None, None, None, None, None,2017-03-19 00:00:00, None,12
75.6, None, None, None,3.24,31.7, None, None, -11.0,968.0, None, None, None, None, None, 34.96, None, None,-7.37, None, None, None, None,7.06, None, None, None, None, None,2017-03-19 01:00:00, None,12
79.4, None, None, None,3.97,32.47, None, None, -12.0,968.0, None, None, None, None, None, 35.16, None, None,-9.05, None, None, None, None,5.722, None, None, None, None, None,2017-03-19 02:00:00, None,12
81.2, None, None, None,5.134,33.25, None, None, -12.0,969.0, None, None, None, None, None, 35.28, None, None,-9.83, None, None, None, None,6.651, None, None, None, None, None,2017-03-19 03:00:00, None,12
80.8, None, None, None,5.015,32.94, None, None, -13.0,969.0, None, None, None, None, None, 35.17, None, None,-10.27, None, None, None, None,6.241, None, None, None, None, None,2017-03-19 04:00:00, None,12
82.7, None, None, None,4.618,31.56, None, None, -13.0,971.0, None, None, None, None, None, 35.28, None, None,-10.87, None, None, None, None,8.8, None, None, None, None, None,2017-03-19 05:00:00, None,12
83.7, None, None, None,2.541,33.49, None, None, -13.0,972.0, None, None, None, None, None, 35.28, None, None,-10.59, None, None, None, None,20.32, None, None, None, None, None,2017-03-19 06:00:00, None,12
84.7, None, None, None,1.931,31.66, None, None, -12.0,975.0, None, None, None, None, None, 35.3, None, None,-10.6, None, None, None, None,11.69, None, None, None, None, None,2017-03-19 08:00:00, None,12
78.7, None, None, None,0.635,54.67, None, None, -11.0,975.0, None, None, None, None, None, 35.28, None, None,-8.54, None, None, None, None,58.65, None, None, None, None, None,2017-03-19 09:00:00, None,12
58.83, None, None, None,1.387,188.8, None, None, -11.0,977.0, None, None, None, None, None, 34.83, None, None,-5.134, None, None, None, None,36.95, None, None, None, None, None,2017-03-19 10:00:00, None,12
48.09, None, None, None,2.738,213.2, None, None, -9.0,979.0, None, None, None, None, None, 34.08, None, None,-0.453, None, None, None, None,32.86, None, None, None, None, None,2017-03-19 11:00:00, None,12
40.66, None, None, None,2.759,224.0, None, None, -10.0,980.0, None, None, None, None, None, 33.86, None, None,1.752, None, None, None, None,28.47, None, None, None, None, None,2017-03-19 12:00:00, None,12
46.04, None, None, None,4.703,218.1, None, None, -8.0,981.0, None, None, None, None, None, 34.45, None, None,2.842, None, None, None, None,16.15, None, None, None, None, None,2017-03-19 13:00:00, None,12
41.32, None, None, None,5.128,223.8, None, None, -7.0,981.0, None, None, None, None, None, 33.98, None, None,4.743, None, None, None, None,27.63, None, None, None, None, None,2017-03-19 14:00:00, None,12
36.58, None, None, None,4.483,220.7, None, None, -7.0,981.0, None, None, None, None, None, 34.56, None, None,6.305, None, None, None, None,40.27, None, None, None, None, None,2017-03-19 15:00:00, None,12
30.22, None, None, None,4.108,278.0, None, None, -9.0,981.0, None, None, None, None, None, 33.53, None, None,7.64, None, None, None, None,39.32, None, None, None, None, None,2017-03-19 16:00:00, None,12
32.71, None, None, None,4.406,277.7, None, None, -10.0,981.0, None, None, None, None, None, 34.03, None, None,5.51, None, None, None, None,36.68, None, None, None, None, None,2017-03-19 17:00:00, None,12
38.45, None, None, None,4.547,283.8, None, None, -9.0,981.0, None, None, None, None, None, 35.4, None, None,3.453, None, None, None, None,34.44, None, None, None, None, None,2017-03-19 18:00:00, None,12
47.54, None, None, None,4.595,289.6, None, None, -8.0,981.0, None, None, None, None, None, 34.77, None, None,1.666, None, None, None, None,33.77, None, None, None, None, None,2017-03-19 19:00:00, None,12
49.84, None, None, None,3.672,326.9, None, None, -9.0,983.0, None, None, None, None, None, 34.67, None, None,-0.513, None, None, None, None,30.95, None, None, None, None, None,2017-03-19 20:00:00, None,12
71.6, None, None, None,3.716,10.48, None, None, -7.0,983.0, None, None, None, None, None, 34.86, None, None,-2.902, None, None, None, None,15.33, None, None, None, None, None,2017-03-19 21:00:00, None,12
