pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.596,97.0, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 00:00:00, None,-0.582, None,12
None,0.645,97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 01:00:00, None,-0.594, None,12
None,0.645,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 02:00:00, None,-0.593, None,12
None,0.5,97.0, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 03:00:00, None,-0.571, None,12
None,0.452,97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 04:00:00, None,-0.549, None,12
None,0.259,97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 05:00:00, None,-0.617, None,12
None,0.21,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 06:00:00, None,-0.449, None,12
None,0.21,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 08:00:00, None,1.108, None,12
None,0.259,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 09:00:00, None,1.69, None,12
None,0.307,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 10:00:00, None,1.522, None,12
None,0.307,97.6, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 11:00:00, None,3.469, None,12
None,0.596,97.4, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 12:00:00, None,4.928, None,12
None,0.838,97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 13:00:00, None,5.273, None,12
None,2.464,96.8, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-19 14:00:00, None,4.529, None,12
None,2.453,95.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-19 15:00:00, None,3.569, None,12
None,2.212,94.8, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-19 16:00:00, None,3.077, None,12
None,2.115,95.6, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-19 17:00:00, None,2.568, None,12
None,2.212,95.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-19 18:00:00, None,2.098, None,12
None,1.922,95.6, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-19 19:00:00, None,1.938, None,12
None,1.21,95.1, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-19 20:00:00, None,1.665, None,12
None,0.741,96.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 21:00:00, None,1.57, None,12
None,-0.32,97.0, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-19 22:00:00, None,1.707, None,12
None,0.066,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-19 23:00:00, None,1.624, None,12
None,0.886,97.8, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-20 00:00:00, None,1.679, None,12
None,1.513,97.5, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-20 01:00:00, None,1.422, None,12
None,1.32,96.1, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-20 02:00:00, None,1.291, None,12
None,1.175,90.8, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 03:00:00, None,1.383, None,12
None,0.693,89.4, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-20 04:00:00, None,1.372, None,12
None,0.596,86.3, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-20 05:00:00, None,1.325, None,12
None,0.693,83.4, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-20 06:00:00, None,1.401, None,12
None,0.549,81.1, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-20 07:00:00, None,1.373, None,12
None,0.645,78.4, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-20 08:00:00, None,1.315, None,12
None,1.851,68.86, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-20 09:00:00, None,1.131, None,12
None,2.599,63.58, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-20 10:00:00, None,0.856, None,12
None,3.417,69.85, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-20 11:00:00, None,0.548, None,12
None,4.91,68.9, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 12:00:00, None,1.101, None,12
None,5.996,67.26, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 13:00:00, None,0.083, None,12
None,7.72,53.57, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-20 14:00:00, None,-0.341, None,12
None,6.368,73.0, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-20 15:00:00, None,-0.509, None,12
None,5.753,77.6, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-20 16:00:00, None,-0.685, None,12
None,4.694,81.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-20 17:00:00, None,-0.701, None,12
None,4.31,82.8, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-20 18:00:00, None,-0.662, None,12
None,3.706,84.6, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-20 19:00:00, None,-0.737, None,12
None,2.163,90.3, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-20 20:00:00, None,-0.666, None,12
None,1.507,92.1, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 21:00:00, None,-0.564, None,12
None,0.934,94.8, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 22:00:00, None,-0.635, None,12
None,0.5,95.3, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-20 23:00:00, None,-0.672, None,12
None,0.066,96.4, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-21 00:00:00, None,-0.634, None,12
None,-0.456,96.6, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-21 01:00:00, None,-0.597, None,12
None,-0.598,96.4, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-21 02:00:00, None,-0.66, None,12
None,-0.259,94.6, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-21 03:00:00, None,-0.676, None,12
None,0.466,87.3, None, None, None, None, None, None, None, -1.0, None, None, None,2017-03-21 04:00:00, None,-0.77, None,12
None,0.075,88.1, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-21 05:00:00, None,-0.678, None,12
None,0.267,86.4, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-21 06:00:00, None,-0.697, None,12
None,2.144,68.12, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-21 07:00:00, None,-0.664, None,12
None,2.575,62.25, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-21 08:00:00, None,-0.674, None,12
None,3.154,58.67, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-21 09:00:00, None,-0.625, None,12
None,4.154,48.42, None, None, None, None, None, None, None, -6.0, None, None, None,2017-03-21 10:00:00, None,-0.721, None,12
None,5.106,46.52, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-21 11:00:00, None,-0.698, None,12
None,6.118,42.68, None, None, None, None, None, None, None, -6.0, None, None, None,2017-03-21 12:00:00, None,-0.776, None,12
None,6.984,45.51, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-21 13:00:00, None,-0.664, None,12
None,7.49,47.65, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-21 14:00:00, None,-0.744, None,12
None,7.1,53.31, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-21 15:00:00, None,-0.724, None,12
None,6.911,64.7, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-21 16:00:00, None,-0.714, None,12
None,6.333,65.85, None, None, None, None, None, None, None, 0.0, None, None, None,2017-03-21 17:00:00, None,-0.701, None,12
None,6.285,73.0, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-21 18:00:00, None,-0.693, None,12
None,4.56,80.0, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-21 19:00:00, None,-0.781, None,12
None,3.369,86.5, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-21 20:00:00, None,-0.688, None,12
None,3.224,88.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-21 21:00:00, None,-0.657, None,12
None,2.742,90.9, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-21 22:00:00, None,-0.652, None,12
None,2.415,93.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-21 23:00:00, None,-0.613, None,12
None,2.852,93.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-22 00:00:00, None,-0.634, None,12
None,2.323,94.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-22 01:00:00, None,-0.57, None,12
None,2.856,96.0, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-22 02:00:00, None,-0.458, None,12
None,2.136,96.2, None, None, None, None, None, None, None, 2.0, None, None, None,2017-03-22 03:00:00, None,-0.568, None,12
None,1.656,96.9, None, None, None, None, None, None, None, 1.0, None, None, None,2017-03-22 04:00:00, None,-0.615, None,12
