CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.466, None, None,2017-03-20 15:00:00, None, None,20.45,9.1,91.6, None, None, None, None, None, None, 228.5,12
None,-0.881, None, None,2017-03-20 16:00:00, None, None,15.84,8.31,81.5, None, None, None, None, None, None, 228.6,12
None,-1.507, None, None,2017-03-20 17:00:00, None, None,18.16,8.66,45.27, None, None, None, None, None, None, 228.6,12
None,-2.134, None, None,2017-03-20 18:00:00, None, None,19.96,9.73,22.78, None, None, None, None, None, None, 228.2,12
None,-2.713, None, None,2017-03-20 19:00:00, None, None,18.09,10.19,17.45, None, None, None, None, None, None, 228.1,12
None,-3.141, None, None,2017-03-20 20:00:00, None, None,11.19,11.95,17.12, None, None, None, None, None, None, 228.0,12
None,-3.111, None, None,2017-03-20 21:00:00, None, None,12.97,11.36,11.79, None, None, None, None, None, None, 227.9,12
None,-2.995, None, None,2017-03-20 22:00:00, None, None,12.67,11.57,22.57, None, None, None, None, None, None, 227.5,12
None,-2.938, None, None,2017-03-20 23:00:00, None, None,11.95,12.88,18.53, None, None, None, None, None, None, 227.5,12
None,-2.976, None, None,2017-03-21 00:00:00, None, None,9.24,11.64,30.32, None, None, None, None, None, None, 227.3,12
None,-2.766, None, None,2017-03-21 01:00:00, None, None,12.37,10.88,25.33, None, None, None, None, None, None, 227.0,12
None,-3.463, None, None,2017-03-21 02:00:00, None, None,16.69,10.01,46.4, None, None, None, None, None, None, 226.7,12
None,-3.673, None, None,2017-03-21 03:00:00, None, None,20.46,8.52,43.8, None, None, None, None, None, None, 226.8,12
None,-4.238, None, None,2017-03-21 04:00:00, None, None,19.88,7.24,51.18, None, None, None, None, None, None, 226.5,12
None,-4.258, None, None,2017-03-21 05:00:00, None, None,30.38,5.982,65.75, None, None, None, None, None, None, 226.3,12
None,-4.555, None, None,2017-03-21 06:00:00, None, None,25.44,6.54,57.8, None, None, None, None, None, None, 226.2,12
None,-3.692, None, None,2017-03-21 08:00:00, None, None,16.61,9.46,32.76, None, None, None, None, None, None, 226.1,12
None,-0.962, None, None,2017-03-21 09:00:00, None, None,21.2,8.98,34.34, None, None, None, None, None, None, 225.9,12
None,0.583, None, None,2017-03-21 10:00:00, None, None,20.65,8.91,50.68, None, None, None, None, None, None, 225.4,12
None,1.577, None, None,2017-03-21 11:00:00, None, None,24.32,7.29,57.85, None, None, None, None, None, None, 225.3,12
None,0.967, None, None,2017-03-21 12:00:00, None, None,26.14,6.943,61.15, None, None, None, None, None, None, 225.3,12
None,2.387, None, None,2017-03-21 13:00:00, None, None,22.87,7.09,57.92, None, None, None, None, None, None, 225.1,12
None,2.104, None, None,2017-03-21 14:00:00, None, None,23.95,7.29,75.7, None, None, None, None, None, None, 225.0,12
None,2.268, None, None,2017-03-21 15:00:00, None, None,25.5,7.67,64.75, None, None, None, None, None, None, 224.4,12
None,0.874, None, None,2017-03-21 18:00:00, None, None,24.3,7.45,27.11, None, None, None, None, None, None, 224.3,12
None,-0.029, None, None,2017-03-21 19:00:00, None, None,16.36,9.73,18.33, None, None, None, None, None, None, 224.3,12
None,-0.456, None, None,2017-03-21 20:00:00, None, None,17.65,9.48,8.32, None, None, None, None, None, None, 224.2,12
None,-0.502, None, None,2017-03-21 21:00:00, None, None,20.77,8.64,10.97, None, None, None, None, None, None, 223.9,12
None,-1.049, None, None,2017-03-21 22:00:00, None, None,21.95,8.81,58.03, None, None, None, None, None, None, 223.9,12
None,-2.473, None, None,2017-03-21 23:00:00, None, None,18.97,13.83,31.51, None, None, None, None, None, None, 223.8,12
None,-3.291, None, None,2017-03-22 00:00:00, None, None,12.94,12.92,32.92, None, None, None, None, None, None, 224.0,12
None,-3.101, None, None,2017-03-22 01:00:00, None, None,14.11,13.46,30.96, None, None, None, None, None, None, 225.2,12
None,-2.862, None, None,2017-03-22 02:00:00, None, None,10.99,15.4,28.36, None, None, None, None, None, None, 225.3,12
None,-2.539, None, None,2017-03-22 03:00:00, None, None,12.01,14.64,24.27, None, None, None, None, None, None, 225.6,12
None,-2.748, None, None,2017-03-22 04:00:00, None, None,16.86,13.12,26.46, None, None, None, None, None, None, 225.6,12
None,-2.662, None, None,2017-03-22 05:00:00, None, None,24.56,10.25,28.25, None, None, None, None, None, None, 225.5,12
None,-2.519, None, None,2017-03-22 06:00:00, None, None,37.13,7.26,29.39, None, None, None, None, None, None, 225.4,12
None,-1.939, None, None,2017-03-22 07:00:00, None, None,26.06,10.37,83.2, None, None, None, None, None, None, 225.2,12
None,-2.215, None, None,2017-03-22 08:00:00, None, None,24.21,10.9,49.28, None, None, None, None, None, None, 225.0,12
None,-1.579, None, None,2017-03-22 09:00:00, None, None,21.94,10.56,81.6, None, None, None, None, None, None, 224.7,12
None,-1.009, None, None,2017-03-22 10:00:00, None, None,22.8,9.91,83.1, None, None, None, None, None, None, 223.8,12
None,-0.716, None, None,2017-03-22 11:00:00, None, None,17.89,10.02,93.3, None, None, None, None, None, None, 226.4,12
None,-0.119, None, None,2017-03-22 12:00:00, None, None,17.94,12.06,99.4, None, None, None, None, None, None, 228.0,12
None,0.507, None, None,2017-03-22 13:00:00, None, None,20.52,9.75,93.5, None, None, None, None, None, None, 228.1,12
None,0.734, None, None,2017-03-22 14:00:00, None, None,27.86,9.86,82.0, None, None, None, None, None, None, 229.2,12
None,0.827, None, None,2017-03-22 15:00:00, None, None,23.79,11.33,37.85, None, None, None, None, None, None, 226.6,12
None,0.759, None, None,2017-03-22 16:00:00, None, None,21.61,9.23,70.2, None, None, None, None, None, None, 229.7,12
None,1.054, None, None,2017-03-22 17:00:00, None, None,15.64,9.16,61.07, None, None, None, None, None, None, 231.2,12
None,-0.766, None, None,2017-03-22 18:00:00, None, None,42.83,6.52,282.6, None, None, None, None, None, None, 231.0,12
None,-1.998, None, None,2017-03-22 19:00:00, None, None,21.87,17.16,270.9, None, None, None, None, None, None, 231.2,12
None,-2.701, None, None,2017-03-22 20:00:00, None, None,25.83,16.26,271.6, None, None, None, None, None, None, 230.3,12
None,-2.814, None, None,2017-03-22 21:00:00, None, None,28.63,13.67,262.2, None, None, None, None, None, None, 230.1,12
None,-2.853, None, None,2017-03-22 22:00:00, None, None,19.41,12.78,250.8, None, None, None, None, None, None, 229.8,12
None,-2.919, None, None,2017-03-22 23:00:00, None, None,19.17,10.91,266.2, None, None, None, None, None, None, 229.8,12
None,-3.024, None, None,2017-03-23 00:00:00, None, None,18.24,11.1,261.2, None, None, None, None, None, None, 228.8,12
None,-4.181, None, None,2017-03-23 01:00:00, None, None,21.9,10.29,264.4, None, None, None, None, None, None, 229.4,12
None,-4.681, None, None,2017-03-23 02:00:00, None, None,20.27,13.19,257.7, None, None, None, None, None, None, 229.0,12
None,-5.047, None, None,2017-03-23 03:00:00, None, None,38.17,5.533,272.7, None, None, None, None, None, None, 228.7,12
None,-5.404, None, None,2017-03-23 04:00:00, None, None,25.87,7.19,257.4, None, None, None, None, None, None, 228.5,12
None,-5.714, None, None,2017-03-23 05:00:00, None, None,24.35,6.421,288.2, None, None, None, None, None, None, 228.5,12
None,-6.406, None, None,2017-03-23 06:00:00, None, None,13.29,6.896,287.9, None, None, None, None, None, None, 228.2,12
None,-6.279, None, None,2017-03-23 07:00:00, None, None,43.15,2.088,325.6, None, None, None, None, None, None, 227.9,12
None,-6.045, None, None,2017-03-23 08:00:00, None, None,33.31,4.239,7.49, None, None, None, None, None, None, 227.7,12
None,-5.366, None, None,2017-03-23 09:00:00, None, None,54.46,0.741,39.78, None, None, None, None, None, None, 227.6,12
None,-2.967, None, None,2017-03-23 10:00:00, None, None,32.43,2.553,75.1, None, None, None, None, None, None, 226.7,12
None,0.506, None, None,2017-03-23 12:00:00, None, None,32.73,5.047,81.3, None, None, None, None, None, None, 227.1,12
None,-0.507, None, None,2017-03-23 13:00:00, None, None,32.32,5.093,72.0, None, None, None, None, None, None, 227.0,12
None,-0.956, None, None,2017-03-23 14:00:00, None, None,32.38,5.446,86.5, None, None, None, None, None, None, 226.6,12
None,1.06, None, None,2017-03-23 15:00:00, None, None,39.7,3.465,82.7, None, None, None, None, None, None, 226.3,12
None,2.693, None, None,2017-03-23 16:00:00, None, None,51.85,2.585,171.0, None, None, None, None, None, None, 225.7,12
None,2.448, None, None,2017-03-23 17:00:00, None, None,31.41,4.365,215.4, None, None, None, None, None, None, 224.8,12
None,0.713, None, None,2017-03-23 18:00:00, None, None,32.84,3.732,226.0, None, None, None, None, None, None, 224.2,12
None,-2.131, None, None,2017-03-23 19:00:00, None, None,45.35,1.999,44.33, None, None, None, None, None, None, 224.4,12
None,-3.151, None, None,2017-03-23 20:00:00, None, None,25.99,6.4,8.49, None, None, None, None, None, None, 224.6,12
None,-3.542, None, None,2017-03-23 21:00:00, None, None,16.42,9.46,18.08, None, None, None, None, None, None, 224.4,12
None,-3.454, None, None,2017-03-23 22:00:00, None, None,13.16,10.27,26.89, None, None, None, None, None, None, 224.3,12
None,-3.11, None, None,2017-03-23 23:00:00, None, None,11.47,8.78,34.04, None, None, None, None, None, None, 224.3,12
None,-3.072, None, None,2017-03-24 00:00:00, None, None,12.21,11.06,26.82, None, None, None, None, None, None, 224.0,12
None,-3.139, None, None,2017-03-24 01:00:00, None, None,15.29,11.9,34.28, None, None, None, None, None, None, 224.2,12
None,-3.435, None, None,2017-03-24 02:00:00, None, None,13.02,13.0,33.04, None, None, None, None, None, None, 223.6,12
None,-3.425, None, None,2017-03-24 03:00:00, None, None,14.69,12.53,30.21, None, None, None, None, None, None, 223.6,12
None,-3.272, None, None,2017-03-24 04:00:00, None, None,11.24,12.53,35.53, None, None, None, None, None, None, 222.6,12
None,-3.53, None, None,2017-03-24 05:00:00, None, None,14.01,14.22,27.22, None, None, None, None, None, None, 224.7,12
None,-3.072, None, None,2017-03-24 06:00:00, None, None,19.45,13.33,12.14, None, None, None, None, None, None, 225.1,12
None,-2.795, None, None,2017-03-24 07:00:00, None, None,17.26,13.39,15.26, None, None, None, None, None, None, 224.9,12
None,-2.548, None, None,2017-03-24 08:00:00, None, None,23.26,11.39,12.58, None, None, None, None, None, None, 224.8,12
None,-2.281, None, None,2017-03-24 09:00:00, None, None,24.71,10.4,18.12, None, None, None, None, None, None, 223.5,12
None,-1.161, None, None,2017-03-24 10:00:00, None, None,25.39,9.72,24.0, None, None, None, None, None, None, 222.7,12
None,-0.422, None, None,2017-03-24 11:00:00, None, None,27.57,10.3,29.13, None, None, None, None, None, None, 224.6,12
None,-0.679, None, None,2017-03-24 12:00:00, None, None,19.02,11.96,41.32, None, None, None, None, None, None, 224.8,12
None,-0.526, None, None,2017-03-24 13:00:00, None, None,27.98,9.08,49.55, None, None, None, None, None, None, 224.6,12
None,0.532, None, None,2017-03-24 14:00:00, None, None,34.95,7.92,83.7, None, None, None, None, None, None, 224.1,12
None,0.891, None, None,2017-03-24 15:00:00, None, None,36.88,6.9,70.9, None, None, None, None, None, None, 223.6,12
None,0.718, None, None,2017-03-24 16:00:00, None, None,30.28,7.72,61.75, None, None, None, None, None, None, 223.8,12
None,0.017, None, None,2017-03-24 17:00:00, None, None,19.57,8.38,41.69, None, None, None, None, None, None, 224.0,12
None,-0.513, None, None,2017-03-24 18:00:00, None, None,16.89,11.36,41.3, None, None, None, None, None, None, 223.7,12
None,-0.947, None, None,2017-03-24 19:00:00, None, None,12.51,11.9,57.92, None, None, None, None, None, None, 225.9,12
None,-1.144, None, None,2017-03-24 20:00:00, None, None,13.09,12.93,60.3, None, None, None, None, None, None, 225.7,12
None,-1.172, None, None,2017-03-24 21:00:00, None, None,15.54,12.2,46.86, None, None, None, None, None, None, 228.0,12
None,-1.057, None, None,2017-03-24 22:00:00, None, None,18.46,10.98,49.59, None, None, None, None, None, None, None,12
None,-1.01, None, None,2017-03-24 23:00:00, None, None,11.57,12.83,35.23, None, None, None, None, None, None, None,12
None,-1.01, None, None,2017-03-25 00:00:00, None, None,18.24,12.04,22.11, None, None, None, None, None, None, None,12
None,-0.83, None, None,2017-03-25 01:00:00, None, None,17.39,12.0,15.45, None, None, None, None, None, None, 235.6,12
None,-0.848, None, None,2017-03-25 02:00:00, None, None,12.37,10.93,21.3, None, None, None, None, None, None, 237.9,12
None,-1.303, None, None,2017-03-25 03:00:00, None, None,14.78,13.21,34.48, None, None, None, None, None, None, None,12
None,-1.844, None, None,2017-03-25 04:00:00, None, None,11.25,13.66,31.71, None, None, None, None, None, None, 239.2,12
None,-1.787, None, None,2017-03-25 05:00:00, None, None,11.96,14.24,31.01, None, None, None, None, None, None, 240.5,12
None,-1.892, None, None,2017-03-25 06:00:00, None, None,17.46,9.98,28.75, None, None, None, None, None, None, 239.9,12
None,-2.072, None, None,2017-03-25 07:00:00, None, None,32.28,5.355,33.47, None, None, None, None, None, None, 239.2,12
None,-2.015, None, None,2017-03-25 08:00:00, None, None,68.94,2.665,239.7, None, None, None, None, None, None, 240.5,12
None,-0.829, None, None,2017-03-25 10:00:00, None, None,76.0,0.456,337.5, None, None, None, None, None, None, 239.6,12
None,-0.697, None, None,2017-03-25 11:00:00, None, None,76.4,0.379,311.4, None, None, None, None, None, None, 238.8,12
None,0.865, None, None,2017-03-25 13:00:00, None, None,35.42,6.493,243.9, None, None, None, None, None, None, 237.7,12
None,-0.312, None, None,2017-03-25 15:00:00, None, None,32.28,5.555,237.8, None, None, None, None, None, None, 236.8,12
None,-1.591, None, None,2017-03-25 16:00:00, None, None,20.56,17.47,247.8, None, None, None, None, None, None, 239.6,12
None,-0.282, None, None,2017-03-25 17:00:00, None, None,18.53,16.23,247.8, None, None, None, None, None, None, 239.1,12
None,-0.736, None, None,2017-03-25 18:00:00, None, None,20.27,15.09,246.2, None, None, None, None, None, None, 238.7,12
None,-3.772, None, None,2017-03-25 20:00:00, None, None,21.89,8.98,278.4, None, None, None, None, None, None, 238.6,12
None,-4.239, None, None,2017-03-25 21:00:00, None, None,20.75,11.22,287.3, None, None, None, None, None, None, 238.5,12
None,-4.286, None, None,2017-03-25 22:00:00, None, None,20.32,9.52,296.1, None, None, None, None, None, None, 238.2,12
None,-4.517, None, None,2017-03-25 23:00:00, None, None,29.27,4.85,312.4, None, None, None, None, None, None, 238.0,12
