WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
331.8, None, None,89.3,2022-09-10 00:00:00, None,37
336.3, None, None,91.1,2022-09-10 01:00:00, None,37
340.0, None, None,93.8,2022-09-10 02:00:00, None,37
346.0, None, None,95.0,2022-09-10 03:00:00, None,37
348.5, None, None,95.4,2022-09-10 04:00:00, None,37
342.9, None, None,95.0,2022-09-10 05:00:00, None,37
338.8, None, None,96.1,2022-09-10 06:00:00, None,37
348.2, None, None,91.5,2022-09-10 07:00:00, None,37
65.0, None, None,79.6,2022-09-10 08:00:00, None,37
109.0, None, None,66.9,2022-09-10 09:00:00, None,37
155.3, None, None,58.8,2022-09-10 10:00:00, None,37
165.5, None, None,48.1,2022-09-10 11:00:00, None,37
172.4, None, None,39.0,2022-09-10 12:00:00, None,37
169.2, None, None,35.6,2022-09-10 13:00:00, None,37
170.3, None, None,33.9,2022-09-10 14:00:00, None,37
175.3, None, None,32.7,2022-09-10 15:00:00, None,37
172.7, None, None,31.6,2022-09-10 16:00:00, None,37
170.0, None, None,31.2,2022-09-10 17:00:00, None,37
176.0, None, None,32.2,2022-09-10 18:00:00, None,37
334.3, None, None,49.8,2022-09-10 19:00:00, None,37
335.2, None, None,59.5,2022-09-10 20:00:00, None,37
98.7, None, None,55.2,2022-09-10 21:00:00, None,37
332.0, None, None,60.7,2022-09-10 22:00:00, None,37
336.2, None, None,69.0,2022-09-10 23:00:00, None,37
352.3, None, None,67.8,2022-09-11 00:00:00, None,37
335.4, None, None,70.8,2022-09-11 01:00:00, None,37
348.9, None, None,75.6,2022-09-11 02:00:00, None,37
339.8, None, None,83.4,2022-09-11 03:00:00, None,37
345.6, None, None,89.4,2022-09-11 04:00:00, None,37
261.2, None, None,92.9,2022-09-11 05:00:00, None,37
229.8, None, None,95.0,2022-09-11 06:00:00, None,37
216.6, None, None,89.1,2022-09-11 07:00:00, None,37
220.4, None, None,75.8,2022-09-11 08:00:00, None,37
183.4, None, None,63.7,2022-09-11 09:00:00, None,37
190.1, None, None,59.5,2022-09-11 10:00:00, None,37
205.1, None, None,51.6,2022-09-11 11:00:00, None,37
220.7, None, None,39.2,2022-09-11 12:00:00, None,37
214.7, None, None,38.9,2022-09-11 13:00:00, None,37
237.9, None, None,34.6,2022-09-11 14:00:00, None,37
312.5, None, None,29.6,2022-09-11 15:00:00, None,37
307.7, None, None,25.4,2022-09-11 16:00:00, None,37
326.5, None, None,26.6,2022-09-11 17:00:00, None,37
9.2, None, None,30.7,2022-09-11 18:00:00, None,37
3.0, None, None,37.3,2022-09-11 19:00:00, None,37
347.5, None, None,39.5,2022-09-11 20:00:00, None,37
350.8, None, None,34.1,2022-09-11 21:00:00, None,37
330.8, None, None,35.3,2022-09-11 22:00:00, None,37
344.1, None, None,33.3,2022-09-11 23:00:00, None,37
350.1, None, None,35.7,2022-09-12 00:00:00, None,37
358.9, None, None,40.6,2022-09-12 01:00:00, None,37
350.3, None, None,49.2,2022-09-12 02:00:00, None,37
351.2, None, None,56.7,2022-09-12 03:00:00, None,37
