WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
247.2, None, None,2022-09-10 00:00:00, None,37
250.1, None, None,2022-09-10 01:00:00, None,37
247.0, None, None,2022-09-10 02:00:00, None,37
245.0, None, None,2022-09-10 03:00:00, None,37
243.7, None, None,2022-09-10 04:00:00, None,37
250.0, None, None,2022-09-10 05:00:00, None,37
259.1, None, None,2022-09-10 06:00:00, None,37
257.9, None, None,2022-09-10 07:00:00, None,37
256.1, None, None,2022-09-10 08:00:00, None,37
255.8, None, None,2022-09-10 09:00:00, None,37
265.7, None, None,2022-09-10 10:00:00, None,37
259.3, None, None,2022-09-10 11:00:00, None,37
254.8, None, None,2022-09-10 12:00:00, None,37
260.5, None, None,2022-09-10 13:00:00, None,37
257.4, None, None,2022-09-10 14:00:00, None,37
253.1, None, None,2022-09-10 15:00:00, None,37
243.9, None, None,2022-09-10 16:00:00, None,37
246.4, None, None,2022-09-10 17:00:00, None,37
256.7, None, None,2022-09-10 18:00:00, None,37
265.4, None, None,2022-09-10 19:00:00, None,37
276.1, None, None,2022-09-10 20:00:00, None,37
257.6, None, None,2022-09-10 21:00:00, None,37
283.3, None, None,2022-09-10 22:00:00, None,37
307.0, None, None,2022-09-10 23:00:00, None,37
332.1, None, None,2022-09-11 00:00:00, None,37
323.7, None, None,2022-09-11 01:00:00, None,37
285.4, None, None,2022-09-11 02:00:00, None,37
325.6, None, None,2022-09-11 03:00:00, None,37
345.8, None, None,2022-09-11 04:00:00, None,37
233.9, None, None,2022-09-11 05:00:00, None,37
305.1, None, None,2022-09-11 06:00:00, None,37
275.0, None, None,2022-09-11 07:00:00, None,37
297.2, None, None,2022-09-11 08:00:00, None,37
300.5, None, None,2022-09-11 09:00:00, None,37
206.3, None, None,2022-09-11 10:00:00, None,37
246.9, None, None,2022-09-11 11:00:00, None,37
264.6, None, None,2022-09-11 12:00:00, None,37
288.5, None, None,2022-09-11 13:00:00, None,37
293.1, None, None,2022-09-11 14:00:00, None,37
332.4, None, None,2022-09-11 15:00:00, None,37
338.9, None, None,2022-09-11 16:00:00, None,37
2.1, None, None,2022-09-11 17:00:00, None,37
38.8, None, None,2022-09-11 18:00:00, None,37
6.9, None, None,2022-09-11 19:00:00, None,37
355.7, None, None,2022-09-11 20:00:00, None,37
6.8, None, None,2022-09-11 21:00:00, None,37
48.6, None, None,2022-09-11 22:00:00, None,37
68.2, None, None,2022-09-11 23:00:00, None,37
77.3, None, None,2022-09-12 00:00:00, None,37
62.9, None, None,2022-09-12 01:00:00, None,37
78.5, None, None,2022-09-12 02:00:00, None,37
134.2, None, None,2022-09-12 03:00:00, None,37
75.8, None, None,2022-09-12 04:00:00, None,37
61.4, None, None,2022-09-12 05:00:00, None,37
76.8, None, None,2022-09-12 06:00:00, None,37
95.6, None, None,2022-09-12 07:00:00, None,37
100.2, None, None,2022-09-12 08:00:00, None,37
117.5, None, None,2022-09-12 09:00:00, None,37
116.1, None, None,2022-09-12 10:00:00, None,37
121.7, None, None,2022-09-12 11:00:00, None,37
128.9, None, None,2022-09-12 12:00:00, None,37
138.6, None, None,2022-09-12 13:00:00, None,37
123.8, None, None,2022-09-12 14:00:00, None,37
133.6, None, None,2022-09-12 15:00:00, None,37
142.0, None, None,2022-09-12 16:00:00, None,37
128.6, None, None,2022-09-12 17:00:00, None,37
129.7, None, None,2022-09-12 18:00:00, None,37
78.2, None, None,2022-09-12 19:00:00, None,37
