ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.5,0.5,5.5,0.0,2016-09-30,0.0,19.0,40,,,,,
0.0,0.0,6.0,0.0,2016-10-01,0.0,20.0,40,,,,,
0.0,0.0,2.5,0.0,2016-10-02,0.0,19.0,40,,,,,
0.0,0.0,-1.0,0.0,2016-10-03,0.0,17.0,40,,,,,
0.0,0.0,2.5,0.0,2016-10-04,0.0,14.5,40,,,,,
4.8,4.8,1.0,0.0,2016-10-05,0.0,11.0,40,,,,,
18.2,18.2,3.5,0.0,2016-10-06,0.0,12.0,40,,,,,
,,,,2016-09-30 00:00:00,,,40,3.4,6.9,270.0,86.0,0.0
,,,,2016-09-30 01:00:00,,,40,3.5,6.3,225.0,89.0,0.0
,,,,2016-09-30 02:00:00,,,40,4.7,6.0,315.0,89.0,0.0
,,,,2016-09-30 03:00:00,,,40,4.8,5.9,90.0,89.0,0.0
,,,,2016-09-30 04:00:00,,,40,6.7,6.6,135.0,82.0,0.0
,,,,2016-09-30 05:00:00,,,40,5.4,5.1,270.0,91.0,0.0
,,,,2016-09-30 06:00:00,,,40,2.9,4.1,225.0,96.0,0.0
,,,,2016-09-30 07:00:00,,,40,2.2,5.2,315.0,93.0,0.0
,,,,2016-09-30 08:00:00,,,40,5.0,9.3,270.0,75.0,0.0
,,,,2016-09-30 09:00:00,,,40,5.6,13.2,90.0,59.0,0.0
,,,,2016-09-30 10:00:00,,,40,5.5,13.6,135.0,62.0,0.0
,,,,2016-09-30 11:00:00,,,40,6.9,14.5,135.0,62.0,0.0
,,,,2016-09-30 12:00:00,,,40,6.9,15.7,90.0,55.0,0.0
,,,,2016-09-30 13:00:00,,,40,5.6,17.2,90.0,53.0,0.0
,,,,2016-09-30 14:00:00,,,40,6.2,18.5,135.0,50.0,0.0
,,,,2016-09-30 15:00:00,,,40,6.3,16.8,90.0,58.0,0.0
,,,,2016-09-30 16:00:00,,,40,3.5,15.4,90.0,60.0,0.0
,,,,2016-09-30 17:00:00,,,40,4.8,13.5,90.0,69.0,0.0
,,,,2016-09-30 18:00:00,,,40,1.9,8.0,225.0,93.0,0.0
,,,,2016-09-30 19:00:00,,,40,3.4,6.4,45.0,96.0,0.0
,,,,2016-09-30 20:00:00,,,40,2.1,5.9,90.0,97.0,0.0
,,,,2016-09-30 21:00:00,,,40,3.9,5.5,270.0,95.0,0.0
,,,,2016-09-30 22:00:00,,,40,3.9,5.6,270.0,91.0,0.0
