WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.72, None,2016-02-12 00:00:00,1.165,7
None, None, 1.634, None,2016-02-12 01:00:00,0.841,7
None, None, 1.52, None,2016-02-12 02:00:00,1.625,7
None, None, 1.324, None,2016-02-12 03:00:00,1.491,7
None, None, 1.184, None,2016-02-12 04:00:00,0.820999,7
None, None, 1.607, None,2016-02-12 05:00:00,0.446,7
None, None, 1.299, None,2016-02-12 06:00:00,0.456,7
None, None, 1.114, None,2016-02-12 07:00:00,0.598999,7
None, None, 0.98, None,2016-02-12 08:00:00,0.652998,7
None, None, 1.051, None,2016-02-12 09:00:00,0.592,7
None, None, 0.852998, None,2016-02-12 10:00:00,0.685,7
None, None, 0.972, None,2016-02-12 11:00:00,1.106,7
None, None, 0.859, None,2016-02-12 12:00:00,1.74,7
None, None, 2.522, None,2016-02-12 13:00:00,2.221,7
None, None, 1.921, None,2016-02-12 14:00:00,2.308,7
None, None, 2.832, None,2016-02-12 15:00:00,2.526,7
None, None, 1.326, None,2016-02-12 16:00:00,2.778,7
None, None, 1.449, None,2016-02-12 17:00:00,2.974,7
None, None, 1.227, None,2016-02-12 18:00:00,2.721,7
None, None, 2.057, None,2016-02-12 19:00:00,2.747,7
None, None, 1.088, None,2016-02-12 20:00:00,2.485,7
None, None, 0.757, None,2016-02-12 21:00:00,2.224,7
None, None, 1.639, None,2016-02-12 22:00:00,2.169,7
None, None, 0.870998, None,2016-02-12 23:00:00,1.606,7
None, None, 0.637, None,2016-02-13 00:00:00,0.924,7
None, None, 0.833, None,2016-02-13 01:00:00,0.913999,7
None, None, 0.691999, None,2016-02-13 02:00:00,0.531,7
None, None, 1.106, None,2016-02-13 03:00:00,0.389999,7
None, None, 1.956, None,2016-02-13 04:00:00,0.681999,7
None, None, 1.161, None,2016-02-13 05:00:00,0.592998,7
None, None, 1.367, None,2016-02-13 06:00:00,0.131999,7
None, None, 2.288, None,2016-02-13 07:00:00,-0.254999,7
None, None, 2.419, None,2016-02-13 08:00:00,-0.469,7
None, None, 2.459, None,2016-02-13 09:00:00,-0.578,7
None, None, 1.786, None,2016-02-13 10:00:00,-0.342,7
None, None, 1.461, None,2016-02-13 11:00:00,0.574,7
None, None, 1.441, None,2016-02-13 12:00:00,1.799,7
None, None, 0.717, None,2016-02-13 13:00:00,2.25,7
None, None, 1.058, None,2016-02-13 14:00:00,2.033,7
None, None, 1.428, None,2016-02-13 15:00:00,1.904,7
None, None, 0.819, None,2016-02-13 16:00:00,1.921,7
None, None, 1.138, None,2016-02-13 17:00:00,1.528,7
None, None, 0.449999, None,2016-02-13 18:00:00,1.215,7
None, None, 2.6, None,2016-02-13 19:00:00,1.563,7
None, None, 1.942, None,2016-02-13 20:00:00,1.147,7
None, None, 1.211, None,2016-02-13 21:00:00,0.633,7
None, None, 1.988, None,2016-02-13 22:00:00,0.509,7
None, None, 1.738, None,2016-02-13 23:00:00,0.683,7
None, None, 2.419, None,2016-02-14 00:00:00,0.865998,7
None, None, 2.195, None,2016-02-14 01:00:00,0.866998,7
