WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.665,2016-02-12 00:00:00,4.839,7
None, None, 3.18,2016-02-12 01:00:00,4.744,7
None, None, 3.626,2016-02-12 02:00:00,5.017,7
None, None, 3.611,2016-02-12 03:00:00,5.125,7
None, None, 3.829,2016-02-12 04:00:00,5.235,7
None, None, 3.758,2016-02-12 05:00:00,5.108,7
None, None, 3.261,2016-02-12 06:00:00,4.872,7
None, None, 3.787,2016-02-12 07:00:00,5.004,7
None, None, 3.461,2016-02-12 08:00:00,5.153,7
None, None, 3.789,2016-02-12 09:00:00,5.391,7
None, None, 2.892,2016-02-12 10:00:00,5.399,7
None, None, 2.501,2016-02-12 11:00:00,5.387,7
None, None, 2.241,2016-02-12 12:00:00,5.436,7
None, None, 2.717,2016-02-12 13:00:00,5.78,7
None, None, 2.031,2016-02-12 14:00:00,5.351,7
None, None, 1.76,2016-02-12 15:00:00,4.893,7
None, None, 2.334,2016-02-12 16:00:00,5.669,7
None, None, 1.817,2016-02-12 17:00:00,5.362,7
None, None, 0.953,2016-02-12 18:00:00,5.257,7
None, None, 0.862999,2016-02-12 19:00:00,4.787,7
None, None, 1.023,2016-02-12 20:00:00,4.807,7
None, None, 0.73,2016-02-12 21:00:00,4.457,7
None, None, 0.662,2016-02-12 22:00:00,4.575,7
None, None, 1.215,2016-02-12 23:00:00,4.578,7
None, None, 0.588998,2016-02-13 00:00:00,4.268,7
None, None, 0.560998,2016-02-13 01:00:00,4.199,7
None, None, 0.17,2016-02-13 02:00:00,4.004,7
None, None, 0.064,2016-02-13 03:00:00,3.987,7
None, None, 0.630999,2016-02-13 04:00:00,4.13,7
None, None, 0.319999,2016-02-13 05:00:00,4.235,7
None, None, 1.063,2016-02-13 06:00:00,4.547,7
None, None, 0.187,2016-02-13 07:00:00,3.984,7
None, None, 0.456999,2016-02-13 08:00:00,3.868,7
None, None, 0.477999,2016-02-13 09:00:00,4.164,7
None, None, 0.507,2016-02-13 10:00:00,5.177,7
None, None, 1.558,2016-02-13 11:00:00,7.77,7
None, None, 3.393,2016-02-13 12:00:00,9.56,7
None, None, 4.124,2016-02-13 13:00:00,10.46,7
None, None, 4.081,2016-02-13 14:00:00,10.95,7
None, None, 2.944,2016-02-13 15:00:00,10.39,7
None, None, 2.494,2016-02-13 16:00:00,10.09,7
None, None, 0.416,2016-02-13 17:00:00,6.936,7
None, None, 0.754998,2016-02-13 18:00:00,5.438,7
None, None, 0.467999,2016-02-13 19:00:00,4.846,7
None, None, 0.917999,2016-02-13 20:00:00,4.513,7
None, None, 0.414999,2016-02-13 21:00:00,4.21,7
None, None, 0.470999,2016-02-13 22:00:00,4.084,7
None, None, 1.031,2016-02-13 23:00:00,4.023,7
None, None, 1.079,2016-02-14 00:00:00,4.088,7
None, None, 0.740998,2016-02-14 01:00:00,4.146,7
None, None, 0.542999,2016-02-14 02:00:00,3.624,7
None, None, 0.287,2016-02-14 03:00:00,3.217,7
None, None, 0.441,2016-02-14 04:00:00,2.893,7
None, None, 0.186,2016-02-14 05:00:00,1.941,7
None, None, 0.126,2016-02-14 06:00:00,1.14,7
None, None, 0.361,2016-02-14 07:00:00,1.167,7
None, None, 0.760999,2016-02-14 08:00:00,1.464,7
None, None, 0.467999,2016-02-14 09:00:00,2.999,7
None, None, 0.764998,2016-02-14 10:00:00,4.313,7
None, None, 1.05,2016-02-14 11:00:00,6.095,7
None, None, 1.321,2016-02-14 12:00:00,7.57,7
None, None, 3.828,2016-02-14 13:00:00,9.12,7
None, None, 3.628,2016-02-14 14:00:00,9.18,7
None, None, 1.213,2016-02-14 15:00:00,6.943,7
None, None, 0.115998,2016-02-14 16:00:00,6.168,7
None, None, 0.361,2016-02-14 17:00:00,5.555,7
None, None, 0.194998,2016-02-14 18:00:00,5.036,7
None, None, 0.465,2016-02-14 19:00:00,4.685,7
None, None, 0.246,2016-02-14 20:00:00,4.485,7
None, None, 0.256,2016-02-14 21:00:00,4.456,7
None, None, 0.052,2016-02-14 22:00:00,4.348,7
None, None, 0.163,2016-02-14 23:00:00,4.341,7
None, None, 0.074,2016-02-15 00:00:00,4.406,7
None, None, 0.3,2016-02-15 01:00:00,4.471,7
None, None, 0.228,2016-02-15 02:00:00,4.421,7
None, None, 0.194,2016-02-15 03:00:00,4.411,7
None, None, 0.194,2016-02-15 04:00:00,4.385,7
None, None, 0.266,2016-02-15 05:00:00,4.406,7
None, None, 0.986,2016-02-15 06:00:00,5.014,7
None, None, 0.356,2016-02-15 07:00:00,4.824,7
None, None, 0.560998,2016-02-15 08:00:00,4.942,7
None, None, 0.847998,2016-02-15 09:00:00,5.433,7
None, None, 0.771,2016-02-15 10:00:00,6.382,7
None, None, 1.054,2016-02-15 11:00:00,7.22,7
None, None, 1.671,2016-02-15 12:00:00,8.52,7
None, None, 1.021,2016-02-15 13:00:00,10.04,7
None, None, 3.362,2016-02-15 14:00:00,8.41,7
None, None, 0.890999,2016-02-15 15:00:00,8.99,7
None, None, 0.328999,2016-02-15 16:00:00,8.49,7
None, None, 0.307999,2016-02-15 17:00:00,7.05,7
None, None, 0.195998,2016-02-15 18:00:00,5.907,7
None, None, 0.606998,2016-02-15 19:00:00,6.083,7
None, None, 1.67,2016-02-15 20:00:00,6.437,7
None, None, 2.553,2016-02-15 21:00:00,6.825,7
None, None, 2.361,2016-02-15 22:00:00,6.848,7
None, None, 2.498,2016-02-15 23:00:00,6.511,7
None, None, 2.199,2016-02-16 00:00:00,6.337,7
None, None, 1.139,2016-02-16 01:00:00,5.785,7
None, None, 0.73,2016-02-16 02:00:00,5.287,7
None, None, 1.727,2016-02-16 03:00:00,5.649,7
None, None, 1.178,2016-02-16 04:00:00,4.717,7
None, None, 0.680998,2016-02-16 05:00:00,4.362,7
None, None, 0.130998,2016-02-16 06:00:00,3.969,7
None, None, 0.098999,2016-02-16 07:00:00,4.276,7
None, None, 0.137998,2016-02-16 08:00:00,4.779,7
None, None, 0.921998,2016-02-16 09:00:00,5.689,7
None, None, 1.763,2016-02-16 10:00:00,6.655,7
None, None, 1.853,2016-02-16 11:00:00,7.02,7
None, None, 2.777,2016-02-16 12:00:00,7.53,7
None, None, 1.879,2016-02-16 13:00:00,7.64,7
None, None, 0.896,2016-02-16 14:00:00,8.05,7
None, None, 0.381998,2016-02-16 15:00:00,7.7,7
None, None, 0.535,2016-02-16 16:00:00,6.384,7
None, None, 0.127,2016-02-16 17:00:00,4.965,7
None, None, 0.156,2016-02-16 18:00:00,3.999,7
None, None, 0.684,2016-02-16 19:00:00,3.565,7
None, None, 0.704999,2016-02-16 20:00:00,3.162,7
None, None, 2.789,2016-02-16 21:00:00,4.717,7
None, None, 3.395,2016-02-16 22:00:00,5.524,7
None, None, 3.506,2016-02-16 23:00:00,5.761,7
None, None, 0.237,2016-02-17 00:00:00,3.964,7
None, None, 2.393,2016-02-17 01:00:00,4.648,7
None, None, 3.563,2016-02-17 02:00:00,5.385,7
None, None, 3.219,2016-02-17 03:00:00,5.114,7
None, None, 3.41,2016-02-17 04:00:00,5.232,7
None, None, 2.855,2016-02-17 05:00:00,5.683,7
None, None, 4.193,2016-02-17 06:00:00,6.033,7
None, None, 3.635,2016-02-17 07:00:00,6.158,7
None, None, 3.005,2016-02-17 08:00:00,6.045,7
None, None, 3.95,2016-02-17 09:00:00,6.859,7
None, None, 1.433,2016-02-17 10:00:00,6.509,7
None, None, 3.072,2016-02-17 11:00:00,7.79,7
None, None, 3.389,2016-02-17 12:00:00,7.22,7
None, None, 4.741,2016-02-17 13:00:00,4.847,7
None, None, 5.503,2016-02-17 14:00:00,4.5,7
None, None, 5.094,2016-02-17 15:00:00,4.33,7
None, None, 3.596,2016-02-17 16:00:00,4.163,7
None, None, 2.664,2016-02-17 17:00:00,4.013,7
None, None, 2.418,2016-02-17 18:00:00,3.89,7
None, None, 2.551,2016-02-17 19:00:00,3.825,7
None, None, 2.231,2016-02-17 20:00:00,3.745,7
None, None, 2.009,2016-02-17 21:00:00,3.79,7
None, None, 0.657,2016-02-17 22:00:00,3.66,7
None, None, 0.679,2016-02-17 23:00:00,3.602,7
None, None, 1.078,2016-02-18 00:00:00,3.642,7
None, None, 0.578998,2016-02-18 01:00:00,3.59,7
None, None, 1.538,2016-02-18 02:00:00,3.685,7
None, None, 1.038,2016-02-18 03:00:00,3.557,7
None, None, 0.948,2016-02-18 04:00:00,3.476,7
None, None, 1.779,2016-02-18 05:00:00,3.472,7
None, None, 1.54,2016-02-18 06:00:00,3.435,7
None, None, 0.948,2016-02-18 07:00:00,3.334,7
None, None, 2.482,2016-02-18 08:00:00,3.395,7
None, None, 2.573,2016-02-18 09:00:00,3.391,7
None, None, 0.871999,2016-02-18 10:00:00,3.814,7
None, None, 0.195998,2016-02-18 11:00:00,3.92,7
None, None, 1.242,2016-02-18 12:00:00,4.599,7
None, None, 2.06,2016-02-18 13:00:00,4.843,7
None, None, 0.493,2016-02-18 14:00:00,6.128,7
None, None, 0.722998,2016-02-18 15:00:00,6.757,7
None, None, 0.765999,2016-02-18 16:00:00,6.454,7
None, None, 1.121,2016-02-18 17:00:00,5.886,7
None, None, 0.853999,2016-02-18 18:00:00,5.206,7
None, None, 0.351999,2016-02-18 19:00:00,4.464,7
None, None, 0.754,2016-02-18 20:00:00,4.474,7
None, None, 0.509,2016-02-18 21:00:00,4.513,7
None, None, 0.435999,2016-02-18 22:00:00,4.237,7
None, None, 0.665,2016-02-18 23:00:00,4.286,7
