TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.291, None,98.8,2016-02-12 00:00:00,0.291,7
None, 0.444999, None,98.8,2016-02-12 01:00:00,0.643,7
None, 1.54, None,96.8,2016-02-12 02:00:00,1.619,7
None, 0.952, None,96.4,2016-02-12 03:00:00,1.226,7
None, 2.16, None,94.6,2016-02-12 04:00:00,1.764,7
None, 2.094, None,94.0,2016-02-12 05:00:00,1.783,7
None, 2.523, None,94.4,2016-02-12 06:00:00,1.692,7
None, 3.739, None,94.3,2016-02-12 07:00:00,1.596,7
None, 3.312, None,95.7,2016-02-12 08:00:00,1.258,7
None, 4.46, None,92.8,2016-02-12 09:00:00,1.904,7
None, 4.017, None,91.8,2016-02-12 10:00:00,2.193,7
None, 1.973, None,83.2,2016-02-12 11:00:00,4.338,7
None, 2.125, None,82.2,2016-02-12 12:00:00,4.848,7
None, 1.136, None,89.3,2016-02-12 13:00:00,4.046,7
None, 1.669, None,93.2,2016-02-12 14:00:00,3.242,7
None, 1.929, None,88.3,2016-02-12 15:00:00,4.111,7
None, 5.658, None,86.5,2016-02-12 16:00:00,4.337,7
None, 5.278, None,82.1,2016-02-12 17:00:00,5.002,7
None, 4.103, None,79.96,2016-02-12 18:00:00,5.078,7
None, 2.706, None,79.16,2016-02-12 19:00:00,4.284,7
None, 2.938, None,74.28,2016-02-12 20:00:00,3.957,7
None, 4.522, None,72.07,2016-02-12 21:00:00,3.913,7
None, 4.217, None,72.77,2016-02-12 22:00:00,3.627,7
None, 3.995, None,72.41,2016-02-12 23:00:00,3.594,7
None, 1.455, None,64.81,2016-02-13 00:00:00,4.696,7
None, 0.991998, None,73.17,2016-02-13 01:00:00,3.259,7
None, 1.25, None,69.31,2016-02-13 02:00:00,3.71,7
None, 1.52, None,77.67,2016-02-13 03:00:00,2.498,7
None, 1.455, None,76.46,2016-02-13 04:00:00,2.348,7
None, 1.319, None,74.13,2016-02-13 05:00:00,2.716,7
None, 1.461, None,68.71,2016-02-13 06:00:00,3.017,7
None, 1.516, None,71.71,2016-02-13 07:00:00,1.933,7
None, 2.293, None,72.09,2016-02-13 08:00:00,1.618,7
None, 1.292, None,66.75,2016-02-13 09:00:00,3.001,7
None, 2.467, None,69.81,2016-02-13 10:00:00,3.377,7
None, 1.989, None,57.17,2016-02-13 11:00:00,5.262,7
None, 5.208, None,62.43,2016-02-13 12:00:00,4.61,7
None, 4.026, None,62.41,2016-02-13 13:00:00,4.678,7
None, 3.338, None,56.07,2016-02-13 14:00:00,5.083,7
None, 4.17, None,62.52,2016-02-13 15:00:00,4.17,7
None, 5.924, None,62.96,2016-02-13 16:00:00,3.91,7
None, 4.238, None,65.3,2016-02-13 17:00:00,3.552,7
None, 3.464, None,66.51,2016-02-13 18:00:00,3.423,7
None, 4.299, None,70.83,2016-02-13 19:00:00,3.035,7
None, 4.9, None,73.18,2016-02-13 20:00:00,2.672,7
None, 4.129, None,74.12,2016-02-13 21:00:00,2.431,7
None, 3.627, None,73.16,2016-02-13 22:00:00,2.569,7
None, 4.677, None,74.05,2016-02-13 23:00:00,2.513,7
None, 4.393, None,74.85,2016-02-14 00:00:00,2.176,7
None, 3.025, None,73.44,2016-02-14 01:00:00,1.866,7
None, 2.746, None,69.92,2016-02-14 02:00:00,1.804,7
None, 2.743, None,69.42,2016-02-14 03:00:00,1.244,7
None, 2.458, None,63.18,2016-02-14 04:00:00,2.209,7
None, 2.232, None,65.33,2016-02-14 05:00:00,1.882,7
None, 1.352, None,68.8,2016-02-14 06:00:00,1.321,7
None, 1.404, None,66.91,2016-02-14 07:00:00,1.789,7
None, 1.03, None,70.22,2016-02-14 08:00:00,1.428,7
None, 0.778998, None,72.89,2016-02-14 09:00:00,1.324,7
None, 0.652998, None,75.21,2016-02-14 10:00:00,1.566,7
None, 0.623, None,73.4,2016-02-14 11:00:00,2.474,7
None, 1.118, None,79.35,2016-02-14 12:00:00,2.315,7
None, 2.021, None,87.8,2016-02-14 13:00:00,2.77,7
None, 1.661, None,90.4,2016-02-14 14:00:00,2.519,7
None, 2.702, None,81.0,2016-02-14 15:00:00,4.522,7
None, 1.844, None,87.6,2016-02-14 16:00:00,3.168,7
None, 2.311, None,83.2,2016-02-14 17:00:00,3.405,7
None, 1.199, None,96.2,2016-02-14 18:00:00,1.071,7
None, 1.466, None,91.6,2016-02-14 19:00:00,1.409,7
None, 1.633, None,86.3,2016-02-14 20:00:00,2.21,7
None, 0.828, None,85.1,2016-02-14 21:00:00,2.398,7
None, 0.906, None,85.0,2016-02-14 22:00:00,2.416,7
None, 1.252, None,74.37,2016-02-14 23:00:00,4.227,7
None, 1.056, None,73.64,2016-02-15 00:00:00,4.132,7
None, 1.386, None,70.04,2016-02-15 01:00:00,4.807,7
None, 1.593, None,75.19,2016-02-15 02:00:00,3.913,7
None, 1.389, None,76.57,2016-02-15 03:00:00,3.634,7
None, 1.248, None,76.31,2016-02-15 04:00:00,3.704,7
None, 1.2, None,84.0,2016-02-15 05:00:00,2.312,7
None, 1.644, None,82.0,2016-02-15 06:00:00,2.485,7
None, 1.546, None,82.6,2016-02-15 07:00:00,2.118,7
None, 2.116, None,80.3,2016-02-15 08:00:00,2.658,7
None, 1.075, None,82.9,2016-02-15 09:00:00,2.237,7
None, 1.193, None,77.01,2016-02-15 10:00:00,3.616,7
None, 0.467999, None,78.29,2016-02-15 11:00:00,4.032,7
None, 1.402, None,55.15,2016-02-15 12:00:00,6.419,7
None, 2.213, None,55.57,2016-02-15 13:00:00,6.205,7
None, 2.015, None,55.99,2016-02-15 14:00:00,5.86,7
None, 2.464, None,66.57,2016-02-15 15:00:00,5.171,7
None, 2.744, None,69.55,2016-02-15 16:00:00,4.708,7
None, 2.498, None,70.74,2016-02-15 17:00:00,4.438,7
None, 3.095, None,70.42,2016-02-15 18:00:00,4.471,7
None, 2.805, None,80.3,2016-02-15 19:00:00,3.808,7
None, 3.021, None,86.6,2016-02-15 20:00:00,3.115,7
None, 2.833, None,89.2,2016-02-15 21:00:00,2.537,7
None, 2.101, None,90.6,2016-02-15 22:00:00,2.344,7
None, 2.864, None,91.6,2016-02-15 23:00:00,2.201,7
None, 3.92, None,92.1,2016-02-16 00:00:00,2.537,7
None, 2.136, None,94.8,2016-02-16 01:00:00,1.181,7
None, 2.233, None,93.8,2016-02-16 02:00:00,1.389,7
None, 3.023, None,87.7,2016-02-16 03:00:00,1.98,7
None, 1.882, None,78.93,2016-02-16 04:00:00,3.197,7
None, 1.398, None,73.4,2016-02-16 05:00:00,3.652,7
None, 0.698, None,83.6,2016-02-16 06:00:00,1.919,7
None, 2.411, None,70.69,2016-02-16 07:00:00,3.711,7
None, 3.629, None,69.04,2016-02-16 08:00:00,4.339,7
None, 1.113, None,70.62,2016-02-16 09:00:00,3.568,7
None, 2.275, None,59.05,2016-02-16 10:00:00,4.538,7
None, 2.296, None,56.11,2016-02-16 11:00:00,4.94,7
None, 2.392, None,57.89,2016-02-16 12:00:00,5.339,7
None, 2.886, None,55.4,2016-02-16 13:00:00,5.796,7
None, 2.047, None,42.74,2016-02-16 14:00:00,7.645,7
None, 3.025, None,39.5,2016-02-16 15:00:00,7.69,7
None, 3.884, None,42.39,2016-02-16 16:00:00,7.0,7
None, 3.852, None,43.34,2016-02-16 17:00:00,6.388,7
None, 3.231, None,45.32,2016-02-16 18:00:00,5.664,7
None, 3.459, None,50.72,2016-02-16 19:00:00,4.902,7
None, 2.309, None,52.1,2016-02-16 20:00:00,4.307,7
None, 2.2, None,53.6,2016-02-16 21:00:00,3.635,7
None, 2.488, None,59.71,2016-02-16 22:00:00,3.076,7
None, 3.287, None,65.14,2016-02-16 23:00:00,2.765,7
None, 2.968, None,65.56,2016-02-17 00:00:00,2.815,7
None, 1.095, None,76.3,2016-02-17 01:00:00,1.647,7
None, 0.683, None,74.3,2016-02-17 02:00:00,1.831,7
None, 1.112, None,82.3,2016-02-17 03:00:00,1.105,7
None, 1.915, None,74.4,2016-02-17 04:00:00,1.974,7
None, 1.172, None,78.92,2016-02-17 05:00:00,1.516,7
None, 1.11, None,88.0,2016-02-17 06:00:00,0.570999,7
None, 1.657, None,83.3,2016-02-17 07:00:00,1.341,7
None, 1.062, None,96.3,2016-02-17 08:00:00,-0.174998,7
None, 0.85, None,98.0,2016-02-17 09:00:00,0.024,7
None, 1.241, None,98.1,2016-02-17 10:00:00,0.046999,7
None, 1.402, None,98.4,2016-02-17 11:00:00,0.296,7
None, 0.734, None,98.4,2016-02-17 12:00:00,0.731998,7
None, 0.418, None,98.1,2016-02-17 13:00:00,1.022,7
None, 0.882, None,97.7,2016-02-17 14:00:00,1.426,7
None, 0.582, None,97.7,2016-02-17 15:00:00,1.882,7
None, 0.638, None,97.9,2016-02-17 16:00:00,1.826,7
None, 0.303999, None,98.2,2016-02-17 17:00:00,1.689,7
None, 0.566999, None,98.4,2016-02-17 18:00:00,1.37,7
None, 0.551998, None,98.6,2016-02-17 19:00:00,1.034,7
None, 0.773998, None,98.8,2016-02-17 20:00:00,0.785,7
None, 0.834999, None,98.9,2016-02-17 21:00:00,0.79,7
None, 1.001, None,98.9,2016-02-17 22:00:00,0.925998,7
None, 0.947, None,99.0,2016-02-17 23:00:00,0.939998,7
None, 1.338, None,99.0,2016-02-18 00:00:00,0.857999,7
None, 1.045, None,99.1,2016-02-18 01:00:00,0.799,7
None, 0.853999, None,99.1,2016-02-18 02:00:00,0.851,7
None, 0.949, None,99.1,2016-02-18 03:00:00,0.867999,7
None, 1.305, None,99.0,2016-02-18 04:00:00,1.541,7
None, 1.281, None,98.1,2016-02-18 05:00:00,1.866,7
None, 2.301, None,97.3,2016-02-18 06:00:00,1.644,7
None, 1.034, None,98.4,2016-02-18 07:00:00,0.893,7
None, 1.771, None,98.7,2016-02-18 08:00:00,0.768,7
None, 1.181, None,97.7,2016-02-18 09:00:00,1.404,7
None, 0.839999, None,97.9,2016-02-18 10:00:00,1.779,7
None, 0.876999, None,97.1,2016-02-18 11:00:00,2.204,7
None, 0.908999, None,93.7,2016-02-18 12:00:00,2.873,7
None, 2.296, None,80.4,2016-02-18 13:00:00,4.142,7
None, 2.585, None,73.03,2016-02-18 14:00:00,4.511,7
None, 1.868, None,68.32,2016-02-18 15:00:00,4.813,7
None, 1.113, None,63.12,2016-02-18 16:00:00,5.131,7
None, 1.9, None,63.76,2016-02-18 17:00:00,4.833,7
None, 1.235, None,63.76,2016-02-18 18:00:00,4.555,7
None, 1.409, None,64.09,2016-02-18 19:00:00,4.305,7
None, 1.01, None,64.44,2016-02-18 20:00:00,4.062,7
None, 2.032, None,63.34,2016-02-18 21:00:00,3.836,7
None, 2.16, None,64.07,2016-02-18 22:00:00,3.389,7
None, 1.526, None,63.57,2016-02-18 23:00:00,3.195,7
