pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,548.0,946.0, None, None,2021-12-17 00:00:00,-16.2, None,176.0, None,51
3.0, None, 2.0,548.0,948.0, None, None,2021-12-17 01:00:00,-15.7, None,176.0, None,51
4.0, None, 1.0,548.0,949.0, None, None,2021-12-17 02:00:00,-16.6, None,175.0, None,51
4.0, None, None,548.0,948.0, None, None,2021-12-17 03:00:00,-16.1, None,175.0, None,51
3.0, None, 0.0,548.0,948.0, None, None,2021-12-17 04:00:00,-17.9, None,175.0, None,51
6.0, None, 2.0,548.0,950.0, None, None,2021-12-17 05:00:00,-17.8, None,175.0, None,51
2.0, None, None,548.0,949.0, None, None,2021-12-17 06:00:00,-17.6, None,175.0, None,51
4.0, None, 0.0,548.0,949.0, None, None,2021-12-17 07:00:00,-17.4, None,175.0, None,51
None, None, None,548.0,948.0, None, None,2021-12-17 08:00:00,-17.4, None,175.0, None,51
4.0, None, None,548.0,947.0, None, None,2021-12-17 09:00:00,-16.7, None,175.0, None,51
1.0, None, None,548.0,946.0, None, None,2021-12-17 10:00:00,-17.0, None,174.0, None,51
1.0, None, None,548.0,945.0, None, None,2021-12-17 11:00:00,-16.3, None,174.0, None,51
5.0, None, 0.0,548.0,945.0, None, None,2021-12-17 12:00:00,-14.6, None,173.0, None,51
8.0, None, 0.0,549.0,945.0, None, None,2021-12-17 13:00:00,-15.5, None,174.0, None,51
2.0, None, 0.0,549.0,945.0, None, None,2021-12-17 14:00:00,-15.2, None,174.0, None,51
2.0, None, 1.0,549.0,946.0, None, None,2021-12-17 15:00:00,-14.7, None,174.0, None,51
1.0, None, 0.0,549.0,946.0, None, None,2021-12-17 16:00:00,-15.8, None,173.0, None,51
0.0, None, 1.0,550.0,947.0, None, None,2021-12-17 17:00:00,-15.7, None,173.0, None,51
None, None, None,550.0,946.0, None, None,2021-12-17 18:00:00,-15.7, None,175.0, None,51
None, None, 0.0,551.0,946.0, None, None,2021-12-17 19:00:00,-15.5, None,175.0, None,51
None, None, None,551.0,945.0, None, None,2021-12-17 20:00:00,-15.1, None,175.0, None,51
None, None, 0.0,551.0,945.0, None, None,2021-12-17 21:00:00,-14.5, None,177.0, None,51
None, None, None,552.0,944.0, None, None,2021-12-17 22:00:00,-14.1, None,178.0, None,51
None, None, 1.0,553.0,945.0, None, None,2021-12-17 23:00:00,-14.4, None,178.0, None,51
None, None, 0.0,554.0,945.0, None, None,2021-12-18 00:00:00,-15.6, None,180.0, None,51
None, None, None,554.0,944.0, None, None,2021-12-18 01:00:00,-14.6, None,180.0, None,51
None, None, 1.0,554.0,945.0, None, None,2021-12-18 02:00:00,-15.0, None,181.0, None,51
None, None, 1.0,554.0,946.0, None, None,2021-12-18 03:00:00,-15.9, None,181.0, None,51
None, None, None,554.0,945.0, None, None,2021-12-18 04:00:00,-15.4, None,180.0, None,51
None, None, None,554.0,944.0, None, None,2021-12-18 05:00:00,-14.0, None,180.0, None,51
None, None, 1.0,555.0,945.0, None, None,2021-12-18 06:00:00,-15.4, None,180.0, None,51
None, None, 0.0,555.0,945.0, None, None,2021-12-18 07:00:00,-15.4, None,180.0, None,51
None, None, 0.0,555.0,945.0, None, None,2021-12-18 08:00:00,-14.6, None,180.0, None,51
None, None, None,555.0,944.0, None, None,2021-12-18 09:00:00,-14.2, None,180.0, None,51
None, None, 0.0,556.0,944.0, None, None,2021-12-18 10:00:00,-14.3, None,180.0, None,51
None, None, 0.0,556.0,944.0, None, None,2021-12-18 11:00:00,-14.7, None,181.0, None,51
None, None, None,556.0,941.0, None, None,2021-12-18 12:00:00,-12.8, None,180.0, None,51
None, None, None,556.0,940.0, None, None,2021-12-18 13:00:00,-12.2, None,180.0, None,51
None, None, 4.0,556.0,944.0, None, None,2021-12-18 14:00:00,-13.3, None,179.0, None,51
None, None, 0.0,556.0,944.0, None, None,2021-12-18 15:00:00,-14.3, None,180.0, None,51
None, None, None,556.0,943.0, None, None,2021-12-18 16:00:00,-13.9, None,180.0, None,51
None, None, 1.0,556.0,944.0, None, None,2021-12-18 17:00:00,-14.5, None,179.0, None,51
None, None, 1.0,556.0,945.0, None, None,2021-12-18 18:00:00,-12.3, None,178.0, None,51
None, None, None,555.0,944.0, None, None,2021-12-18 19:00:00,-12.2, None,178.0, None,51
0.0, None, 1.0,555.0,945.0, None, None,2021-12-18 20:00:00,-12.8, None,178.0, None,51
2.0, None, 2.0,554.0,947.0, None, None,2021-12-18 21:00:00,-13.4, None,177.0, None,51
3.0, None, 0.0,554.0,947.0, None, None,2021-12-18 22:00:00,-14.9, None,178.0, None,51
2.0, None, 0.0,554.0,947.0, None, None,2021-12-18 23:00:00,-15.8, None,178.0, None,51
1.0, None, None,554.0,946.0, None, None,2021-12-19 00:00:00,-15.5, None,178.0, None,51
4.0, None, 2.0,554.0,948.0, None, None,2021-12-19 01:00:00,-14.9, None,178.0, None,51
4.0, None, 1.0,554.0,949.0, None, None,2021-12-19 02:00:00,-15.3, None,178.0, None,51
3.0, None, 0.0,554.0,949.0, None, None,2021-12-19 03:00:00,-16.3, None,178.0, None,51
5.0, None, 1.0,554.0,950.0, None, None,2021-12-19 04:00:00,-16.4, None,178.0, None,51
5.0, None, None,554.0,949.0, None, None,2021-12-19 05:00:00,-15.5, None,177.0, None,51
5.0, None, 1.0,554.0,950.0, None, None,2021-12-19 06:00:00,-16.6, None,178.0, None,51
4.0, None, None,553.0,949.0, None, None,2021-12-19 07:00:00,-15.4, None,177.0, None,51
4.0, None, 0.0,553.0,949.0, None, None,2021-12-19 08:00:00,-15.0, None,177.0, None,51
5.0, None, 0.0,553.0,949.0, None, None,2021-12-19 09:00:00,-15.4, None,177.0, None,51
None, None, None,553.0,943.0, None, None,2021-12-19 10:00:00,-13.0, None,177.0, None,51
0.0, None, 1.0,553.0,944.0, None, None,2021-12-19 11:00:00,-13.4, None,177.0, None,51
4.0, None, 1.0,553.0,945.0, None, None,2021-12-19 12:00:00,-13.3, None,177.0, None,51
1.0, None, None,554.0,941.0, None, None,2021-12-19 13:00:00,-12.2, None,176.0, None,51
0.0, None, 3.0,554.0,944.0, None, None,2021-12-19 14:00:00,-12.4, None,176.0, None,51
0.0, None, 0.0,554.0,944.0, None, None,2021-12-19 15:00:00,-12.8, None,176.0, None,51
2.0, None, 1.0,554.0,945.0, None, None,2021-12-19 16:00:00,-13.8, None,176.0, None,51
