ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 468.0, 464.0, None, None,2020-02-26 00:00:00, -1.2, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 01:00:00, -1.7, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 02:00:00, -1.8, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 03:00:00, -2.3, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 04:00:00, -1.7, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 05:00:00, -3.2, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 06:00:00, -3.5, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 07:00:00, -3.9, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 08:00:00, -4.3, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 09:00:00, -5.0, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 10:00:00, -5.6, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 11:00:00, -5.2, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 12:00:00, -5.4, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 13:00:00, -6.0, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 14:00:00, -6.0, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 15:00:00, -6.3, None, None,9
None, 468.0, 464.0, 661.0, None,2020-02-26 16:00:00, -6.1, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 17:00:00, -4.4, None, None,9
None, 468.0, 463.0, None, None,2020-02-26 18:00:00, -0.6, None, None,9
None, 468.0, 463.0, None, None,2020-02-26 19:00:00, -0.5, None, None,9
None, 468.0, 463.0, None, None,2020-02-26 20:00:00, -1.1, None, None,9
None, 468.0, 463.0, None, None,2020-02-26 21:00:00, -0.1, None, None,9
None, 468.0, 463.0, None, None,2020-02-26 22:00:00, -0.2, None, None,9
None, 468.0, 464.0, None, None,2020-02-26 23:00:00, -1.7, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 00:00:00, -2.4, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 01:00:00, -2.0, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 02:00:00, -3.7, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 03:00:00, -3.8, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 04:00:00, -2.8, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 05:00:00, -2.6, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 06:00:00, -3.3, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 07:00:00, -3.1, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 08:00:00, -3.7, None, None,9
None, 468.0, 464.0, None, None,2020-02-27 09:00:00, -3.7, None, None,9
