pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0,538.0, None, None,-2.8,107.0, None, None, 0.0,318.0, None,2021-03-26 00:00:00, None,13
0.0,537.0, None, None,-2.9,107.0, None, None, None,318.0, None,2021-03-26 01:00:00, None,13
None,536.0, None, None,-3.0,107.0, None, None, None,318.0, None,2021-03-26 02:00:00, None,13
1.0,538.0, None, None,-3.3,107.0, None, None, 2.0,318.0, None,2021-03-26 03:00:00, None,13
None,536.0, None, None,-3.3,107.0, None, None, None,318.0, None,2021-03-26 04:00:00, None,13
1.0,538.0, None, None,-3.6,107.0, None, None, 2.0,318.0, None,2021-03-26 05:00:00, None,13
1.0,538.0, None, None,-3.5,107.0, None, None, 0.0,318.0, None,2021-03-26 06:00:00, None,13
2.0,538.0, None, None,-3.8,107.0, None, None, 0.0,318.0, None,2021-03-26 07:00:00, None,13
2.0,538.0, None, None,-3.9,107.0, None, None, 0.0,317.0, None,2021-03-26 08:00:00, None,13
2.0,538.0, None, None,-2.7,107.0, None, None, 0.0,317.0, None,2021-03-26 09:00:00, None,13
2.0,538.0, None, None,-1.0,107.0, None, None, 0.0,318.0, None,2021-03-26 10:00:00, None,13
2.0,538.0, None, None,-0.9,107.0, None, None, 0.0,319.0, None,2021-03-26 11:00:00, None,13
2.0,538.0, None, None,1.2,107.0, None, None, 0.0,319.0, None,2021-03-26 12:00:00, None,13
2.0,538.0, None, None,1.3,107.0, None, None, 0.0,319.0, None,2021-03-26 13:00:00, None,13
0.0,538.0, None, None,1.7,107.0, None, None, 0.0,319.0, None,2021-03-26 14:00:00, None,13
0.0,538.0, None, None,1.3,107.0, None, None, 0.0,320.0, None,2021-03-26 15:00:00, None,13
1.0,539.0, None, None,1.4,107.0, None, None, 1.0,320.0, None,2021-03-26 16:00:00, None,13
None,536.0, None, None,1.3,107.0, None, None, None,320.0, None,2021-03-26 17:00:00, None,13
1.0,539.0, None, None,1.1,107.0, None, None, 3.0,320.0, None,2021-03-26 18:00:00, None,13
0.0,538.0, None, None,0.9,107.0, None, None, None,320.0, None,2021-03-26 19:00:00, None,13
1.0,539.0, None, None,0.3,106.0, None, None, 1.0,320.0, None,2021-03-26 20:00:00, None,13
1.0,539.0, None, None,0.1,106.0, None, None, 0.0,320.0, None,2021-03-26 21:00:00, None,13
0.0,538.0, None, None,-0.2,106.0, None, None, None,319.0, None,2021-03-26 22:00:00, None,13
0.0,538.0, None, None,-0.2,106.0, None, None, 0.0,319.0, None,2021-03-26 23:00:00, None,13
None,537.0, None, None,-0.1,106.0, None, None, None,319.0, None,2021-03-27 00:00:00, None,13
2.0,539.0, None, None,-0.5,106.0, None, None, 2.0,319.0, None,2021-03-27 01:00:00, None,13
3.0,539.0, None, None,-0.8,106.0, None, None, 0.0,319.0, None,2021-03-27 02:00:00, None,13
1.0,539.0, None, None,-0.8,106.0, None, None, 0.0,319.0, None,2021-03-27 03:00:00, None,13
3.0,539.0, None, None,-1.0,106.0, None, None, 0.0,319.0, None,2021-03-27 04:00:00, None,13
1.0,539.0, None, None,-1.1,106.0, None, None, 0.0,320.0, None,2021-03-27 05:00:00, None,13
1.0,539.0, None, None,-0.9,106.0, None, None, 0.0,320.0, None,2021-03-27 06:00:00, None,13
1.0,539.0, None, None,-1.8,106.0, None, None, 0.0,320.0, None,2021-03-27 07:00:00, None,13
0.0,538.0, None, None,-1.1,106.0, None, None, None,321.0, None,2021-03-27 08:00:00, None,13
1.0,539.0, None, None,-0.4,106.0, None, None, 1.0,322.0, None,2021-03-27 09:00:00, None,13
1.0,539.0, None, None,0.6,106.0, None, None, 0.0,323.0, None,2021-03-27 10:00:00, None,13
0.0,538.0, None, None,1.0,106.0, None, None, None,323.0, None,2021-03-27 11:00:00, None,13
0.0,538.0, None, None,0.9,106.0, None, None, 0.0,324.0, None,2021-03-27 12:00:00, None,13
None,537.0, None, None,0.8,106.0, None, None, None,324.0, None,2021-03-27 13:00:00, None,13
0.0,538.0, None, None,0.0,106.0, None, None, 1.0,324.0, None,2021-03-27 14:00:00, None,13
1.0,539.0, None, None,-0.1,106.0, None, None, 1.0,325.0, None,2021-03-27 15:00:00, None,13
None,538.0, None, None,0.1,106.0, None, None, None,326.0, None,2021-03-27 16:00:00, None,13
3.0,539.0, None, None,-0.8,106.0, None, None, 1.0,327.0, None,2021-03-27 17:00:00, None,13
None,538.0, None, None,-1.1,106.0, None, None, None,327.0, None,2021-03-27 18:00:00, None,13
0.0,538.0, None, None,-1.8,106.0, None, None, 0.0,327.0, None,2021-03-27 19:00:00, None,13
0.0,539.0, None, None,-2.2,106.0, None, None, 1.0,327.0, None,2021-03-27 20:00:00, None,13
0.0,539.0, None, None,-2.1,106.0, None, None, 0.0,327.0, None,2021-03-27 21:00:00, None,13
1.0,539.0, None, None,-2.3,106.0, None, None, 0.0,327.0, None,2021-03-27 22:00:00, None,13
1.0,539.0, None, None,-2.3,106.0, None, None, 0.0,327.0, None,2021-03-27 23:00:00, None,13
2.0,539.0, None, None,-2.4,106.0, None, None, 0.0,327.0, None,2021-03-28 00:00:00, None,13
0.0,539.0, None, None,-2.4,107.0, None, None, 0.0,327.0, None,2021-03-28 01:00:00, None,13
1.0,540.0, None, None,-3.8,107.0, None, None, 1.0,327.0, None,2021-03-28 02:00:00, None,13
1.0,540.0, None, None,-4.0,107.0, None, None, 0.0,326.0, None,2021-03-28 03:00:00, None,13
0.0,539.0, None, None,-5.0,107.0, None, None, None,326.0, None,2021-03-28 04:00:00, None,13
None,538.0, None, None,-5.6,107.0, None, None, None,325.0, None,2021-03-28 05:00:00, None,13
None,538.0, None, None,-6.1,107.0, None, None, 0.0,325.0, None,2021-03-28 06:00:00, None,13
None,538.0, None, None,-6.7,107.0, None, None, 0.0,324.0, None,2021-03-28 07:00:00, None,13
1.0,539.0, None, None,-7.1,107.0, None, None, 1.0,324.0, None,2021-03-28 08:00:00, None,13
None,537.0, None, None,-6.7,107.0, None, None, None,323.0, None,2021-03-28 09:00:00, None,13
None,537.0, None, None,-6.2,107.0, None, None, 0.0,323.0, None,2021-03-28 10:00:00, None,13
1.0,539.0, None, None,-5.8,107.0, None, None, 2.0,323.0, None,2021-03-28 11:00:00, None,13
1.0,539.0, None, None,-5.9,106.0, None, None, 0.0,323.0, None,2021-03-28 12:00:00, None,13
2.0,539.0, None, None,-5.8,107.0, None, None, 0.0,324.0, None,2021-03-28 13:00:00, None,13
1.0,539.0, None, None,-4.4,108.0, None, None, 0.0,324.0, None,2021-03-28 14:00:00, None,13
1.0,540.0, None, None,-4.4,108.0, None, None, 1.0,323.0, None,2021-03-28 15:00:00, None,13
2.0,540.0, None, None,-5.4,108.0, None, None, 0.0,323.0, None,2021-03-28 16:00:00, None,13
1.0,540.0, None, None,-5.3,108.0, None, None, 0.0,323.0, None,2021-03-28 17:00:00, None,13
1.0,539.0, None, None,-4.9,108.0, None, None, None,322.0, None,2021-03-28 18:00:00, None,13
2.0,540.0, None, None,-5.3,108.0, None, None, 1.0,321.0, None,2021-03-28 19:00:00, None,13
0.0,539.0, None, None,-5.7,108.0, None, None, None,320.0, None,2021-03-28 20:00:00, None,13
1.0,540.0, None, None,-5.9,108.0, None, None, 1.0,319.0, None,2021-03-28 21:00:00, None,13
0.0,539.0, None, None,-6.1,108.0, None, None, None,318.0, None,2021-03-28 22:00:00, None,13
0.0,539.0, None, None,-6.2,108.0, None, None, 0.0,318.0, None,2021-03-28 23:00:00, None,13
0.0,539.0, None, None,-6.4,108.0, None, None, 0.0,317.0, None,2021-03-29 00:00:00, None,13
None,538.0, None, None,-7.1,108.0, None, None, None,316.0, None,2021-03-29 01:00:00, None,13
None,538.0, None, None,-7.6,108.0, None, None, 0.0,316.0, None,2021-03-29 02:00:00, None,13
None,539.0, None, None,-8.3,108.0, None, None, 1.0,316.0, None,2021-03-29 03:00:00, None,13
None,538.0, None, None,-8.3,108.0, None, None, None,315.0, None,2021-03-29 04:00:00, None,13
2.0,540.0, None, None,-8.9,108.0, None, None, 2.0,314.0, None,2021-03-29 05:00:00, None,13
1.0,539.0, None, None,-8.8,108.0, None, None, None,314.0, None,2021-03-29 06:00:00, None,13
1.0,539.0, None, None,-8.9,108.0, None, None, 0.0,314.0, None,2021-03-29 07:00:00, None,13
1.0,540.0, None, None,-8.7,107.0, None, None, 1.0,314.0, None,2021-03-29 08:00:00, None,13
0.0,537.0, None, None,-6.5,108.0, None, None, None,315.0, None,2021-03-29 09:00:00, None,13
2.0,539.0, None, None,-6.2,108.0, None, None, 2.0,316.0, None,2021-03-29 10:00:00, None,13
0.0,539.0, None, None,-4.6,108.0, None, None, 0.0,317.0, None,2021-03-29 11:00:00, None,13
0.0,539.0, None, None,-3.9,108.0, None, None, 0.0,319.0, None,2021-03-29 12:00:00, None,13
None,538.0, None, None,-3.1,108.0, None, None, None,319.0, None,2021-03-29 13:00:00, None,13
0.0,539.0, None, None,-2.0,108.0, None, None, 1.0,320.0, None,2021-03-29 14:00:00, None,13
0.0,540.0, None, None,-2.6,108.0, None, None, 1.0,321.0, None,2021-03-29 15:00:00, None,13
None,539.0, None, None,-3.3,108.0, None, None, None,321.0, None,2021-03-29 16:00:00, None,13
None,539.0, None, None,-4.1,107.0, None, None, 0.0,321.0, None,2021-03-29 17:00:00, None,13
None,538.0, None, None,-4.2,108.0, None, None, None,321.0, None,2021-03-29 18:00:00, None,13
None,539.0, None, None,-4.9,108.0, None, None, 1.0,321.0, None,2021-03-29 19:00:00, None,13
0.0,539.0, None, None,-5.5,108.0, None, None, 0.0,321.0, None,2021-03-29 20:00:00, None,13
0.0,540.0, None, None,-5.8,108.0, None, None, 1.0,321.0, None,2021-03-29 21:00:00, None,13
1.0,540.0, None, None,-6.3,108.0, None, None, 0.0,320.0, None,2021-03-29 22:00:00, None,13
0.0,539.0, None, None,-6.4,108.0, None, None, None,320.0, None,2021-03-29 23:00:00, None,13
0.0,539.0, None, None,-6.5,108.0, None, None, 0.0,320.0, None,2021-03-30 00:00:00, None,13
0.0,538.0, None, None,-6.6,108.0, None, None, None,320.0, None,2021-03-30 01:00:00, None,13
0.0,538.0, None, None,-5.9,108.0, None, None, 0.0,320.0, None,2021-03-30 02:00:00, None,13
None,537.0, None, None,-5.8,108.0, None, None, None,320.0, None,2021-03-30 03:00:00, None,13
1.0,539.0, None, None,-5.6,108.0, None, None, 2.0,320.0, None,2021-03-30 04:00:00, None,13
None,539.0, None, None,-5.2,108.0, None, None, 0.0,320.0, None,2021-03-30 05:00:00, None,13
0.0,539.0, None, None,-5.2,108.0, None, None, 0.0,320.0, None,2021-03-30 06:00:00, None,13
2.0,541.0, None, None,-5.3,108.0, None, None, 2.0,320.0, None,2021-03-30 07:00:00, None,13
None,539.0, None, None,-5.1,108.0, None, None, None,321.0, None,2021-03-30 08:00:00, None,13
None,536.0, None, None,-3.5,108.0, None, None, None,321.0, None,2021-03-30 09:00:00, None,13
None,538.0, None, None,-2.7,108.0, None, None, 2.0,321.0, None,2021-03-30 10:00:00, None,13
None,538.0, None, None,-0.3,108.0, None, None, 0.0,322.0, None,2021-03-30 11:00:00, None,13
None,537.0, None, None,1.4,108.0, None, None, None,323.0, None,2021-03-30 12:00:00, None,13
1.0,539.0, None, None,2.2,108.0, None, None, 2.0,323.0, None,2021-03-30 13:00:00, None,13
None,538.0, None, None,3.4,108.0, None, None, None,324.0, None,2021-03-30 14:00:00, None,13
1.0,541.0, None, None,3.7,107.0, None, None, 3.0,325.0, None,2021-03-30 15:00:00, None,13
