pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,427.0, None,-4.6,82.0, None, None, 0.0,342.0, None,2021-03-26 00:00:00, None,13
0.0, None,427.0, None,-4.4,82.0, None, None, 0.0,342.0, None,2021-03-26 01:00:00, None,13
0.0, None,427.0, None,-4.7,82.0, None, None, 0.0,342.0, None,2021-03-26 02:00:00, None,13
0.0, None,427.0, None,-4.9,82.0, None, None, 0.0,343.0, None,2021-03-26 03:00:00, None,13
0.0, None,427.0, None,-5.4,82.0, None, None, 0.0,343.0, None,2021-03-26 04:00:00, None,13
0.0, None,427.0, None,-6.3,82.0, None, None, 0.0,343.0, None,2021-03-26 05:00:00, None,13
0.0, None,427.0, None,-6.3,81.0, None, None, 0.0,342.0, None,2021-03-26 06:00:00, None,13
0.0, None,427.0, None,-6.1,81.0, None, None, 0.0,342.0, None,2021-03-26 07:00:00, None,13
0.0, None,427.0, None,-5.9,81.0, None, None, 0.0,342.0, None,2021-03-26 08:00:00, None,13
0.0, None,427.0, None,-5.1,81.0, None, None, 0.0,341.0, None,2021-03-26 09:00:00, None,13
0.0, None,427.0, None,-4.1,80.0, None, None, 0.0,341.0, None,2021-03-26 10:00:00, None,13
None, None,426.0, None,-2.5,81.0, None, None, None,340.0, None,2021-03-26 11:00:00, None,13
None, None,426.0, None,-1.0,82.0, None, None, 0.0,340.0, None,2021-03-26 12:00:00, None,13
0.0, None,426.0, None,-1.3,82.0, None, None, 0.0,339.0, None,2021-03-26 13:00:00, None,13
0.0, None,426.0, None,-0.3,82.0, None, None, 0.0,338.0, None,2021-03-26 14:00:00, None,13
0.0, None,426.0, None,0.0,83.0, None, None, 0.0,338.0, None,2021-03-26 15:00:00, None,13
None, None,426.0, None,-0.8,83.0, None, None, 0.0,337.0, None,2021-03-26 16:00:00, None,13
0.0, None,426.0, None,-1.2,82.0, None, None, 0.0,337.0, None,2021-03-26 17:00:00, None,13
0.0, None,427.0, None,-0.5,82.0, None, None, 1.0,337.0, None,2021-03-26 18:00:00, None,13
