AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.1,-9.6,2020-03-04, None,-3.5,10
None,4.2,-25.1,2020-03-05, None,-8.4,10
None,0.0,-28.5,2020-03-06, None,-20.7,10
None,0.0,-25.5,2020-03-07, None,-9.1,10
None,0.0,-12.9,2020-03-08, None,-4.3,10
None,0.5,-10.1,2020-03-09, None,-3.8,10
None,0.1,-8.4,2020-03-10, None,-0.4,10
