wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
165.0, None, None,0.0, None,5.2, None,3.2, None, None, None,77.0,2017-04-30 00:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,4.7, None,3.4, None, None, None,74.0,2017-04-30 01:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,2.0, None,2.5, None, None, None,79.0,2017-04-30 02:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,4.3, None,1.0, None, None, None,85.0,2017-04-30 03:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,3.1, None,-0.1, None, None, None,89.0,2017-04-30 04:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,2.8, None,-0.1, None, None, None,91.0,2017-04-30 05:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, None, None,0.0, None,3.0, None,0.8, None, None, None,92.0,2017-04-30 06:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, None, None,0.0, None,7.7, None,4.3, None, None, None,56.0,2017-04-30 07:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,12.3, None,4.4, None, None, None,45.0,2017-04-30 08:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, None, None,0.0, None,10.5, None,4.5, None, None, None,41.0,2017-04-30 09:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,10.9, None,6.7, None, None, None,39.0,2017-04-30 10:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,10.0, None,6.3, None, None, None,43.0,2017-04-30 11:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,7.8, None,8.1, None, None, None,37.0,2017-04-30 12:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, None, None,0.0, None,10.1, None,8.8, None, None, None,35.0,2017-04-30 13:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,10.3, None,7.8, None, None, None,38.0,2017-04-30 14:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,10.6, None,8.2, None, None, None,38.0,2017-04-30 15:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,11.9, None,7.9, None, None, None,40.0,2017-04-30 16:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,10.8, None,7.9, None, None, None,41.0,2017-04-30 17:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, None, None,0.0, None,7.0, None,5.6, None, None, None,48.0,2017-04-30 18:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,5.7, None,4.2, None, None, None,54.0,2017-04-30 19:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.8, None,2.2, None, None, None,64.0,2017-04-30 20:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,6.5, None,0.8, None, None, None,65.0,2017-04-30 21:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0, None, None,0.0, None,3.3, None,0.3, None, None, None,72.0,2017-04-30 22:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0, None, None,0.0, None,4.0, None,-1.0, None, None, None,78.0,2017-04-30 23:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0, None, None,0.0, None,6.6, None,-0.4, None, None, None,75.0,2017-05-01 00:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,4.3, None,-1.9, None, None, None,83.0,2017-05-01 01:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, None, None,0.0, None,6.0, None,-2.2, None, None, None,84.0,2017-05-01 02:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, None, None,0.0, None,5.3, None,-1.7, None, None, None,81.0,2017-05-01 03:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, None, None,0.0, None,3.0, None,-2.8, None, None, None,86.0,2017-05-01 04:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,0.0, None,2.8, None,-3.3, None, None, None,88.0,2017-05-01 05:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, None, None,0.0, None,4.4, None,-1.0, None, None, None,77.0,2017-05-01 06:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, None, None,0.0, None,3.0, None,1.1, None, None, None,72.0,2017-05-01 07:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, None, None,0.0, None,2.1, None,3.9, None, None, None,59.0,2017-05-01 08:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, None, None,0.0, None,5.1, None,4.8, None, None, None,52.0,2017-05-01 09:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, None, None,0.0, None,3.9, None,5.9, None, None, None,48.0,2017-05-01 10:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,6.3, None,8.2, None, None, None,40.0,2017-05-01 11:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, None, None,0.0, None,7.5, None,6.5, None, None, None,47.0,2017-05-01 12:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,0.0, None,6.5, None,5.9, None, None, None,57.0,2017-05-01 13:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,4.9, None,4.8, None, None, None,79.0,2017-05-01 14:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, None, None,0.2, None,6.6, None,4.5, None, None, None,78.0,2017-05-01 15:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.2, None,5.2, None,4.8, None, None, None,79.0,2017-05-01 16:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0, None, None,0.6, None,4.4, None,3.3, None, None, None,87.0,2017-05-01 17:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, None, None,0.0, None,3.9, None,3.9, None, None, None,87.0,2017-05-01 18:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,2.2, None,2.3, None, None, None,93.0,2017-05-01 19:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, None, None,0.0, None,2.7, None,1.8, None, None, None,95.0,2017-05-01 20:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,2.9, None,0.6, None, None, None,93.0,2017-05-01 21:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,2.6, None,-1.1, None, None, None,94.0,2017-05-01 22:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,1.6, None,-0.2, None, None, None,95.0,2017-05-01 23:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, None, None,0.0, None,1.7, None,-0.7, None, None, None,95.0,2017-05-02 00:00:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,
