pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 00:00:00,8.5, None,-12.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 01:00:00,8.6, None,-12.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 02:00:00,8.5, None,-12.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 03:00:00,8.4, None,-12.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 04:00:00,8.4, None,-12.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 05:00:00,8.1, None,-11.0, None,26
7.0, None, 0.0,4.0,482.0, None, None,2023-06-25 06:00:00,8.6, None,-12.0, None,26
8.0, None, 0.0,3.0,482.0, None, None,2023-06-25 07:00:00,11.4, None,-12.0, None,26
8.0, None, None,4.0,481.0, None, None,2023-06-25 08:00:00,12.2, None,-13.0, None,26
7.0, None, 0.0,4.0,481.0, None, None,2023-06-25 09:00:00,13.4, None,-13.0, None,26
7.0, None, 0.0,4.0,481.0, None, None,2023-06-25 10:00:00,15.3, None,-13.0, None,26
4.0, None, 0.0,5.0,481.0, None, None,2023-06-25 11:00:00,12.6, None,-12.0, None,26
0.0, None, 0.0,5.0,481.0, None, None,2023-06-25 12:00:00,15.4, None,-12.0, None,26
1.0, None, 1.0,5.0,482.0, None, None,2023-06-25 13:00:00,13.4, None,-12.0, None,26
1.0, None, 0.0,5.0,482.0, None, None,2023-06-25 14:00:00,12.3, None,-12.0, None,26
2.0, None, 1.0,5.0,483.0, None, None,2023-06-25 15:00:00,13.7, None,-11.0, None,26
1.0, None, None,5.0,482.0, None, None,2023-06-25 16:00:00,16.4, None,-12.0, None,26
1.0, None, 0.0,6.0,482.0, None, None,2023-06-25 17:00:00,18.1, None,-14.0, None,26
1.0, None, 0.0,7.0,482.0, None, None,2023-06-25 18:00:00,15.9, None,-14.0, None,26
1.0, None, 1.0,7.0,483.0, None, None,2023-06-25 19:00:00,15.7, None,-14.0, None,26
1.0, None, 0.0,7.0,483.0, None, None,2023-06-25 20:00:00,13.7, None,-13.0, None,26
1.0, None, 0.0,7.0,483.0, None, None,2023-06-25 21:00:00,12.3, None,-12.0, None,26
1.0, None, 0.0,7.0,483.0, None, None,2023-06-25 22:00:00,11.8, None,-12.0, None,26
1.0, None, 0.0,6.0,483.0, None, None,2023-06-25 23:00:00,11.6, None,-12.0, None,26
1.0, None, 0.0,6.0,483.0, None, None,2023-06-26 00:00:00,10.5, None,-12.0, None,26
1.0, None, 0.0,5.0,483.0, None, None,2023-06-26 01:00:00,10.4, None,-12.0, None,26
1.0, None, 0.0,5.0,483.0, None, None,2023-06-26 02:00:00,9.8, None,-12.0, None,26
1.0, None, 0.0,5.0,483.0, None, None,2023-06-26 03:00:00,9.5, None,-12.0, None,26
1.0, None, 0.0,4.0,483.0, None, None,2023-06-26 04:00:00,9.3, None,-12.0, None,26
2.0, None, 1.0,4.0,484.0, None, None,2023-06-26 05:00:00,9.3, None,-12.0, None,26
1.0, None, None,4.0,483.0, None, None,2023-06-26 06:00:00,11.6, None,-13.0, None,26
1.0, None, 0.0,4.0,483.0, None, None,2023-06-26 07:00:00,15.2, None,-14.0, None,26
1.0, None, None,4.0,482.0, None, None,2023-06-26 08:00:00,16.8, None,-13.0, None,26
1.0, None, 0.0,5.0,482.0, None, None,2023-06-26 09:00:00,17.2, None,-13.0, None,26
1.0, None, 0.0,5.0,482.0, None, None,2023-06-26 10:00:00,17.7, None,-13.0, None,26
1.0, None, 0.0,6.0,482.0, None, None,2023-06-26 11:00:00,18.8, None,-12.0, None,26
1.0, None, 0.0,6.0,482.0, None, None,2023-06-26 12:00:00,19.4, None,-12.0, None,26
1.0, None, 1.0,7.0,483.0, None, None,2023-06-26 13:00:00,16.2, None,-11.0, None,26
1.0, None, 0.0,7.0,483.0, None, None,2023-06-26 14:00:00,18.9, None,-11.0, None,26
1.0, None, 1.0,7.0,484.0, None, None,2023-06-26 15:00:00,19.3, None,-12.0, None,26
1.0, None, None,7.0,483.0, None, None,2023-06-26 16:00:00,19.9, None,-13.0, None,26
7.0, None, 6.0,7.0,489.0, None, None,2023-06-26 17:00:00,15.3, None,-13.0, None,26
7.0, None, 0.0,7.0,489.0, None, None,2023-06-26 18:00:00,20.4, None,-15.0, None,26
7.0, None, 1.0,7.0,490.0, None, None,2023-06-26 19:00:00,18.5, None,-14.0, None,26
7.0, None, 0.0,7.0,490.0, None, None,2023-06-26 20:00:00,16.6, None,-13.0, None,26
7.0, None, 0.0,7.0,490.0, None, None,2023-06-26 21:00:00,15.7, None,-13.0, None,26
7.0, None, 0.0,7.0,490.0, None, None,2023-06-26 22:00:00,14.6, None,-12.0, None,26
7.0, None, 0.0,7.0,490.0, None, None,2023-06-26 23:00:00,13.3, None,-12.0, None,26
7.0, None, 0.0,6.0,490.0, None, None,2023-06-27 00:00:00,14.2, None,-13.0, None,26
7.0, None, 0.0,6.0,490.0, None, None,2023-06-27 01:00:00,15.4, None,-12.0, None,26
7.0, None, 0.0,6.0,490.0, None, None,2023-06-27 02:00:00,14.2, None,-12.0, None,26
7.0, None, 0.0,5.0,490.0, None, None,2023-06-27 03:00:00,13.0, None,-12.0, None,26
7.0, None, 0.0,5.0,490.0, None, None,2023-06-27 04:00:00,12.1, None,-12.0, None,26
6.0, None, 0.0,5.0,490.0, None, None,2023-06-27 05:00:00,11.8, None,-12.0, None,26
7.0, None, 0.0,4.0,490.0, None, None,2023-06-27 06:00:00,13.6, None,-13.0, None,26
6.0, None, None,4.0,489.0, None, None,2023-06-27 07:00:00,17.9, None,-13.0, None,26
7.0, None, 0.0,5.0,489.0, None, None,2023-06-27 08:00:00,19.1, None,-13.0, None,26
7.0, None, 0.0,5.0,489.0, None, None,2023-06-27 09:00:00,19.7, None,-12.0, None,26
7.0, None, 0.0,6.0,489.0, None, None,2023-06-27 10:00:00,20.3, None,-12.0, None,26
6.0, None, None,6.0,488.0, None, None,2023-06-27 11:00:00,21.1, None,-12.0, None,26
6.0, None, 0.0,7.0,488.0, None, None,2023-06-27 12:00:00,18.6, None,-12.0, None,26
7.0, None, 2.0,7.0,490.0, None, None,2023-06-27 13:00:00,20.9, None,-11.0, None,26
7.0, None, 0.0,7.0,490.0, None, None,2023-06-27 14:00:00,19.6, None,-13.0, None,26
5.0, None, None,7.0,489.0, None, None,2023-06-27 15:00:00,23.3, None,-12.0, None,26
6.0, None, 0.0,7.0,489.0, None, None,2023-06-27 16:00:00,24.3, None,-12.0, None,26
0.0, None, 0.0,7.0,489.0, None, None,2023-06-27 17:00:00,24.8, None,-13.0, None,26
0.0, None, 0.0,7.0,489.0, None, None,2023-06-27 18:00:00,23.6, None,-12.0, None,26
0.0, None, 1.0,7.0,490.0, None, None,2023-06-27 19:00:00,21.7, None,-11.0, None,26
0.0, None, 0.0,8.0,490.0, None, None,2023-06-27 20:00:00,18.6, None,-12.0, None,26
1.0, None, 1.0,8.0,491.0, None, None,2023-06-27 21:00:00,15.5, None,-11.0, None,26
1.0, None, 0.0,8.0,491.0, None, None,2023-06-27 22:00:00,15.8, None,-12.0, None,26
1.0, None, 0.0,8.0,491.0, None, None,2023-06-27 23:00:00,15.4, None,-12.0, None,26
1.0, None, 0.0,8.0,491.0, None, None,2023-06-28 00:00:00,15.1, None,-12.0, None,26
1.0, None, 0.0,8.0,491.0, None, None,2023-06-28 01:00:00,14.3, None,-12.0, None,26
1.0, None, 0.0,7.0,491.0, None, None,2023-06-28 02:00:00,13.2, None,-12.0, None,26
1.0, None, 0.0,6.0,491.0, None, None,2023-06-28 03:00:00,11.9, None,-11.0, None,26
1.0, None, 0.0,5.0,491.0, None, None,2023-06-28 04:00:00,12.3, None,-12.0, None,26
1.0, None, 0.0,5.0,491.0, None, None,2023-06-28 05:00:00,11.6, None,-11.0, None,26
0.0, None, None,5.0,490.0, None, None,2023-06-28 06:00:00,14.4, None,-13.0, None,26
1.0, None, 0.0,5.0,490.0, None, None,2023-06-28 07:00:00,18.6, None,-14.0, None,26
0.0, None, None,5.0,489.0, None, None,2023-06-28 08:00:00,18.9, None,-14.0, None,26
0.0, None, 0.0,5.0,489.0, None, None,2023-06-28 09:00:00,19.5, None,-13.0, None,26
0.0, None, 0.0,6.0,489.0, None, None,2023-06-28 10:00:00,20.1, None,-13.0, None,26
1.0, None, 0.0,6.0,489.0, None, None,2023-06-28 11:00:00,20.3, None,-11.0, None,26
1.0, None, 0.0,6.0,489.0, None, None,2023-06-28 12:00:00,21.7, None,-11.0, None,26
None, None, 0.0,7.0,489.0, None, None,2023-06-28 13:00:00,21.7, None,-13.0, None,26
0.0, None, 1.0,7.0,490.0, None, None,2023-06-28 14:00:00,17.0, None,-11.0, None,26
1.0, None, 0.0,7.0,490.0, None, None,2023-06-28 15:00:00,19.6, None,-12.0, None,26
1.0, None, 0.0,7.0,490.0, None, None,2023-06-28 16:00:00,18.3, None,-11.0, None,26
1.0, None, 0.0,7.0,490.0, None, None,2023-06-28 17:00:00,18.8, None,-11.0, None,26
1.0, None, 0.0,7.0,490.0, None, None,2023-06-28 18:00:00,21.4, None,-14.0, None,26
0.0, None, 0.0,7.0,490.0, None, None,2023-06-28 19:00:00,22.2, None,-15.0, None,26
0.0, None, 0.0,8.0,490.0, None, None,2023-06-28 20:00:00,18.0, None,-12.0, None,26
None, None, 0.0,7.0,490.0, None, None,2023-06-28 21:00:00,15.8, None,-11.0, None,26
None, None, 0.0,7.0,490.0, None, None,2023-06-28 22:00:00,14.9, None,-12.0, None,26
None, None, 0.0,7.0,490.0, None, None,2023-06-28 23:00:00,14.6, None,-12.0, None,26
None, None, 0.0,7.0,490.0, None, None,2023-06-29 00:00:00,14.8, None,-12.0, None,26
None, None, 0.0,7.0,490.0, None, None,2023-06-29 01:00:00,14.4, None,-13.0, None,26
None, None, 0.0,6.0,490.0, None, None,2023-06-29 02:00:00,14.8, None,-11.0, None,26
None, None, 0.0,6.0,490.0, None, None,2023-06-29 03:00:00,14.3, None,-12.0, None,26
None, None, 0.0,6.0,490.0, None, None,2023-06-29 04:00:00,14.1, None,-12.0, None,26
None, None, 0.0,5.0,490.0, None, None,2023-06-29 05:00:00,13.3, None,-12.0, None,26
0.0, None, 0.0,5.0,490.0, None, None,2023-06-29 06:00:00,12.5, None,-11.0, None,26
