CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.001,19.41, None, None, None, None, 34.0,0.951, 130.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 00:00:00, None, None, None, None,17
None,2.094,19.32, None, None, None, None, 23.43,1.929, 125.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 01:00:00, None, None, None, None,17
None,2.01,19.35, None, None, None, None, 39.35,2.922, 166.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 02:00:00, None, None, None, None,17
None,1.477,19.51, None, None, None, None, 30.9,0.594, 227.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 03:00:00, None, None, None, None,17
None,1.0,19.65, None, None, None, None, 14.07,0.024, 306.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-04-23 04:00:00, None, None, None, None,17
None,0.85,19.69, None, None, None, None, 3.629,0.011, 215.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-04-23 05:00:00, None, None, None, None,17
None,0.803,19.71, None, None, None, None, 8.22,0.4, 167.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-04-23 06:00:00, None, None, None, None,17
None,1.233,19.58, None, None, None, None, 14.45,2.109, 189.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 07:00:00, None, None, None, None,17
None,1.691,19.44, None, None, None, None, 25.78,2.333, 165.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 08:00:00, None, None, None, None,17
None,1.981,19.42, None, None, None, None, 15.34,0.172, 169.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-04-23 09:00:00, None, None, None, None,17
None,3.471,19.03, None, None, None, None, 24.14,0.312, 153.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-04-23 10:00:00, None, None, None, None,17
None,4.826,18.69, None, None, None, None, 13.84,2.096, 204.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-04-23 11:00:00, None, None, None, None,17
None,5.771,18.47, None, None, None, None, 26.52,4.131, 208.2, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 12:00:00, None, None, None, None,17
None,6.89,18.13, None, None, None, None, 22.99,7.47, 124.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 13:00:00, None, None, None, None,17
None,7.02,18.03, None, None, None, None, 35.55,4.422, 199.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 14:00:00, None, None, None, None,17
None,5.413,18.39, None, None, None, None, 32.58,4.114, 206.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-04-23 15:00:00, None, None, None, None,17
None,6.786,18.04, None, None, None, None, 26.2,5.997, 202.3, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 16:00:00, None, None, None, None,17
None,6.359,18.17, None, None, None, None, 33.35,8.83, 191.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 17:00:00, None, None, None, None,17
None,6.606,18.09, None, None, None, None, 47.32,1.483, 219.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-04-23 18:00:00, None, None, None, None,17
None,5.111,18.48, None, None, None, None, 44.82,1.68, 233.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-04-23 19:00:00, None, None, None, None,17
