pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.65,91.1, None, None, None, None, None, None, None, 6.0, None, None, None,2019-04-23 00:00:00, None, -0.502, None,17
None,7.27,92.4, None, None, None, None, None, None, None, 6.0, None, None, None,2019-04-23 01:00:00, None, -0.435, None,17
None,7.66,88.4, None, None, None, None, None, None, None, 6.0, None, None, None,2019-04-23 02:00:00, None, -0.536, None,17
None,7.76,82.4, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-23 03:00:00, None, -0.322, None,17
None,8.86,68.22, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-23 04:00:00, None, -0.558, None,17
None,8.76,69.37, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-23 05:00:00, None, -0.644, None,17
None,8.42,65.18, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-23 06:00:00, None, -0.587, None,17
None,7.6,69.7, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-23 07:00:00, None, -0.595, None,17
None,5.829,86.4, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-23 08:00:00, None, -0.65, None,17
None,8.24,64.79, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-23 09:00:00, None, -0.461, None,17
None,9.37,50.08, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 10:00:00, None, -0.68, None,17
None,10.03,47.64, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-23 11:00:00, None, -0.587, None,17
None,10.69,44.8, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-23 12:00:00, None, -0.58, None,17
None,10.06,55.04, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-23 13:00:00, None, -0.589, None,17
None,10.69,52.55, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-23 14:00:00, None, -0.572, None,17
None,11.4,48.91, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-23 15:00:00, None, -0.47, None,17
None,11.8,42.58, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 16:00:00, None, -0.56, None,17
None,11.95,43.52, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 17:00:00, None, -0.55, None,17
None,11.42,44.47, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 18:00:00, None, -0.641, None,17
None,9.79,52.69, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-23 19:00:00, None, -0.649, None,17
None,9.85,52.03, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 20:00:00, None, -0.62, None,17
None,9.32,55.67, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-23 21:00:00, None, -0.597, None,17
None,8.74,55.47, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 22:00:00, None, -0.629, None,17
None,8.41,56.82, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-23 23:00:00, None, -0.567, None,17
None,8.07,59.24, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-24 00:00:00, None, -0.595, None,17
