CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.388,96.8, None, None, None,23.88,20.07,203.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-04-23 00:00:00, None, None, None, None,17
-1.518,97.1, None, None, None,21.72,17.45,199.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-04-23 01:00:00, None, None, None, None,17
-1.663,97.2, None, None, None,21.01,12.98,195.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-04-23 02:00:00, None, None, None, None,17
-1.809,97.1, None, None, None,24.18,9.56,188.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-04-23 03:00:00, None, None, None, None,17
-2.198,97.2, None, None, None,23.32,11.64,198.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 04:00:00, None, None, None, None,17
-2.198,97.1, None, None, None,23.98,8.71,191.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 05:00:00, None, None, None, None,17
-2.344,97.1, None, None, None,24.99,9.15,193.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 06:00:00, None, None, None, None,17
-2.587,97.0, None, None, None,23.37,11.79,198.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 07:00:00, None, None, None, None,17
-3.025,96.9, None, None, None,24.55,13.21,195.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 08:00:00, None, None, None, None,17
-2.782,96.6, None, None, None,27.1,10.46,201.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 09:00:00, None, None, None, None,17
-2.365,96.5, None, None, None,23.32,11.19,206.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 10:00:00, None, None, None, None,17
-2.368,96.6, None, None, None,19.85,15.05,201.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 11:00:00, None, None, None, None,17
-2.368,96.5, None, None, None,15.51,18.83,212.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-04-23 12:00:00, None, None, None, None,17
