pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 26.0, 35.0, None, None, None, 10.0,2017-08-06 00:00:00, None,32
None, None, None, None, None, 25.4, 30.0, None, None, None, 10.0,2017-08-06 01:00:00, None,32
None, None, None, None, None, 24.7, 32.0, None, None, None, 10.0,2017-08-06 02:00:00, None,32
None, None, None, None, None, 23.3, 33.0, None, None, None, 9.0,2017-08-06 03:00:00, None,32
None, None, None, None, None, 21.1, 30.0, None, None, None, 9.0,2017-08-06 04:00:00, None,32
None, None, None, None, None, 17.2, 31.0, None, None, None, 7.0,2017-08-06 05:00:00, None,32
None, None, None, None, None, 14.6, 31.0, None, None, None, 7.0,2017-08-06 06:00:00, None,32
None, None, None, None, None, 13.1, 32.0, None, None, None, 5.0,2017-08-06 07:00:00, None,32
None, None, None, None, None, 11.7, 31.0, None, None, None, 4.0,2017-08-06 08:00:00, None,32
None, None, None, None, None, 10.7, 32.0, None, None, None, 3.0,2017-08-06 09:00:00, None,32
None, None, None, None, None, 9.9, 32.0, None, None, None, 2.0,2017-08-06 10:00:00, None,32
None, None, None, None, None, 9.7, 32.0, None, None, None, 1.0,2017-08-06 11:00:00, None,32
None, None, None, None, None, 9.3, 32.0, None, None, None, 0.0,2017-08-06 12:00:00, None,32
None, None, None, None, None, 9.1, 32.0, None, None, None, 0.0,2017-08-06 13:00:00, None,32
None, None, None, None, None, 9.7, 32.0, None, None, None, 0.0,2017-08-06 14:00:00, None,32
None, None, None, None, None, 11.9, 32.0, None, None, None, None,2017-08-06 15:00:00, None,32
None, 0.0, None, None, None, 13.2, 32.0, None, None, None, None,2017-08-06 16:00:00, None,32
None, None, None, None, None, 17.7, 32.0, None, None, None, 0.0,2017-08-06 17:00:00, None,32
None, None, None, None, None, 18.9, 31.0, None, None, None, 0.0,2017-08-06 18:00:00, None,32
None, None, None, None, None, 21.1, 30.0, None, None, None, 1.0,2017-08-06 19:00:00, None,32
None, None, None, None, None, 27.3, 29.0, None, None, None, 3.0,2017-08-06 20:00:00, None,32
None, None, None, None, None, 26.9, 29.0, None, None, None, 6.0,2017-08-06 21:00:00, None,32
None, None, None, None, None, 27.7, 30.0, None, None, None, 6.0,2017-08-06 22:00:00, None,32
None, None, None, None, None, 27.5, 29.0, None, None, None, 8.0,2017-08-06 23:00:00, None,32
None, None, None, None, None, 27.3, 30.0, None, None, None, 8.0,2017-08-07 00:00:00, None,32
None, None, None, None, None, 22.9, 30.0, None, None, None, 8.0,2017-08-07 01:00:00, None,32
None, None, None, None, None, 22.2, 31.0, None, None, None, 8.0,2017-08-07 02:00:00, None,32
None, None, None, None, None, 22.6, 31.0, None, None, None, 8.0,2017-08-07 03:00:00, None,32
None, None, None, None, None, 18.9, 30.0, None, None, None, 7.0,2017-08-07 04:00:00, None,32
None, None, None, None, None, 15.6, 31.0, None, None, None, 7.0,2017-08-07 05:00:00, None,32
None, None, None, None, None, 13.2, 31.0, None, None, None, 6.0,2017-08-07 06:00:00, None,32
None, None, None, None, None, 12.0, 31.0, None, None, None, 4.0,2017-08-07 07:00:00, None,32
None, None, None, None, None, 11.2, 30.0, None, None, None, 3.0,2017-08-07 08:00:00, None,32
None, None, None, None, None, 10.5, 31.0, None, None, None, 2.0,2017-08-07 09:00:00, None,32
None, None, None, None, None, 9.7, 31.0, None, None, None, 1.0,2017-08-07 10:00:00, None,32
None, None, None, None, None, 9.1, 31.0, None, None, None, 0.0,2017-08-07 11:00:00, None,32
None, None, None, None, None, 8.4, 32.0, None, None, None, 0.0,2017-08-07 12:00:00, None,32
None, None, None, None, None, 8.2, 31.0, None, None, None, None,2017-08-07 13:00:00, None,32
None, None, None, None, None, 8.2, 29.0, None, None, None, None,2017-08-07 14:00:00, None,32
None, None, None, None, None, 10.1, 29.0, None, None, None, None,2017-08-07 15:00:00, None,32
None, 0.0, None, None, None, 14.2, 28.0, None, None, None, None,2017-08-07 16:00:00, None,32
None, None, None, None, None, 19.1, 29.0, None, None, None, None,2017-08-07 17:00:00, None,32
None, None, None, None, None, 20.3, 31.0, None, None, None, 0.0,2017-08-07 18:00:00, None,32
None, None, None, None, None, 22.8, 32.0, None, None, None, 2.0,2017-08-07 19:00:00, None,32
None, None, None, None, None, 22.5, 30.0, None, None, None, 4.0,2017-08-07 20:00:00, None,32
None, None, None, None, None, 23.5, 30.0, None, None, None, 6.0,2017-08-07 21:00:00, None,32
None, None, None, None, None, 22.8, 30.0, None, None, None, 7.0,2017-08-07 22:00:00, None,32
None, None, None, None, None, 22.8, 30.0, None, None, None, 7.0,2017-08-07 23:00:00, None,32
None, None, None, None, None, 23.9, 31.0, None, None, None, 7.0,2017-08-08 00:00:00, None,32
None, None, None, None, None, 23.3, 30.0, None, None, None, 7.0,2017-08-08 01:00:00, None,32
None, None, None, None, None, 22.8, 31.0, None, None, None, 7.0,2017-08-08 02:00:00, None,32
None, None, None, None, None, 21.6, 30.0, None, None, None, 7.0,2017-08-08 03:00:00, None,32
None, None, None, None, None, 19.3, 30.0, None, None, None, 7.0,2017-08-08 04:00:00, None,32
None, None, None, None, None, 18.0, 30.0, None, None, None, 7.0,2017-08-08 05:00:00, None,32
None, None, None, None, None, 16.8, 31.0, None, None, None, 6.0,2017-08-08 06:00:00, None,32
None, None, None, None, None, 15.9, 30.0, None, None, None, 5.0,2017-08-08 07:00:00, None,32
None, None, None, None, None, 15.2, 31.0, None, None, None, 4.0,2017-08-08 08:00:00, None,32
None, None, None, None, None, 13.3, 30.0, None, None, None, 4.0,2017-08-08 09:00:00, None,32
None, None, None, None, None, 10.7, 30.0, None, None, None, 3.0,2017-08-08 10:00:00, None,32
None, None, None, None, None, 9.2, 30.0, None, None, None, 2.0,2017-08-08 11:00:00, None,32
None, None, None, None, None, 8.3, 30.0, None, None, None, 1.0,2017-08-08 12:00:00, None,32
None, None, None, None, None, 7.3, 30.0, None, None, None, 0.0,2017-08-08 13:00:00, None,32
None, None, None, None, None, 7.6, 30.0, None, None, None, None,2017-08-08 14:00:00, None,32
