snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-08-06 00:00:00,21.7, None, 12.0, None,32
None, None,2017-08-06 01:00:00,22.2, None, 51.0, None,32
None, None,2017-08-06 02:00:00,19.9, None, 55.0, None,32
None, None,2017-08-06 03:00:00,19.8, None, 57.0, None,32
None, None,2017-08-06 04:00:00,17.0, None, 56.0, None,32
None, None,2017-08-06 05:00:00,17.0, None, 56.0, None,32
None, None,2017-08-06 06:00:00,17.1, None, 55.0, None,32
None, None,2017-08-06 07:00:00,17.2, None, 54.0, None,32
None, None,2017-08-06 08:00:00,17.1, None, 57.0, None,32
None, None,2017-08-06 09:00:00,17.5, None, 57.0, None,32
None, None,2017-08-06 10:00:00,15.5, None, 9.0, None,32
None, None,2017-08-06 11:00:00,16.0, None, 53.0, None,32
None, None,2017-08-06 12:00:00,14.9, None, 55.0, None,32
None, None,2017-08-06 13:00:00,15.1, None, 12.0, None,32
None, None,2017-08-06 14:00:00,15.9, None, 12.0, None,32
None, None,2017-08-06 15:00:00,16.2, None, 53.0, None,32
None, None,2017-08-06 16:00:00,15.9, None, 49.0, None,32
None, None,2017-08-06 17:00:00,17.7, None, 54.0, None,32
None, None,2017-08-06 18:00:00,19.1, None, 55.0, None,32
None, None,2017-08-06 19:00:00,18.7, None, 53.0, None,32
None, None,2017-08-06 20:00:00,20.0, None, 52.0, None,32
None, None,2017-08-06 21:00:00,19.6, None, 49.0, None,32
None, None,2017-08-06 22:00:00,19.9, None, 55.0, None,32
None, None,2017-08-06 23:00:00,18.7, None, 56.0, None,32
None, None,2017-08-07 00:00:00,20.3, None, 51.0, None,32
None, None,2017-08-07 01:00:00,19.3, None, None, None,32
None, None,2017-08-07 02:00:00,19.4, None, 57.0, None,32
None, None,2017-08-07 03:00:00,19.5, None, 53.0, None,32
None, None,2017-08-07 04:00:00,16.7, None, 56.0, None,32
None, None,2017-08-07 05:00:00,15.7, None, 51.0, None,32
None, None,2017-08-07 06:00:00,16.7, None, 19.0, None,32
None, None,2017-08-07 07:00:00,16.0, None, 57.0, None,32
None, None,2017-08-07 08:00:00,15.2, None, 53.0, None,32
None, None,2017-08-07 09:00:00,14.9, None, 57.0, None,32
None, None,2017-08-07 10:00:00,13.9, None, 55.0, None,32
None, None,2017-08-07 11:00:00,14.0, None, 54.0, None,32
None, None,2017-08-07 12:00:00,13.9, None, 53.0, None,32
None, None,2017-08-07 13:00:00,13.6, None, 55.0, None,32
None, None,2017-08-07 14:00:00,13.6, None, 48.0, None,32
None, None,2017-08-07 15:00:00,14.4, None, 51.0, None,32
None, None,2017-08-07 16:00:00,16.9, None, 52.0, None,32
None, None,2017-08-07 17:00:00,16.2, None, 11.0, None,32
None, None,2017-08-07 18:00:00,18.0, None, 57.0, None,32
None, None,2017-08-07 19:00:00,18.8, None, 57.0, None,32
None, None,2017-08-07 20:00:00,18.6, None, 19.0, None,32
None, None,2017-08-07 21:00:00,19.6, None, 53.0, None,32
None, None,2017-08-07 22:00:00,18.9, None, 20.0, None,32
None, None,2017-08-07 23:00:00,20.5, None, 50.0, None,32
None, None,2017-08-08 00:00:00,19.6, None, 16.0, None,32
None, None,2017-08-08 01:00:00,19.3, None, 57.0, None,32
None, None,2017-08-08 02:00:00,18.8, None, 52.0, None,32
None, None,2017-08-08 03:00:00,18.7, None, 51.0, None,32
None, None,2017-08-08 04:00:00,17.0, None, 58.0, None,32
None, None,2017-08-08 05:00:00,16.0, None, 58.0, None,32
None, None,2017-08-08 06:00:00,15.3, None, 51.0, None,32
None, None,2017-08-08 07:00:00,15.2, None, 53.0, None,32
None, None,2017-08-08 08:00:00,14.8, None, 18.0, None,32
None, None,2017-08-08 09:00:00,14.5, None, 46.0, None,32
None, None,2017-08-08 10:00:00,14.1, None, 54.0, None,32
None, None,2017-08-08 11:00:00,13.3, None, 16.0, None,32
None, None,2017-08-08 12:00:00,13.0, None, 53.0, None,32
None, None,2017-08-08 13:00:00,12.6, None, 57.0, None,32
None, None,2017-08-08 14:00:00,12.2, None, 56.0, None,32
None, None,2017-08-08 15:00:00,12.5, None, 14.0, None,32
None, None,2017-08-08 16:00:00,16.3, None, 51.0, None,32
None, None,2017-08-08 17:00:00,16.7, None, 55.0, None,32
None, None,2017-08-08 18:00:00,18.2, None, 52.0, None,32
None, None,2017-08-08 19:00:00,17.5, None, 41.0, None,32
None, None,2017-08-08 20:00:00,18.0, None, 42.0, None,32
None, None,2017-08-08 21:00:00,18.5, None, 83.0, None,32
None, None,2017-08-08 22:00:00,19.0, None, None, None,32
None, None,2017-08-08 23:00:00,19.1, None, 58.0, None,32
None, None,2017-08-09 00:00:00,19.7, None, 42.0, None,32
None, None,2017-08-09 01:00:00,18.7, None, 41.0, None,32
None, None,2017-08-09 02:00:00,19.2, None, 18.0, None,32
None, None,2017-08-09 03:00:00,19.9, None, 39.0, None,32
None, None,2017-08-09 04:00:00,18.4, None, 39.0, None,32
None, None,2017-08-09 05:00:00,17.3, None, 38.0, None,32
None, None,2017-08-09 06:00:00,16.3, None, 47.0, None,32
None, None,2017-08-09 07:00:00,16.4, None, 58.0, None,32
None, None,2017-08-09 08:00:00,15.0, None, 38.0, None,32
None, None,2017-08-09 09:00:00,13.5, None, 56.0, None,32
None, None,2017-08-09 10:00:00,13.8, None, 53.0, None,32
None, None,2017-08-09 11:00:00,13.5, None, 59.0, None,32
None, None,2017-08-09 12:00:00,13.2, None, 56.0, None,32
None, None,2017-08-09 13:00:00,12.5, None, 39.0, None,32
None, None,2017-08-09 14:00:00,11.9, None, 56.0, None,32
None, None,2017-08-09 15:00:00,11.9, None, 59.0, None,32
None, None,2017-08-09 16:00:00,15.7, None, 39.0, None,32
None, None,2017-08-09 17:00:00,16.9, None, 16.0, None,32
None, None,2017-08-09 18:00:00,18.3, None, 58.0, None,32
None, None,2017-08-09 19:00:00,18.9, None, 57.0, None,32
None, None,2017-08-09 20:00:00,20.0, None, 54.0, None,32
None, None,2017-08-09 21:00:00,20.2, None, 20.0, None,32
None, None,2017-08-09 22:00:00,20.6, None, 56.0, None,32
None, None,2017-08-09 23:00:00,20.5, None, 57.0, None,32
None, None,2017-08-10 00:00:00,20.3, None, 57.0, None,32
None, None,2017-08-10 01:00:00,20.3, None, 56.0, None,32
None, None,2017-08-10 02:00:00,20.9, None, 61.0, None,32
None, None,2017-08-10 03:00:00,20.1, None, 40.0, None,32
None, None,2017-08-10 04:00:00,19.4, None, 56.0, None,32
None, None,2017-08-10 05:00:00,18.3, None, None, None,32
None, None,2017-08-10 06:00:00,17.6, None, 56.0, None,32
None, None,2017-08-10 07:00:00,17.5, None, 58.0, None,32
None, None,2017-08-10 08:00:00,17.2, None, 40.0, None,32
None, None,2017-08-10 09:00:00,17.2, None, 59.0, None,32
None, None,2017-08-10 10:00:00,15.8, None, 52.0, None,32
None, None,2017-08-10 11:00:00,15.9, None, 53.0, None,32
None, None,2017-08-10 12:00:00,15.4, None, 52.0, None,32
None, None,2017-08-10 13:00:00,14.1, None, 56.0, None,32
None, None,2017-08-10 14:00:00,14.1, None, 56.0, None,32
None, None,2017-08-10 15:00:00,14.0, None, 52.0, None,32
None, None,2017-08-10 16:00:00,16.2, None, 53.0, None,32
None, None,2017-08-10 17:00:00,17.2, None, 56.0, None,32
None, None,2017-08-10 18:00:00,19.2, None, 47.0, None,32
None, None,2017-08-10 19:00:00,19.0, None, 15.0, None,32
None, None,2017-08-10 20:00:00,19.1, None, 15.0, None,32
None, None,2017-08-10 21:00:00,20.1, None, 51.0, None,32
None, None,2017-08-10 22:00:00,20.7, None, 50.0, None,32
None, None,2017-08-10 23:00:00,21.8, None, 57.0, None,32
None, None,2017-08-11 00:00:00,20.5, None, 17.0, None,32
None, None,2017-08-11 01:00:00,19.9, None, 57.0, None,32
None, None,2017-08-11 02:00:00,19.5, None, 18.0, None,32
None, None,2017-08-11 03:00:00,18.7, None, 60.0, None,32
None, None,2017-08-11 04:00:00,18.3, None, 17.0, None,32
None, None,2017-08-11 05:00:00,18.2, None, 59.0, None,32
None, None,2017-08-11 06:00:00,16.9, None, 57.0, None,32
None, None,2017-08-11 07:00:00,16.4, None, 20.0, None,32
None, None,2017-08-11 08:00:00,16.2, None, 45.0, None,32
None, None,2017-08-11 09:00:00,15.5, None, 12.0, None,32
None, None,2017-08-11 10:00:00,14.8, None, 56.0, None,32
None, None,2017-08-11 11:00:00,15.0, None, 52.0, None,32
None, None,2017-08-11 12:00:00,14.2, None, 16.0, None,32
None, None,2017-08-11 13:00:00,13.8, None, 57.0, None,32
None, None,2017-08-11 14:00:00,13.8, None, 53.0, None,32
None, None,2017-08-11 15:00:00,13.4, None, 57.0, None,32
None, None,2017-08-11 16:00:00,17.1, None, None, None,32
None, None,2017-08-11 17:00:00,17.2, None, 47.0, None,32
None, None,2017-08-11 18:00:00,19.1, None, 17.0, None,32
None, None,2017-08-11 19:00:00,21.4, None, 56.0, None,32
None, None,2017-08-11 20:00:00,21.1, None, 60.0, None,32
None, None,2017-08-11 21:00:00,21.8, None, 61.0, None,32
None, None,2017-08-11 22:00:00,22.6, None, 20.0, None,32
None, None,2017-08-11 23:00:00,21.9, None, 19.0, None,32
None, None,2017-08-12 00:00:00,19.2, None, 20.0, None,32
None, None,2017-08-12 01:00:00,18.0, None, 62.0, None,32
None, None,2017-08-12 02:00:00,16.6, None, 20.0, None,32
None, None,2017-08-12 03:00:00,16.6, None, 56.0, None,32
None, None,2017-08-12 04:00:00,15.5, None, 50.0, None,32
None, None,2017-08-12 05:00:00,14.1, None, 55.0, None,32
None, None,2017-08-12 06:00:00,13.0, None, 56.0, None,32
None, None,2017-08-12 07:00:00,12.6, None, 56.0, None,32
None, None,2017-08-12 08:00:00,12.2, None, 56.0, None,32
None, None,2017-08-12 09:00:00,12.8, None, 47.0, None,32
None, None,2017-08-12 10:00:00,12.4, None, 57.0, None,32
None, None,2017-08-12 11:00:00,12.7, None, 59.0, None,32
None, None,2017-08-12 12:00:00,11.4, None, None, None,32
None, None,2017-08-12 13:00:00,11.2, None, 12.0, None,32
None, None,2017-08-12 14:00:00,11.6, None, 59.0, None,32
None, None,2017-08-12 15:00:00,12.3, None, 52.0, None,32
None, None,2017-08-12 16:00:00,13.4, None, 58.0, None,32
None, None,2017-08-12 17:00:00,13.7, None, 59.0, None,32
None, None,2017-08-12 18:00:00,14.0, None, None, None,32
None, None,2017-08-12 19:00:00,13.3, None, None, None,32
None, None,2017-08-12 20:00:00,14.7, None, 59.0, None,32
None, None,2017-08-12 21:00:00,14.8, None, 57.0, None,32
None, None,2017-08-12 22:00:00,15.0, None, None, None,32
None, None,2017-08-12 23:00:00,14.0, None, 16.0, None,32
