wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 0.9, None, 0.12, 14.0, 101.2, -0.8, None, None, 88.0,2017-01-29 00:00:00, None, None,5
None, 0.3, None, 0.09, 0.0, 101.2, -0.5, None, None, 94.0,2017-01-29 01:00:00, None, None,5
None, 0.0, None, 0.05, 1.0, 101.2, -0.5, None, None, 96.0,2017-01-29 02:00:00, None, None,5
None, -0.8, None, -0.03, 0.0, 101.2, -1.3, None, None, 97.0,2017-01-29 03:00:00, None, None,5
None, -0.9, None, -0.05, 0.0, 101.1, -1.3, None, None, 97.0,2017-01-29 04:00:00, None, None,5
None, -1.0, None, 0.01, 0.0, 101.2, -1.4, None, None, 97.0,2017-01-29 05:00:00, None, None,5
None, -1.4, None, 0.04, 0.0, 101.2, -1.7, None, None, 98.0,2017-01-29 06:00:00, None, None,5
None, -1.9, None, 0.02, 0.0, 101.2, -2.3, None, None, 97.0,2017-01-29 07:00:00, None, None,5
None, -3.0, None, -0.04, 0.0, 101.2, -3.4, None, None, 97.0,2017-01-29 08:00:00, None, None,5
None, -3.8, None, -0.01, 0.0, 101.2, -4.4, None, None, 96.0,2017-01-29 09:00:00, None, None,5
None, -3.7, None, 0.01, 0.0, 101.2, -4.4, None, None, 95.0,2017-01-29 10:00:00, None, None,5
None, -4.3, None, 0.0, 0.0, 101.2, -5.0, None, None, 95.0,2017-01-29 11:00:00, None, None,5
None, -4.6, None, 0.01, 0.0, 101.2, -5.4, None, None, 94.0,2017-01-29 12:00:00, None, None,5
None, -5.1, None, 0.0, 0.0, 101.2, -6.0, None, None, 93.0,2017-01-29 13:00:00, None, None,5
None, -5.2, None, 0.01, 0.0, 101.2, -6.1, None, None, 93.0,2017-01-29 14:00:00, None, None,5
None, -4.9, None, -0.03, 0.0, 101.2, -5.6, None, None, 95.0,2017-01-29 15:00:00, None, None,5
None, -6.1, None, -0.02, 0.0, 101.2, -7.1, None, None, 92.0,2017-01-29 16:00:00, None, None,5
None, -6.0, None, 0.0, 0.0, 101.3, -7.0, None, None, 92.0,2017-01-29 17:00:00, None, None,5
None, -5.7, None, 0.05, 0.0, 101.3, -6.7, None, None, 93.0,2017-01-29 18:00:00, None, None,5
None, -4.8, None, 0.11, 0.0, 101.3, -5.5, None, None, 94.0,2017-01-29 19:00:00, None, None,5
None, -4.1, None, 0.21, 0.0, 101.5, -4.8, None, None, 95.0,2017-01-29 20:00:00, None, None,5
270.0, -3.0, None, 0.3, 3.0, 101.6, -3.7, None, None, 95.0,2017-01-29 21:00:00, None, None,5
None, -3.8, None, 0.34, 0.0, 101.7, -4.7, None, None, 93.0,2017-01-29 22:00:00, None, None,5
202.5, -3.3, None, 0.27, 7.0, 101.8, -5.1, None, None, 87.0,2017-01-29 23:00:00, None, 1.8,5
225.0, -4.0, None, 0.23, 14.0, 101.9, -8.4, None, None, 71.0,2017-01-30 00:00:00, None, None,5
270.0, -4.6, None, 0.25, 7.0, 102.0, -10.0, None, None, 66.0,2017-01-30 01:00:00, None, None,5
225.0, -5.2, None, 0.27, 10.0, 102.1, -11.7, None, None, 60.0,2017-01-30 02:00:00, None, None,5
225.0, -7.1, None, 0.26, 12.0, 102.2, -10.7, None, None, 75.0,2017-01-30 03:00:00, None, None,5
247.5, -9.0, None, 0.24, 10.0, 102.4, -10.9, None, None, 86.0,2017-01-30 04:00:00, None, None,5
None, -11.9, None, 0.24, 0.0, 102.5, -13.1, None, None, 90.0,2017-01-30 05:00:00, None, None,5
None, -14.2, None, 0.25, 0.0, 102.6, -16.1, None, None, 86.0,2017-01-30 06:00:00, None, None,5
None, -15.2, None, 0.22, 0.0, 102.6, -17.0, None, None, 86.0,2017-01-30 07:00:00, None, None,5
None, -13.9, None, 0.19, 0.0, 102.7, -15.6, None, None, 87.0,2017-01-30 08:00:00, None, None,5
None, -13.6, None, 0.16, 0.0, 102.7, -15.6, None, None, 85.0,2017-01-30 09:00:00, None, None,5
315.0, -12.8, None, 0.2, 2.0, 102.8, -14.4, None, None, 88.0,2017-01-30 10:00:00, None, None,5
None, -15.4, None, 0.24, 0.0, 103.0, -18.0, None, None, 80.0,2017-01-30 11:00:00, None, None,5
None, -16.0, None, 0.26, 0.0, 103.0, -18.0, None, None, 85.0,2017-01-30 12:00:00, None, None,5
135.0, -18.3, None, 0.23, 1.0, 103.2, -20.8, None, None, 80.0,2017-01-30 13:00:00, None, None,5
None, -15.0, None, 0.2, 1.0, 103.2, -17.6, None, None, 81.0,2017-01-30 14:00:00, None, None,5
None, -16.0, None, 0.17, 0.0, 103.3, -18.0, None, None, 85.0,2017-01-30 15:00:00, None, None,5
202.5, -14.4, None, 0.15, 4.0, 103.3, -16.1, None, None, 86.0,2017-01-30 16:00:00, None, None,5
