pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -2.429, 75.32, 6.4, 75.0, -6.0, -2.4, -2.4, 1015.0, 0.0, -6.0, 965.0, 0.0,2020-04-08 00:00:00, -6999.0, 965.0,15
0.0, -2.865, 80.7, 6.4, 81.0, -5.0, -2.9, -2.9, 1014.9, 0.0, -5.0, 965.0, 0.0,2020-04-08 01:00:00, -6999.0, 965.0,15
0.0, -2.87, 77.74, 6.4, 78.0, -6.0, -2.9, -3.2, 1014.9, 0.0, -6.0, 965.0, 0.0,2020-04-08 02:00:00, -6999.0, 965.0,15
0.0, -2.708, 79.1, 6.4, 79.0, -5.0, -2.7, -3.2, 1014.8, 0.0, -5.0, 965.0, 0.0,2020-04-08 03:00:00, -6999.0, 965.0,15
0.0, -2.496, 78.6, 6.4, 79.0, -5.0, -2.5, -3.2, 1014.8, 0.0, -5.0, 965.0, 0.0,2020-04-08 04:00:00, -6999.0, 965.0,15
0.0, -2.222, 74.92, 6.4, 75.0, -5.0, -2.2, -3.2, 1014.8, 0.0, -5.0, 965.0, 0.0,2020-04-08 05:00:00, -6999.0, 965.0,15
0.0, -2.698, 82.9, 6.4, 83.0, -5.0, -2.7, -3.2, 1014.8, 0.0, -5.0, 965.0, 0.0,2020-04-08 06:00:00, -6999.0, 965.0,15
0.0, -2.698, 82.4, -2.5, 82.0, -5.0, -2.7, -2.9, 1013.8, 0.0, -5.0, 964.0, 0.0,2020-04-08 07:00:00, -6999.0, 964.0,15
0.0, -1.846, 74.92, -1.8, 75.0, -5.0, -1.8, -2.9, 1013.9, 0.0, -5.0, 964.0, 0.0,2020-04-08 08:00:00, -6999.0, 964.0,15
0.0, -0.113, 66.04, 0.0, 66.0, -6.0, -0.1, -2.9, 1013.9, 0.0, -6.0, 964.0, 0.0,2020-04-08 09:00:00, -6999.0, 964.0,15
0.0, 1.541, 52.81, 1.4, 53.0, -7.0, 1.5, -2.9, 1013.9, 0.0, -7.0, 964.0, 0.0,2020-04-08 10:00:00, -6999.0, 964.0,15
0.0, 3.063, 43.85, 3.2, 44.0, -8.0, 3.1, -2.9, 1012.8, 0.0, -8.0, 963.0, 0.0,2020-04-08 11:00:00, -6999.0, 963.0,15
0.0, 4.941, 40.04, 4.9, 40.0, -8.0, 4.9, -2.9, 1011.7, 0.0, -8.0, 962.0, 0.0,2020-04-08 12:00:00, -6999.0, 962.0,15
0.0, 6.722, 36.29, 6.7, 36.0, -7.0, 6.7, -2.9, 1010.6, 0.0, -7.0, 961.0, 0.0,2020-04-08 13:00:00, -6999.0, 961.0,15
0.0, 8.66, 32.49, 8.6, 32.0, -6.0, 8.7, -2.9, 1009.5, 0.0, -6.0, 960.0, 0.0,2020-04-08 14:00:00, -6999.0, 960.0,15
0.0, 9.04, 30.77, 9.1, 31.0, -7.0, 9.0, -2.9, 1008.4, 0.0, -7.0, 959.0, 0.0,2020-04-08 15:00:00, -6999.0, 959.0,15
0.0, 9.88, 27.85, 9.9, 28.0, -8.0, 9.9, -2.9, 1007.3, 0.0, -8.0, 958.0, 0.0,2020-04-08 16:00:00, -6999.0, 958.0,15
0.0, 8.9, 39.43, 9.9, 39.0, -4.0, 8.9, -2.9, 1007.3, 0.0, -4.0, 958.0, 0.0,2020-04-08 17:00:00, -6999.0, 958.0,15
0.0, 7.966, 45.43, 9.9, 45.0, -3.0, 8.0, -2.9, 1007.4, 0.0, -3.0, 958.0, 0.0,2020-04-08 18:00:00, -6999.0, 958.0,15
0.0, 7.145, 54.42, 8.0, 54.0, -1.0, 7.1, 7.0, 1006.4, 0.0, -1.0, 957.0, 0.0,2020-04-08 19:00:00, -6999.0, 957.0,15
0.0, 6.466, 58.94, 8.0, 59.0, -1.0, 6.5, 6.4, 1006.4, 0.0, -1.0, 957.0, 0.0,2020-04-08 20:00:00, -6999.0, 957.0,15
0.0, 6.242, 60.52, 8.0, 61.0, -1.0, 6.2, 4.7, 1006.3, 0.0, -1.0, 957.0, 0.0,2020-04-08 21:00:00, -6999.0, 957.0,15
