pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.31, 58.19, 0.5, 58.0, -9.0, -3.3, -3.5, 1019.7, 0.0, -9.0, 922.0, 0.0,2020-04-08 00:00:00, 73.0, 73.23, 922.0,15
None, -3.944, 62.21, 0.5, 62.0, -9.0, -3.9, -4.1, 1019.6, -0.1, -9.0, 922.0, 0.0,2020-04-08 01:00:00, 73.0, 73.31, 922.0,15
None, -3.846, 64.06, 0.5, 64.0, -9.0, -3.8, -4.1, 1019.6, 0.0, -9.0, 922.0, 0.0,2020-04-08 02:00:00, 73.0, 73.2, 922.0,15
None, -4.154, 67.43, 0.5, 67.0, -9.0, -4.2, -4.2, 1019.5, 0.1, -9.0, 922.0, 0.0,2020-04-08 03:00:00, 73.0, 73.2, 922.0,15
None, -4.371, 84.5, 0.5, 85.0, -6.0, -4.4, -4.4, 1019.5, 0.1, -6.0, 922.0, 0.0,2020-04-08 04:00:00, 73.0, 73.33, 922.0,15
None, -4.733, 89.4, 0.5, 89.0, -6.0, -4.7, -4.7, 1018.4, 0.0, -6.0, 921.0, 0.0,2020-04-08 05:00:00, 73.0, 72.94, 921.0,15
None, -5.011, 91.4, 0.5, 91.0, -6.0, -5.0, -5.0, 1017.4, 0.0, -6.0, 920.0, 0.0,2020-04-08 06:00:00, 73.0, 73.1, 920.0,15
None, -5.357, 93.3, -5.0, 93.0, -6.0, -5.4, -5.4, 1015.2, 0.0, -6.0, 918.0, 0.0,2020-04-08 07:00:00, 73.0, 73.19, 918.0,15
None, -3.68, 78.08, -3.7, 78.0, -7.0, -3.7, -5.4, 1014.0, 0.0, -7.0, 917.0, 0.0,2020-04-08 08:00:00, 73.0, 73.31, 917.0,15
None, -1.568, 60.87, -1.6, 61.0, -7.0, -1.6, -5.4, 1012.9, 0.2, -7.0, 916.0, 0.0,2020-04-08 09:00:00, 73.0, 73.36, 916.0,15
None, -0.539, 57.39, -0.6, 57.0, -7.0, -0.5, -5.4, 1011.7, 0.0, -7.0, 915.0, 0.0,2020-04-08 10:00:00, 73.0, 73.09, 915.0,15
None, -0.147, 54.47, -0.1, 54.0, -7.0, -0.1, -5.4, 1010.6, -0.1, -7.0, 914.0, 0.0,2020-04-08 11:00:00, 73.0, 73.02, 914.0,15
None, 0.366, 55.26, 0.4, 55.0, -7.0, 0.4, -5.4, 1009.5, -0.1, -7.0, 913.0, 0.0,2020-04-08 12:00:00, 73.0, 73.04, 913.0,15
None, 1.496, 52.55, 1.5, 53.0, -7.0, 1.5, -5.4, 1007.2, 0.0, -7.0, 911.0, 0.0,2020-04-08 13:00:00, 73.0, 73.17, 911.0,15
None, 2.545, 52.62, 2.5, 53.0, -6.0, 2.5, -5.4, 1006.0, 0.0, -6.0, 910.0, 0.0,2020-04-08 14:00:00, 73.0, 73.34, 910.0,15
None, 3.654, 48.99, 4.4, 49.0, -6.0, 3.7, -5.4, 1004.8, 0.0, -6.0, 909.0, 0.0,2020-04-08 15:00:00, 73.0, 73.09, 909.0,15
None, 5.113, 47.09, 5.2, 47.0, -6.0, 5.1, -5.4, 1003.6, -0.3, -6.0, 908.0, 0.0,2020-04-08 16:00:00, 73.0, 73.14, 908.0,15
None, 3.998, 51.71, 5.2, 52.0, -5.0, 4.0, -5.4, 1002.6, -0.1, -5.0, 907.0, 0.0,2020-04-08 17:00:00, 73.0, 73.28, 907.0,15
None, 4.021, 51.92, 5.2, 52.0, -5.0, 4.0, -5.4, 1001.5, 0.0, -5.0, 906.0, 0.0,2020-04-08 18:00:00, 73.0, 73.14, 906.0,15
None, 3.262, 55.96, 4.4, 56.0, -5.0, 3.3, 3.3, 1000.5, -0.1, -5.0, 905.0, 0.0,2020-04-08 19:00:00, 73.0, 73.08, 905.0,15
None, 1.679, 70.52, 4.4, 71.0, -3.0, 1.7, 1.7, 1000.5, -0.1, -3.0, 905.0, 0.0,2020-04-08 20:00:00, 73.0, 73.03, 905.0,15
None, 0.752, 77.29, 4.4, 77.0, -3.0, 0.8, 0.8, 1000.4, 0.0, -3.0, 905.0, 0.0,2020-04-08 21:00:00, 73.0, 73.01, 905.0,15
None, 0.391, 79.98, 4.4, 80.0, -3.0, 0.4, 0.4, 1001.4, 0.0, -3.0, 906.0, 0.0,2020-04-08 22:00:00, 73.0, 73.0, 906.0,15
None, -0.094, 82.8, 4.4, 83.0, -2.0, -0.1, -0.1, 1003.7, 0.0, -2.0, 908.0, 0.0,2020-04-08 23:00:00, 73.0, 72.99, 908.0,15
None, -1.782, 87.3, 4.4, 87.0, -3.0, -1.8, -1.7, 1003.8, 0.1, -3.0, 908.0, 0.0,2020-04-09 00:00:00, 73.0, 72.62, 908.0,15
None, -2.994, 91.9, 4.4, 92.0, -4.0, -3.0, -3.0, 1004.9, 0.0, -4.0, 909.0, 1.0,2020-04-09 01:00:00, 73.0, 72.92, 909.0,15
None, -3.614, 93.9, 4.4, 94.0, -4.0, -3.6, -3.6, 1004.9, 0.0, -4.0, 909.0, 0.0,2020-04-09 02:00:00, 73.0, 72.51, 909.0,15
None, -4.396, 93.9, 4.4, 94.0, -5.0, -4.4, -4.4, 1005.9, 0.0, -5.0, 910.0, 0.0,2020-04-09 03:00:00, 72.0, 72.42, 910.0,15
