pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 1.555, 71.6, 10.2, 72.0, -3.0, 1.6, 1.6, -3.0, 0.0, 0.0,2020-04-08 00:00:00, -6999.0, None,15
0.0, 1.289, 72.82, 10.2, 73.0, -3.0, 1.3, 1.1, -3.0, 0.0, 0.0,2020-04-08 01:00:00, -6999.0, None,15
0.0, 0.388, 75.67, 10.2, 76.0, -3.0, 0.4, 0.4, -3.0, 0.0, 0.0,2020-04-08 02:00:00, -6999.0, None,15
0.0, 0.843, 73.53, 10.2, 74.0, -3.0, 0.8, 0.2, -3.0, 0.0, 0.0,2020-04-08 03:00:00, -6999.0, None,15
0.0, -0.532, 79.44, 10.2, 79.0, -3.0, -0.5, -0.5, -3.0, 0.0, 0.0,2020-04-08 04:00:00, -6999.0, None,15
0.0, -0.825, 80.7, 10.2, 81.0, -3.0, -0.8, -1.0, -3.0, 0.0, 0.0,2020-04-08 05:00:00, -6999.0, None,15
0.0, -1.339, 83.7, 10.2, 84.0, -3.0, -1.3, -1.5, -3.0, 0.0, 0.0,2020-04-08 06:00:00, -6999.0, None,15
0.0, -1.476, 84.7, -1.0, 85.0, -4.0, -1.5, -1.5, -4.0, 0.0, 0.0,2020-04-08 07:00:00, -6999.0, None,15
0.0, -0.78, 80.3, -0.7, 80.0, -4.0, -0.8, -1.6, -4.0, 0.0, 0.0,2020-04-08 08:00:00, -6999.0, None,15
0.0, 1.193, 70.32, 1.3, 70.0, -3.0, 1.2, -1.6, -3.0, 0.0, 0.0,2020-04-08 09:00:00, -6999.0, None,15
0.0, 4.711, 56.73, 4.6, 57.0, -3.0, 4.7, -1.6, -3.0, 0.0, 0.0,2020-04-08 10:00:00, -6999.0, None,15
0.0, 7.435, 47.55, 7.6, 48.0, -3.0, 7.4, -1.6, -3.0, 0.0, 0.0,2020-04-08 11:00:00, -6999.0, None,15
0.0, 10.34, 38.59, 10.4, 39.0, -3.0, 10.3, -1.6, -3.0, 0.0, 0.0,2020-04-08 12:00:00, -6999.0, None,15
0.0, 12.59, 31.55, 12.6, 32.0, -4.0, 12.6, -1.6, -4.0, 0.0, 0.0,2020-04-08 13:00:00, -6999.0, None,15
0.0, 14.66, 24.03, 14.9, 24.0, -6.0, 14.7, -1.6, -6.0, 0.0, 0.0,2020-04-08 14:00:00, -6999.0, None,15
0.0, 15.86, 18.96, 16.3, 19.0, -9.0, 15.9, -1.6, -9.0, 0.0, 0.0,2020-04-08 15:00:00, -6999.0, None,15
0.0, 16.01, 16.61, 16.8, 17.0, -9.0, 16.0, -1.6, -9.0, 0.0, 0.0,2020-04-08 16:00:00, -6999.0, None,15
0.0, 13.09, 31.02, 16.8, 31.0, -4.0, 13.1, -1.6, -4.0, 0.0, 0.0,2020-04-08 17:00:00, -6999.0, None,15
0.0, 9.53, 42.98, 16.8, 43.0, -3.0, 9.5, -1.6, -3.0, 0.0, 0.0,2020-04-08 18:00:00, -6999.0, None,15
0.0, 7.961, 51.72, 10.2, 52.0, -1.0, 8.0, 7.7, -1.0, 0.0, 0.0,2020-04-08 19:00:00, -6999.0, None,15
0.0, 6.476, 55.43, 10.2, 55.0, -2.0, 6.5, 6.2, -2.0, 0.0, 0.0,2020-04-08 20:00:00, -6999.0, None,15
