CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.031, 82.6, None, None, None, 12.4, 18.81, None, 7.48, 256.6, -5.0, 7.5, -3.0, -4.0, None, None, None, 257.0, -2.4, None, None, 83.0, None,2020-04-08 00:00:00, None, None,15
None, -3.181, 84.1, None, None, None, 12.1, 12.69, None, 8.78, 289.1, -5.0, 8.8, -3.2, -4.0, None, None, None, 289.0, -2.4, None, None, 84.0, None,2020-04-08 01:00:00, None, None,15
None, -2.083, 74.17, None, None, None, 13.7, 33.09, None, 6.526, 27.14, -6.0, 6.5, -2.1, -4.0, None, None, None, 27.0, -1.7, None, None, 74.0, None,2020-04-08 02:00:00, None, None,15
None, -2.32, 64.86, None, None, None, 18.4, 11.07, None, 13.09, 56.97, -7.0, 13.1, -2.3, -4.0, None, None, None, 57.0, -1.7, None, None, 65.0, None,2020-04-08 03:00:00, None, None,15
None, -2.114, 59.27, None, None, None, 22.6, 6.449, None, 13.58, 72.21, -8.0, 13.6, -2.1, -4.0, None, None, None, 72.0, -1.7, None, None, 59.0, None,2020-04-08 04:00:00, None, None,15
None, -3.237, 65.94, None, None, None, 27.3, 8.49, None, 18.99, 73.69, -8.0, 19.0, -3.2, -4.0, None, None, None, 74.0, -1.7, None, None, 66.0, None,2020-04-08 05:00:00, None, None,15
None, -2.881, 56.26, None, None, None, 31.8, 10.11, None, 20.25, 77.88, -9.0, 20.3, -2.9, -4.0, None, None, None, 78.0, -1.7, None, None, 56.0, None,2020-04-08 06:00:00, None, None,15
None, -2.733, 50.58, None, None, None, 27.3, 7.624, None, 19.37, 71.46, -11.0, 19.4, -2.7, -3.2, None, None, None, 71.0, -2.7, None, None, 51.0, None,2020-04-08 07:00:00, None, None,15
None, -2.249, 45.61, None, None, None, 30.0, 10.34, None, 19.78, 70.42, -11.0, 19.8, -2.2, -3.2, None, None, None, 70.0, -2.3, None, None, 46.0, None,2020-04-08 08:00:00, None, None,15
None, -1.229, 47.43, None, None, None, 30.8, 13.58, None, 20.84, 78.43, -10.0, 20.8, -1.2, -3.2, None, None, None, 78.0, -1.0, None, None, 47.0, None,2020-04-08 09:00:00, None, None,15
