CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.905, 53.85, None, None, None, 52.9, 24.5, 28.46, 326.3, -10.0, 28.5, -2.9, -3.1, None, None, 326.0, 0.4, None, None, 54.0, None,2020-04-08 00:00:00, None, None,15
None, -3.3, 56.86, None, None, None, 45.9, 12.82, 31.58, 314.0, -10.0, 31.6, -3.3, -3.3, None, None, 314.0, 0.4, None, None, 57.0, None,2020-04-08 01:00:00, None, None,15
None, -3.928, 58.0, None, None, None, 44.0, 9.0, 32.43, 311.6, -10.0, 32.4, -3.9, -4.0, None, None, 312.0, 0.4, None, None, 58.0, None,2020-04-08 02:00:00, None, None,15
None, -4.534, 57.33, None, None, None, 41.2, 10.87, 30.52, 309.7, -11.0, 30.5, -4.5, -4.7, None, None, 310.0, 0.4, None, None, 57.0, None,2020-04-08 03:00:00, None, None,15
None, -5.241, 55.48, None, None, None, 42.8, 9.92, 27.94, 309.9, -12.0, 27.9, -5.2, -5.2, None, None, 310.0, 0.4, None, None, 55.0, None,2020-04-08 04:00:00, None, None,15
None, -5.361, 53.83, None, None, None, 30.2, 7.016, 21.01, 310.7, -12.0, 21.0, -5.4, -5.5, None, None, 311.0, 0.4, None, None, 54.0, None,2020-04-08 05:00:00, None, None,15
None, -5.611, 51.46, None, None, None, 25.5, 6.003, 20.45, 305.3, -13.0, 20.5, -5.6, -5.6, None, None, 305.0, 0.4, None, None, 51.0, None,2020-04-08 06:00:00, None, None,15
None, -5.197, 44.59, None, None, None, 23.9, 7.131, 19.09, 288.1, -14.0, 19.1, -5.2, -5.9, None, None, 288.0, -4.8, None, None, 45.0, None,2020-04-08 07:00:00, None, None,15
None, -4.622, 42.16, None, None, None, 21.0, 10.8, 16.52, 283.1, -14.0, 16.5, -4.6, -5.9, None, None, 283.0, -4.4, None, None, 42.0, None,2020-04-08 08:00:00, None, None,15
None, -4.586, 37.59, None, None, None, 25.1, 7.073, 17.24, 295.3, -16.0, 17.2, -4.6, -5.9, None, None, 295.0, -4.4, None, None, 38.0, None,2020-04-08 09:00:00, None, None,15
None, -2.947, 31.23, None, None, None, 26.1, 8.23, 18.36, 295.3, -16.0, 18.4, -2.9, -5.9, None, None, 295.0, -3.0, None, None, 31.0, None,2020-04-08 10:00:00, None, None,15
None, -1.094, 26.54, None, None, None, 22.9, 17.56, 12.58, 313.1, -16.0, 12.6, -1.1, -5.9, None, None, 313.0, -0.9, None, None, 27.0, None,2020-04-08 11:00:00, None, None,15
None, -0.253, 30.48, None, None, None, 22.1, 14.05, 14.05, 295.9, -14.0, 14.1, -0.3, -5.9, None, None, 296.0, -0.2, None, None, 30.0, None,2020-04-08 12:00:00, None, None,15
None, 0.472, 30.9, None, None, None, 28.7, 16.24, 14.86, 279.0, -15.0, 14.9, 0.5, -5.9, None, None, 279.0, 0.7, None, None, 31.0, None,2020-04-08 13:00:00, None, None,15
None, 0.932, 32.22, None, None, None, 24.5, 15.51, 15.13, 282.5, -14.0, 15.1, 0.9, -5.9, None, None, 283.0, 1.2, None, None, 32.0, None,2020-04-08 14:00:00, None, None,15
None, 1.088, 31.26, None, None, None, 33.1, 14.04, 20.06, 287.4, -14.0, 20.1, 1.1, -5.9, None, None, 287.0, 1.3, None, None, 31.0, None,2020-04-08 15:00:00, None, None,15
None, 0.952, 35.98, None, None, None, 35.1, 14.1, 23.48, 286.8, -14.0, 23.5, 1.0, -5.9, None, None, 287.0, 1.6, None, None, 36.0, None,2020-04-08 16:00:00, None, None,15
None, 1.285, 31.97, None, None, None, 40.4, 10.1, 27.06, 284.4, -14.0, 27.1, 1.3, -5.9, None, None, 284.0, 1.6, None, None, 32.0, None,2020-04-08 17:00:00, None, None,15
None, 1.186, 36.02, None, None, None, 49.6, 12.51, 30.17, 294.0, -12.0, 30.2, 1.2, -5.9, None, None, 294.0, 1.6, None, None, 36.0, None,2020-04-08 18:00:00, None, None,15
None, 0.776, 36.73, None, None, None, 43.2, 13.25, 28.53, 302.1, -12.0, 28.5, 0.8, 0.8, None, None, 302.0, 1.4, None, None, 37.0, None,2020-04-08 19:00:00, None, None,15
None, 0.191, 36.17, None, None, None, 39.0, 8.61, 30.0, 295.7, -13.0, 30.0, 0.2, 0.1, None, None, 296.0, 1.4, None, None, 36.0, None,2020-04-08 20:00:00, None, None,15
None, 0.076, 36.52, None, None, None, 36.8, 5.265, 29.19, 296.2, -13.0, 29.2, 0.1, -0.1, None, None, 296.0, 1.4, None, None, 37.0, None,2020-04-08 21:00:00, None, None,15
None, -0.194, 39.88, None, None, None, 36.8, 6.537, 28.61, 291.9, -11.0, 28.6, -0.2, -0.1, None, None, 292.0, 1.4, None, None, 40.0, None,2020-04-08 22:00:00, None, None,15
None, -0.372, 38.94, None, None, None, 32.0, 6.243, 23.7, 292.9, -11.0, 23.7, -0.4, -0.5, None, None, 293.0, 1.4, None, None, 39.0, None,2020-04-08 23:00:00, None, None,15
None, -0.298, 42.46, None, None, None, 26.3, 11.57, 21.44, 297.5, -10.0, 21.4, -0.3, -0.7, None, None, 298.0, 1.4, None, None, 42.0, None,2020-04-09 00:00:00, None, None,15
