CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.303, 90.8, None, None, None, 3.5, 7.535, 0.0, 1.97, 214.1, -5.0, 2.0, -4.3, -5.3, None, 214.0, -0.3, 91.0, None,2020-04-08 00:00:00, 365.0, 364.9,15
None, -3.546, 88.9, None, None, None, 5.2, 22.44, 0.0, 2.442, 200.0, -5.0, 2.4, -3.5, -5.3, None, 200.0, -0.3, 89.0, None,2020-04-08 01:00:00, 365.0, 364.5,15
None, -3.652, 85.6, None, None, None, 5.3, 35.81, 0.0, 1.111, 90.5, -6.0, 1.1, -3.7, -5.3, None, 91.0, -0.3, 86.0, None,2020-04-08 02:00:00, 364.0, 364.2,15
None, -3.55, 78.4, None, None, None, 12.1, 24.35, 0.0, 5.013, 54.08, -6.0, 5.0, -3.6, -5.3, None, 54.0, -0.3, 78.0, None,2020-04-08 03:00:00, 364.0, 364.4,15
None, -3.192, 73.38, None, None, None, 15.0, 17.78, 0.0, 6.32, 57.83, -7.0, 6.3, -3.2, -5.3, None, 58.0, -0.3, 73.0, None,2020-04-08 04:00:00, 364.0, 364.2,15
None, -3.667, 72.99, None, None, None, 22.0, 16.3, 0.0, 11.42, 60.4, -7.0, 11.4, -3.7, -5.3, None, 60.0, -0.3, 73.0, None,2020-04-08 05:00:00, 364.0, 364.2,15
None, -3.279, 64.19, None, None, None, 21.5, 15.65, 0.0, 11.8, 60.35, -8.0, 11.8, -3.3, -5.3, None, 60.0, -0.3, 64.0, None,2020-04-08 06:00:00, 364.0, 364.0,15
None, -3.26, 61.91, None, None, None, 19.5, 15.45, 0.0, 11.24, 61.49, -9.0, 11.2, -3.3, -3.6, None, 61.0, -3.2, 62.0, None,2020-04-08 07:00:00, 364.0, 363.8,15
None, -2.345, 55.33, None, None, None, 21.6, 16.3, 0.0, 12.7, 59.17, -9.0, 12.7, -2.3, -3.6, None, 59.0, -2.4, 55.0, None,2020-04-08 08:00:00, 364.0, 363.9,15
None, -1.351, 53.2, None, None, None, 30.1, 16.28, 0.0, 14.61, 58.03, -9.0, 14.6, -1.4, -3.6, None, 58.0, -1.3, 53.0, None,2020-04-08 09:00:00, 364.0, 363.7,15
None, 0.869, 48.22, None, None, None, 24.0, 18.9, 0.0, 13.76, 56.8, -9.0, 13.8, 0.9, -3.6, None, 57.0, 1.0, 48.0, None,2020-04-08 10:00:00, 364.0, 363.5,15
None, 2.304, 47.48, None, None, None, 24.4, 24.22, 0.0, 12.2, 48.72, -7.0, 12.2, 2.3, -3.6, None, 49.0, 2.2, 47.0, None,2020-04-08 11:00:00, 363.0, 363.3,15
None, 4.917, 40.7, None, None, None, 17.7, 45.13, 0.0, 6.012, 43.12, -7.0, 6.0, 4.9, -3.6, None, 43.0, 4.9, 41.0, None,2020-04-08 12:00:00, 363.0, 363.1,15
None, 5.725, 38.95, None, None, None, 17.5, 32.41, 0.0, 7.15, 49.61, -7.0, 7.2, 5.7, -3.6, None, 50.0, 6.1, 39.0, None,2020-04-08 13:00:00, 363.0, 362.7,15
None, 9.4, 29.03, None, None, None, 13.2, 32.23, -1.0, 3.875, 64.04, -7.0, 3.9, 9.4, -3.6, None, 64.0, 9.1, 29.0, None,2020-04-08 14:00:00, 362.0, 361.5,15
None, 10.02, 32.16, None, None, None, 10.0, 64.6, -1.0, 2.505, 50.64, -6.0, 2.5, 10.0, -3.6, None, 51.0, 10.2, 32.0, None,2020-04-08 15:00:00, 360.0, 360.4,15
None, 7.377, 54.53, None, None, None, 6.8, 54.04, -2.0, 1.868, 231.7, -2.0, 1.9, 7.4, -3.6, None, 232.0, 10.3, 55.0, None,2020-04-08 16:00:00, 359.0, 358.8,15
None, 5.976, 55.96, None, None, None, 6.9, 42.78, 0.0, 1.923, 251.7, -2.0, 1.9, 6.0, -3.6, None, 252.0, 10.3, 56.0, None,2020-04-08 17:00:00, 359.0, 358.9,15
None, 4.747, 54.76, None, None, None, 3.7, 62.48, 0.0, 0.863, 271.8, -3.0, 0.9, 4.7, -3.6, None, 272.0, 10.3, 55.0, None,2020-04-08 18:00:00, 359.0, 359.0,15
None, 3.957, 59.62, None, None, None, 3.9, 66.29, 0.0, 0.59, 219.9, -3.0, 0.6, 4.0, 4.0, None, 220.0, 5.1, 60.0, None,2020-04-08 19:00:00, 359.0, 358.8,15
None, 2.914, 50.36, None, None, None, 4.2, 23.23, 0.0, 1.676, 213.9, -6.0, 1.7, 2.9, 2.0, None, 214.0, 5.1, 50.0, None,2020-04-08 20:00:00, 359.0, 358.5,15
None, 2.238, 58.43, None, None, None, 5.0, 14.05, -1.0, 2.846, 217.9, -5.0, 2.8, 2.2, 2.0, None, 218.0, 5.1, 58.0, None,2020-04-08 21:00:00, 358.0, 357.9,15
None, 1.845, 60.57, None, None, None, 5.3, 29.26, 0.0, 2.241, 216.8, -5.0, 2.2, 1.8, 1.4, None, 217.0, 5.1, 61.0, None,2020-04-08 22:00:00, 358.0, 357.7,15
None, 1.085, 70.4, None, None, None, 5.2, 18.75, 0.0, 2.117, 236.3, -4.0, 2.1, 1.1, 0.8, None, 236.0, 5.1, 70.0, None,2020-04-08 23:00:00, 358.0, 357.9,15
None, 1.792, 57.28, None, None, None, 7.1, 15.93, 0.0, 2.778, 225.5, -6.0, 2.8, 1.8, 0.8, None, 226.0, 5.1, 57.0, None,2020-04-09 00:00:00, 358.0, 357.8,15
