pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.5, 5.467, 5.3, 0.0, 11.3, -6999.0,2020-04-08 00:00:00, -6999.0,15
None, 5.1, 5.053, 5.0, 0.0, 11.3, -6999.0,2020-04-08 01:00:00, -6999.0,15
None, 4.7, 4.694, 4.7, 0.5, 11.3, -6999.0,2020-04-08 02:00:00, -6999.0,15
None, 4.5, 4.451, 4.5, -0.1, 11.3, -6999.0,2020-04-08 03:00:00, -6999.0,15
None, 4.3, 4.252, 4.2, 0.0, 11.3, -6999.0,2020-04-08 04:00:00, -6999.0,15
None, 3.8, 3.837, 3.7, 0.0, 11.3, -6999.0,2020-04-08 05:00:00, -6999.0,15
None, 3.6, 3.637, 3.4, -0.1, 11.3, -6999.0,2020-04-08 06:00:00, -6999.0,15
None, 3.8, 3.844, 3.4, 0.1, 3.9, -6999.0,2020-04-08 07:00:00, -6999.0,15
None, 5.2, 5.183, 3.4, 1.5, 5.3, -6999.0,2020-04-08 08:00:00, -6999.0,15
None, 5.4, 5.361, 3.4, 0.4, 5.5, -6999.0,2020-04-08 09:00:00, -6999.0,15
None, 7.7, 7.65, 3.4, 3.1, 7.6, -6999.0,2020-04-08 10:00:00, -6999.0,15
None, 10.4, 10.37, 3.4, 3.7, 10.9, -6999.0,2020-04-08 11:00:00, -6999.0,15
None, 10.4, 10.35, 3.4, 1.5, 12.4, -6999.0,2020-04-08 12:00:00, -6999.0,15
None, 12.8, 12.84, 3.4, 1.5, 12.8, -6999.0,2020-04-08 13:00:00, -6999.0,15
None, 13.0, 13.01, 3.4, 0.2, 14.2, -6999.0,2020-04-08 14:00:00, -6999.0,15
None, 13.9, 13.87, 3.4, 0.9, 14.8, -6999.0,2020-04-08 15:00:00, -6999.0,15
None, 15.1, 15.12, 3.4, 0.7, 15.4, -6999.0,2020-04-08 16:00:00, -6999.0,15
None, 14.9, 14.9, 3.4, -1.4, 15.4, -6999.0,2020-04-08 17:00:00, -6999.0,15
None, 12.6, 12.61, 3.4, -0.9, 15.4, -6999.0,2020-04-08 18:00:00, -6999.0,15
None, 12.1, 12.11, 12.0, -1.4, 12.6, -6999.0,2020-04-08 19:00:00, -6999.0,15
None, 10.1, 10.06, 10.1, -4.3, 12.6, -6999.0,2020-04-08 20:00:00, -6999.0,15
None, 9.1, 9.12, 9.0, -4.8, 12.6, -6999.0,2020-04-08 21:00:00, -6999.0,15
None, 8.7, 8.66, 8.6, -0.7, 12.6, -6999.0,2020-04-08 22:00:00, -6999.0,15
None, 8.1, 8.13, 7.9, -0.5, 12.6, -6999.0,2020-04-08 23:00:00, -6999.0,15
None, 8.0, 8.02, 7.8, -0.2, 12.6, -6999.0,2020-04-09 00:00:00, -6999.0,15
None, 7.7, 7.721, 7.7, 0.0, 12.6, -6999.0,2020-04-09 01:00:00, -6999.0,15
