pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,0.625,35.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 00:00:00, None,15
None,0.226,35.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 01:00:00, None,15
None,-1.307,41.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 02:00:00, None,15
None,-2.205,45.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 03:00:00, None,15
None,-2.111,43.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 04:00:00, None,15
None,-2.646,46.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 05:00:00, None,15
None,-3.618,52.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 06:00:00, None,15
None,-3.763,53.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 07:00:00, None,15
None,-0.927,46.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 08:00:00, None,15
None,0.729,45.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 09:00:00, None,15
None,2.791,34.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 10:00:00, None,15
None,4.528,29.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 11:00:00, None,15
None,5.481,24.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 12:00:00, None,15
None,7.97,23.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 13:00:00, None,15
None,8.51,22.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 14:00:00, None,15
None,9.99,20.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 15:00:00, None,15
None,10.36,20.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 16:00:00, None,15
None,10.75,21.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 17:00:00, None,15
None,10.67,21.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 18:00:00, None,15
None,10.02,22.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 19:00:00, None,15
None,8.47,25.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 20:00:00, None,15
None,7.511,27.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 21:00:00, None,15
None,6.611,29.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 22:00:00, None,15
None,6.155,31.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-08 23:00:00, None,15
None,5.27,34.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 00:00:00, None,15
None,4.363,38.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 01:00:00, None,15
None,3.702,41.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 02:00:00, None,15
None,2.849,44.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 03:00:00, None,15
None,2.281,46.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 04:00:00, None,15
None,1.359,49.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 05:00:00, None,15
None,0.694,52.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 06:00:00, None,15
None,0.439,53.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 07:00:00, None,15
None,0.673,53.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 08:00:00, None,15
None,2.279,48.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 09:00:00, None,15
None,4.819,41.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 10:00:00, None,15
None,7.7,38.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-09 11:00:00, None,15
