pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.61,86.0, None, None, None, 9.0, 52.4, 0.0, 3.748, 146.7, -5.0, 3.7, -3.6, -3.8, -0.1, None, 147.0, 0.8, None, None, 86.0, None,2020-04-08 00:00:00, 191.0, None, 190.8,15
None, None, -3.474,84.4, None, None, None, 7.2, 40.33, 0.0, 2.863, 268.7, -5.0, 2.9, -3.5, -3.8, 0.0, None, 269.0, 0.8, None, None, 84.0, None,2020-04-08 01:00:00, 191.0, None, 190.7,15
None, None, -3.454,83.5, None, None, None, 11.8, 6.693, 0.0, 8.15, 257.0, -6.0, 8.2, -3.5, -3.8, 0.0, None, 257.0, 0.8, None, None, 84.0, None,2020-04-08 02:00:00, 191.0, None, 190.8,15
None, None, -3.375,82.8, None, None, None, 8.8, 15.77, 0.0, 6.12, 272.4, -5.0, 6.1, -3.4, -3.8, -0.2, None, 272.0, 0.8, None, None, 83.0, None,2020-04-08 03:00:00, 191.0, None, 190.7,15
None, None, -3.415,82.7, None, None, None, 16.2, 9.83, 0.0, 8.2, 256.5, -6.0, 8.2, -3.4, -3.8, -0.1, None, 257.0, 0.8, None, None, 83.0, None,2020-04-08 04:00:00, 191.0, None, 190.6,15
None, None, -3.167,79.29, None, None, None, 25.9, 8.76, 0.0, 17.5, 247.4, -6.0, 17.5, -3.2, -3.8, -0.1, None, 247.0, 0.8, None, None, 79.0, None,2020-04-08 05:00:00, 191.0, None, 190.7,15
None, None, -3.005,71.82, None, None, None, 26.7, 5.245, 0.0, 20.7, 227.9, -7.0, 20.7, -3.0, -3.8, 0.0, None, 228.0, 0.8, None, None, 72.0, None,2020-04-08 06:00:00, 191.0, None, 190.8,15
None, None, -2.476,68.74, None, None, None, 24.2, 5.81, 0.0, 20.29, 220.6, -7.0, 20.3, -2.5, -3.1, 0.0, None, 221.0, -2.3, None, None, 69.0, None,2020-04-08 07:00:00, 191.0, None, 190.6,15
None, None, -1.475,67.6, None, None, None, 24.2, 9.64, 0.0, 15.07, 212.0, -5.0, 15.1, -1.5, -3.1, -0.9, None, 212.0, -0.9, None, None, 68.0, None,2020-04-08 08:00:00, 191.0, None, 190.6,15
None, None, 0.551,58.16, None, None, None, 17.4, 11.47, 0.0, 10.96, 219.2, -7.0, 11.0, 0.6, -3.1, 0.1, None, 219.0, 2.0, None, None, 58.0, None,2020-04-08 09:00:00, 191.0, None, 190.7,15
None, None, 3.102,47.91, None, None, None, 19.2, 16.62, 0.0, 10.54, 229.8, -7.0, 10.5, 3.1, -3.1, -0.2, None, 230.0, 3.9, None, None, 48.0, None,2020-04-08 10:00:00, 190.0, None, 190.4,15
None, None, 5.027,43.73, None, None, None, 15.2, 21.09, 0.0, 8.43, 247.1, -6.0, 8.4, 5.0, -3.1, 0.6, None, 247.0, 5.4, None, None, 44.0, None,2020-04-08 11:00:00, 189.0, None, 189.3,15
None, None, 6.625,39.04, None, None, None, 14.5, 34.88, 0.0, 6.262, 267.8, -7.0, 6.3, 6.6, -3.1, 0.1, None, 268.0, 7.8, None, None, 39.0, None,2020-04-08 12:00:00, 190.0, None, 190.1,15
None, None, 8.48,32.47, None, None, None, 10.2, 27.46, 0.0, 5.14, 333.5, -7.0, 5.1, 8.5, -3.1, 0.0, None, 334.0, 9.7, None, None, 32.0, None,2020-04-08 13:00:00, 188.0, None, 188.4,15
None, None, 10.74,29.33, None, None, None, 15.5, 27.44, 0.0, 7.652, 25.85, -6.0, 7.7, 10.7, -3.1, 0.4, None, 26.0, 12.1, None, None, 29.0, None,2020-04-08 14:00:00, 187.0, None, 186.8,15
None, None, 11.18,29.9, None, None, None, 16.7, 22.9, 0.0, 9.22, 18.68, -6.0, 9.2, 11.2, -3.1, 0.0, None, 19.0, 12.4, None, None, 30.0, None,2020-04-08 15:00:00, 188.0, None, 187.5,15
None, None, 9.54,35.37, None, None, None, 20.7, 24.53, 0.0, 11.81, 51.75, -4.0, 11.8, 9.5, -3.1, -0.2, None, 52.0, 12.4, None, None, 35.0, None,2020-04-08 16:00:00, 188.0, None, 188.0,15
None, None, 8.09,39.15, None, None, None, 19.6, 27.38, 0.0, 13.27, 123.2, -5.0, 13.3, 8.1, -3.1, 1.0, None, 123.0, 12.4, None, None, 39.0, None,2020-04-08 17:00:00, 188.0, None, 188.3,15
None, None, 7.521,37.76, None, None, None, 19.8, 42.12, 0.0, 7.18, 168.8, -6.0, 7.2, 7.5, -3.1, -0.4, None, 169.0, 12.4, None, None, 38.0, None,2020-04-08 18:00:00, 189.0, None, 188.7,15
None, None, 6.045,42.71, None, None, None, 15.7, 73.78, 0.0, 2.735, 167.1, -5.0, 2.7, 6.0, 5.1, -0.4, None, 167.0, 7.2, None, None, 43.0, None,2020-04-08 19:00:00, 188.0, None, 187.6,15
