pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.096, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.1, 0.0, -6999.0, 0.0,2020-04-08 00:00:00, -6.0, None, -6999.0,15
None, -0.568, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -0.6, -0.1, -6999.0, 0.0,2020-04-08 01:00:00, -6.0, None, -6999.0,15
None, -0.795, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -0.8, 0.0, -6999.0, 0.0,2020-04-08 02:00:00, -6.0, None, -6999.0,15
None, -1.601, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -1.6, 0.0, -6999.0, 0.0,2020-04-08 03:00:00, -6.0, None, -6999.0,15
None, -1.895, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -1.9, -0.2, -6999.0, 0.0,2020-04-08 04:00:00, -6.0, None, -6999.0,15
None, -2.961, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.0, 0.0, -6999.0, 0.0,2020-04-08 05:00:00, -6.0, None, -6999.0,15
None, -3.304, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -3.3, 0.0, -6999.0, 0.0,2020-04-08 06:00:00, -6.0, None, -6999.0,15
None, -3.438, -3.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -3.5, -0.2, -6999.0, 0.0,2020-04-08 07:00:00, -6.0, None, -6999.0,15
None, -1.163, -1.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -3.5, -0.2, -6999.0, 0.0,2020-04-08 08:00:00, -6.0, None, -6999.0,15
None, 0.58, 0.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -3.5, 0.0, -6999.0, 0.0,2020-04-08 09:00:00, -5.0, None, -6999.0,15
None, 3.805, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 3.8, -3.5, -0.2, -6999.0, 0.0,2020-04-08 10:00:00, -5.0, None, -6999.0,15
None, 5.926, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 5.9, -3.5, 0.0, -6999.0, 0.0,2020-04-08 11:00:00, -6.0, None, -6999.0,15
None, 7.35, 8.2, -6999.0, -6999.0, -6999.0, -6999.0, 7.4, -3.5, 0.0, -6999.0, 0.0,2020-04-08 12:00:00, -6.0, None, -6999.0,15
None, 8.84, 9.5, -6999.0, -6999.0, -6999.0, -6999.0, 8.8, -3.5, 0.0, -6999.0, 0.0,2020-04-08 13:00:00, -6.0, None, -6999.0,15
None, 11.14, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 11.1, -3.5, 0.0, -6999.0, 0.0,2020-04-08 14:00:00, -6.0, None, -6999.0,15
None, 10.34, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 10.3, -3.5, 0.0, -6999.0, 0.0,2020-04-08 15:00:00, -6.0, None, -6999.0,15
None, 9.24, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.2, -3.5, 0.2, -6999.0, 0.0,2020-04-08 16:00:00, -6.0, None, -6999.0,15
None, 7.62, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 7.6, -3.5, 0.1, -6999.0, 0.0,2020-04-08 17:00:00, -6.0, None, -6999.0,15
None, 7.09, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 7.1, -3.5, 0.0, -6999.0, 0.0,2020-04-08 18:00:00, -6.0, None, -6999.0,15
None, 5.023, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 5.0, 5.0, -0.2, -6999.0, 0.0,2020-04-08 19:00:00, -6.0, None, -6999.0,15
None, 4.594, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, 4.6, -0.1, -6999.0, 0.0,2020-04-08 20:00:00, -6.0, None, -6999.0,15
None, 3.623, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.6, 3.6, 0.0, -6999.0, 0.0,2020-04-08 21:00:00, -6.0, None, -6999.0,15
None, 2.98, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.0, 3.0, 0.0, -6999.0, 0.0,2020-04-08 22:00:00, -6.0, None, -6999.0,15
None, 1.473, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, 1.5, -0.1, -6999.0, 0.0,2020-04-08 23:00:00, -6.0, None, -6999.0,15
None, 1.275, 7.2, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, 0.7, -0.1, -6999.0, 0.0,2020-04-09 00:00:00, -6.0, None, -6999.0,15
