pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.3, 2.309, 2.3, 0.0, None, 13.8, -6999.0, None,2020-04-08 00:00:00, None, -6999.0,15
None, 2.8, 2.753, 2.1, 0.0, None, 13.8, -6999.0, None,2020-04-08 01:00:00, None, -6999.0,15
None, 3.7, 3.741, 2.1, 0.0, None, 13.8, -6999.0, None,2020-04-08 02:00:00, None, -6999.0,15
None, 2.7, 2.65, 2.1, 0.0, None, 13.8, -6999.0, None,2020-04-08 03:00:00, None, -6999.0,15
None, 2.0, 2.035, 2.1, 0.0, None, 13.8, -6999.0, None,2020-04-08 04:00:00, None, -6999.0,15
None, 1.2, 1.224, 1.2, 0.5, None, 13.8, -6999.0, None,2020-04-08 05:00:00, None, -6999.0,15
None, 0.6, 0.628, 0.6, 0.2, None, 13.8, -6999.0, None,2020-04-08 06:00:00, None, -6999.0,15
None, 0.9, 0.915, 0.4, -0.1, None, 0.9, -6999.0, None,2020-04-08 07:00:00, None, -6999.0,15
None, 4.5, 4.454, 0.4, -0.5, None, 4.4, -6999.0, None,2020-04-08 08:00:00, None, -6999.0,15
None, 7.3, 7.288, 0.4, -0.1, None, 7.2, -6999.0, None,2020-04-08 09:00:00, None, -6999.0,15
None, 10.5, 10.45, 0.4, -0.1, None, 10.4, -6999.0, None,2020-04-08 10:00:00, None, -6999.0,15
None, 13.3, 13.27, 0.4, -0.1, None, 13.2, -6999.0, None,2020-04-08 11:00:00, None, -6999.0,15
None, 15.9, 15.86, 0.4, 0.3, None, 15.8, -6999.0, None,2020-04-08 12:00:00, None, -6999.0,15
None, 18.0, 17.96, 0.4, 1.0, None, 17.9, -6999.0, None,2020-04-08 13:00:00, None, -6999.0,15
None, 20.1, 20.08, 0.4, 0.0, None, 20.1, -6999.0, None,2020-04-08 14:00:00, None, -6999.0,15
None, 20.4, 20.4, 0.4, 0.0, None, 20.5, -6999.0, None,2020-04-08 15:00:00, None, -6999.0,15
None, 19.2, 19.23, 0.4, 0.0, None, 20.5, -6999.0, None,2020-04-08 16:00:00, None, -6999.0,15
None, 17.5, 17.53, 0.4, -1.0, None, 20.5, -6999.0, None,2020-04-08 17:00:00, None, -6999.0,15
None, 15.1, 15.11, 0.4, -1.0, None, 20.5, -6999.0, None,2020-04-08 18:00:00, None, -6999.0,15
None, 12.5, 12.47, 12.5, 0.0, None, 15.1, -6999.0, None,2020-04-08 19:00:00, None, -6999.0,15
None, 9.2, 9.16, 9.2, 0.0, None, 15.1, -6999.0, None,2020-04-08 20:00:00, None, -6999.0,15
None, 6.3, 6.34, 6.4, 0.0, None, 15.1, -6999.0, None,2020-04-08 21:00:00, None, -6999.0,15
None, 4.3, 4.269, 4.3, 0.0, None, 15.1, -6999.0, None,2020-04-08 22:00:00, None, -6999.0,15
None, 3.0, 2.967, 3.0, 0.0, None, 15.1, -6999.0, None,2020-04-08 23:00:00, None, -6999.0,15
None, 2.0, 1.988, 2.0, 0.0, None, 15.1, -6999.0, None,2020-04-09 00:00:00, None, -6999.0,15
None, 1.1, 1.118, 1.1, 0.0, None, 15.1, -6999.0, None,2020-04-09 01:00:00, None, -6999.0,15
None, 0.5, 0.458, 0.5, 0.0, None, 15.1, -6999.0, None,2020-04-09 02:00:00, None, -6999.0,15
None, 0.1, 0.105, 0.1, 0.0, None, 15.1, -6999.0, None,2020-04-09 03:00:00, None, -6999.0,15
None, 0.3, 0.325, 0.1, 0.0, None, 15.1, -6999.0, None,2020-04-09 04:00:00, None, -6999.0,15
None, 1.2, 1.159, 0.1, 0.0, None, 15.1, -6999.0, None,2020-04-09 05:00:00, None, -6999.0,15
None, 1.8, 1.755, 0.1, 0.0, None, 15.1, -6999.0, None,2020-04-09 06:00:00, None, -6999.0,15
None, 1.6, 1.565, 1.5, 0.0, None, 1.8, -6999.0, None,2020-04-09 07:00:00, None, -6999.0,15
None, 3.5, 3.517, 1.5, 0.0, None, 3.4, -6999.0, None,2020-04-09 08:00:00, None, -6999.0,15
None, 8.1, 8.13, 1.5, 0.0, None, 8.0, -6999.0, None,2020-04-09 09:00:00, None, -6999.0,15
None, 12.8, 12.79, 1.5, 0.0, None, 12.7, -6999.0, None,2020-04-09 10:00:00, None, -6999.0,15
None, 16.4, 16.41, 1.5, 0.0, None, 16.4, -6999.0, None,2020-04-09 11:00:00, None, -6999.0,15
None, 19.4, 19.42, 1.5, 0.0, None, 19.4, -6999.0, None,2020-04-09 12:00:00, None, -6999.0,15
None, 19.7, 19.73, 1.5, 0.5, None, 19.8, -6999.0, None,2020-04-09 13:00:00, None, -6999.0,15
None, 21.1, 21.08, 1.5, 0.6, None, 21.0, -6999.0, None,2020-04-09 14:00:00, None, -6999.0,15
None, 23.4, 23.44, 1.5, 0.0, None, 23.4, -6999.0, None,2020-04-09 15:00:00, None, -6999.0,15
None, 22.5, 22.47, 1.5, 0.0, None, 23.5, -6999.0, None,2020-04-09 16:00:00, None, -6999.0,15
None, 21.9, 21.93, 1.5, 0.0, None, 23.5, -6999.0, None,2020-04-09 17:00:00, None, -6999.0,15
None, 19.7, 19.69, 1.5, -2.0, None, 23.5, -6999.0, None,2020-04-09 18:00:00, None, -6999.0,15
None, 16.4, 16.35, 16.4, -1.0, None, 19.7, -6999.0, None,2020-04-09 19:00:00, None, -6999.0,15
None, 12.6, 12.56, 12.6, 0.0, None, 19.7, -6999.0, None,2020-04-09 20:00:00, None, -6999.0,15
None, 9.9, 9.87, 9.9, 0.0, None, 19.7, -6999.0, None,2020-04-09 21:00:00, None, -6999.0,15
None, 8.5, 8.48, 8.5, 0.0, None, 19.7, -6999.0, None,2020-04-09 22:00:00, None, -6999.0,15
None, 7.5, 7.532, 7.5, 0.0, None, 19.7, -6999.0, None,2020-04-09 23:00:00, None, -6999.0,15
None, 7.0, 7.015, 7.0, 0.0, None, 19.7, -6999.0, None,2020-04-10 00:00:00, None, -6999.0,15
None, 6.9, 6.897, 6.9, 0.0, None, 19.7, -6999.0, None,2020-04-10 01:00:00, None, -6999.0,15
None, 6.7, 6.701, 6.7, 0.0, None, 19.7, -6999.0, None,2020-04-10 02:00:00, None, -6999.0,15
None, 6.3, 6.345, 6.4, 0.3, None, 19.7, -6999.0, None,2020-04-10 03:00:00, None, -6999.0,15
None, 6.3, 6.287, 6.3, 0.6, None, 19.7, -6999.0, None,2020-04-10 04:00:00, None, -6999.0,15
None, 6.1, 6.066, 6.1, 0.1, None, 19.7, -6999.0, None,2020-04-10 05:00:00, None, -6999.0,15
None, 5.4, 5.392, 5.4, 0.0, None, 19.7, -6999.0, None,2020-04-10 06:00:00, None, -6999.0,15
None, 4.6, 4.622, 4.5, -0.2, None, 5.4, -6999.0, None,2020-04-10 07:00:00, None, -6999.0,15
None, 8.5, 8.49, 4.5, -0.2, None, 8.4, -6999.0, None,2020-04-10 08:00:00, None, -6999.0,15
None, 12.7, 12.72, 4.5, -0.6, None, 12.7, -6999.0, None,2020-04-10 09:00:00, None, -6999.0,15
None, 16.5, 16.54, 4.5, 0.5, None, 16.5, -6999.0, None,2020-04-10 10:00:00, None, -6999.0,15
None, 20.3, 20.26, 4.5, 0.4, None, 20.2, -6999.0, None,2020-04-10 11:00:00, None, -6999.0,15
None, 23.0, 23.03, 4.5, 0.4, None, 23.0, -6999.0, None,2020-04-10 12:00:00, None, -6999.0,15
None, 24.3, 24.28, 4.5, 0.6, None, 24.3, -6999.0, None,2020-04-10 13:00:00, None, -6999.0,15
None, 25.2, 25.2, 4.5, 0.0, None, 25.2, -6999.0, None,2020-04-10 14:00:00, None, -6999.0,15
None, 26.2, 26.2, 4.5, -0.2, None, 26.2, -6999.0, None,2020-04-10 15:00:00, None, -6999.0,15
None, 22.7, 22.66, 4.5, -2.8, None, 26.2, -6999.0, None,2020-04-10 16:00:00, None, -6999.0,15
None, 19.7, 19.67, 4.5, 0.0, None, 26.2, -6999.0, None,2020-04-10 17:00:00, None, -6999.0,15
None, 18.3, 18.27, 4.5, 0.0, None, 26.2, -6999.0, None,2020-04-10 18:00:00, None, -6999.0,15
None, 15.3, 15.34, 15.4, -1.0, None, 18.3, -6999.0, None,2020-04-10 19:00:00, None, -6999.0,15
None, 11.4, 11.43, 11.5, 0.0, None, 18.3, -6999.0, None,2020-04-10 20:00:00, None, -6999.0,15
None, 8.5, 8.52, 8.6, 0.0, None, 18.3, -6999.0, None,2020-04-10 21:00:00, None, -6999.0,15
None, 6.5, 6.511, 6.5, 0.1, None, 18.3, -6999.0, None,2020-04-10 22:00:00, None, -6999.0,15
None, 4.8, 4.761, 4.8, 0.9, None, 18.3, -6999.0, None,2020-04-10 23:00:00, None, -6999.0,15
None, 3.7, 3.652, 3.7, 0.0, None, 18.3, -6999.0, None,2020-04-11 00:00:00, None, -6999.0,15
None, 2.7, 2.715, 2.7, 0.0, None, 18.3, -6999.0, None,2020-04-11 01:00:00, None, -6999.0,15
None, 2.8, 2.792, 2.6, 0.0, None, 18.3, -6999.0, None,2020-04-11 02:00:00, None, -6999.0,15
None, 3.1, 3.122, 2.6, 0.0, None, 18.3, -6999.0, None,2020-04-11 03:00:00, None, -6999.0,15
None, 4.6, 4.566, 2.6, -0.3, None, 18.3, -6999.0, None,2020-04-11 04:00:00, None, -6999.0,15
None, 5.9, 5.944, 2.6, -0.3, None, 18.3, -6999.0, None,2020-04-11 05:00:00, None, -6999.0,15
None, 6.2, 6.232, 2.6, None, None, 18.3, -6999.0, None,2020-04-11 06:00:00, None, -6999.0,15
None, 6.0, 5.96, 5.9, 0.4, None, 6.2, -6999.0, None,2020-04-11 07:00:00, None, -6999.0,15
None, 6.7, 6.678, 5.9, 0.0, None, 6.6, -6999.0, None,2020-04-11 08:00:00, None, -6999.0,15
None, 10.3, 10.25, 5.9, -0.7, None, 10.2, -6999.0, None,2020-04-11 09:00:00, None, -6999.0,15
None, 12.7, 12.66, 5.9, -0.3, None, 12.6, -6999.0, None,2020-04-11 10:00:00, None, -6999.0,15
None, 15.1, 15.07, 5.9, 0.0, None, 15.1, -6999.0, None,2020-04-11 11:00:00, None, -6999.0,15
None, 14.7, 14.66, 5.9, 0.0, None, 15.1, -6999.0, None,2020-04-11 12:00:00, None, -6999.0,15
None, 15.7, 15.68, 5.9, 0.0, None, 16.3, -6999.0, None,2020-04-11 13:00:00, None, -6999.0,15
None, 17.1, 17.07, 5.9, 0.0, None, 17.1, -6999.0, None,2020-04-11 14:00:00, None, -6999.0,15
None, 18.1, 18.08, 5.9, -0.3, None, 18.2, -6999.0, None,2020-04-11 15:00:00, None, -6999.0,15
None, 14.4, 14.41, 5.9, -0.7, None, 18.2, -6999.0, None,2020-04-11 16:00:00, None, -6999.0,15
None, 12.3, 12.34, 5.9, -0.1, None, 18.2, -6999.0, None,2020-04-11 17:00:00, None, -6999.0,15
None, 11.3, 11.34, 5.9, 0.0, None, 18.2, -6999.0, None,2020-04-11 18:00:00, None, -6999.0,15
None, 9.0, 8.98, 9.0, 0.0, None, 11.4, -6999.0, None,2020-04-11 19:00:00, None, -6999.0,15
None, 6.9, 6.884, 6.9, 0.0, None, 11.4, -6999.0, None,2020-04-11 20:00:00, None, -6999.0,15
None, 4.5, 4.514, 4.5, 0.0, None, 11.4, -6999.0, None,2020-04-11 21:00:00, None, -6999.0,15
None, 2.9, 2.854, 2.9, 0.0, None, 11.4, -6999.0, None,2020-04-11 22:00:00, None, -6999.0,15
None, 1.4, 1.368, 1.4, 0.0, None, 11.4, -6999.0, None,2020-04-11 23:00:00, None, -6999.0,15
None, 0.0, 0.039, 0.1, 1.0, None, 11.4, -6999.0, None,2020-04-12 00:00:00, None, -6999.0,15
None, -0.6, -0.628, -0.6, 0.0, None, 11.4, -6999.0, None,2020-04-12 01:00:00, None, -6999.0,15
None, -1.3, -1.268, -1.3, 0.0, None, 11.4, -6999.0, None,2020-04-12 02:00:00, None, -6999.0,15
None, -1.7, -1.717, -1.7, 0.0, None, 11.4, -6999.0, None,2020-04-12 03:00:00, None, -6999.0,15
None, -1.8, -1.801, -2.0, 0.0, None, 11.4, -6999.0, None,2020-04-12 04:00:00, None, -6999.0,15
None, -1.6, -1.566, -2.0, 0.0, None, 11.4, -6999.0, None,2020-04-12 05:00:00, None, -6999.0,15
None, -1.7, -1.652, -2.0, 0.0, None, 11.4, -6999.0, None,2020-04-12 06:00:00, None, -6999.0,15
None, 0.5, 0.452, -1.7, 0.0, None, 0.4, -6999.0, None,2020-04-12 07:00:00, None, -6999.0,15
None, 4.0, 4.032, -1.7, -0.5, None, 4.0, -6999.0, None,2020-04-12 08:00:00, None, -6999.0,15
None, 6.6, 6.585, -1.7, -0.4, None, 6.5, -6999.0, None,2020-04-12 09:00:00, None, -6999.0,15
None, 9.3, 9.32, -1.7, -0.2, None, 9.3, -6999.0, None,2020-04-12 10:00:00, None, -6999.0,15
None, 12.1, 12.09, -1.7, 0.0, None, 12.1, -6999.0, None,2020-04-12 11:00:00, None, -6999.0,15
None, 14.8, 14.77, -1.7, 0.2, None, 14.7, -6999.0, None,2020-04-12 12:00:00, None, -6999.0,15
