station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.2, 1.2, -0.5, 0.0, 2020-01-01 00:00:00, 41.0, 2.5
9.2, 0.0, -1.0, 9.2, 2020-01-02 00:00:00, 37.0, 1.0
0.8, 0.8, -1.5, 0.0, 2020-01-03 00:00:00, 45.0, 4.5
0.0, 0.0, -2.0, 0.0, 2020-01-04 00:00:00, 43.0, 5.5
1.4, 0.0, 0.5, 1.4, 2020-01-05 00:00:00, 42.0, 3.5
16.6, 0.0, -1.5, 16.6, 2020-01-06 00:00:00, 42.0, 0.0
0.8, 0.8, -2.5, 0.0, 2020-01-07 00:00:00, 58.0, 4.0
0.0, 0.0, -1.5, 0.0, 2020-01-08 00:00:00, 52.0, 2.0
6.2, 0.0, -10.0, 6.2, 2020-01-09 00:00:00, 50.0, -3.5
16.2, 0.0, -9.0, 16.2, 2020-01-10 00:00:00, 55.0, -2.5
1.8, 0.0, -6.0, 1.8, 2020-01-11 00:00:00, 65.0, -1.5
10.0, 0.0, -4.0, 10.0, 2020-01-12 00:00:00, 61.0, -2.5
0.0, 0.0, -21.0, 0.0, 2020-01-13 00:00:00, 63.0, -18.0
2.4, 0.0, -21.5, 2.4, 2020-01-14 00:00:00, 60.0, -18.5
1.8, 0.0, -21.0, 1.8, 2020-01-15 00:00:00, 61.0, -15.0
2.8, 0.0, -20.5, 2.8, 2020-01-16 00:00:00, 59.0, -10.5
2.6, 0.0, -15.5, 2.6, 2020-01-17 00:00:00, 60.0, -10.0
0.6, 0.0, -12.0, 0.6, 2020-01-18 00:00:00, 59.0, -4.0
0.0, 0.0, -10.0, 0.0, 2020-01-19 00:00:00, 57.0, -1.0
0.0, 0.0, -4.5, 0.0, 2020-01-20 00:00:00, 56.0, 1.5
3.8, 1.0, -2.0, 2.8, 2020-01-21 00:00:00, 54.0, 2.5
2.0, 2.0, -2.0, 0.0, 2020-01-22 00:00:00, 53.0, 4.5
2.2, 2.2, 0.5, 0.0, 2020-01-23 00:00:00, 51.0, 4.0
1.2, 1.2, 0.5, 0.0, 2020-01-24 00:00:00, 46.0, 6.0
0.0, 0.0, 0.0, 0.0, 2020-01-25 00:00:00, 44.0, 5.5
0.6, 0.6, -0.5, 0.0, 2020-01-26 00:00:00, 43.0, 3.5
