station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 5.5, 0.0, 2020-10-01 00:00:00, 0.0, 21.0
0.0, 0.0, 4.0, 0.0, 2020-10-02 00:00:00, 0.0, 22.0
3.6, 3.6, 5.0, 0.0, 2020-10-03 00:00:00, 0.0, 22.5
5.8, 5.8, 5.5, 0.0, 2020-10-04 00:00:00, 0.0, 12.0
9.8, 9.8, 2.0, 0.0, 2020-10-05 00:00:00, 0.0, 12.0
0.7, 0.7, 6.0, 0.0, 2020-10-06 00:00:00, 0.0, 11.0
10.6, 10.6, 2.5, 0.0, 2020-10-07 00:00:00, 0.0, 12.0
4.4, 4.4, 3.5, 0.0, 2020-10-08 00:00:00, 0.0, 6.0
13.8, 13.8, 2.5, 0.0, 2020-10-09 00:00:00, 0.0, 9.5
14.8, 13.8, 1.0, 1.0, 2020-10-10 00:00:00, 0.0, 6.5
8.4, 1.4, -0.5, 7.0, 2020-10-11 00:00:00, 0.0, 6.0
2.2, 2.2, -1.0, 0.0, 2020-10-12 00:00:00, 0.0, 3.0
10.4, 0.4, -4.0, 10.0, 2020-10-13 00:00:00, 0.0, 0.5
2.0, 0.0, -5.0, 2.0, 2020-10-14 00:00:00, 0.0, 1.5
3.2, 3.2, -1.5, 0.0, 2020-10-16 00:00:00, 23.0, 5.0
0.0, 0.0, -6.0, 0.0, 2020-10-17 00:00:00, 10.0, 0.5
11.0, 1.0, -7.0, 10.0, 2020-10-18 00:00:00, 10.0, -0.5
6.0, 0.0, -3.0, 6.0, 2020-10-19 00:00:00, 21.0, 2.5
0.0, 0.0, -4.0, 0.0, 2020-10-20 00:00:00, 25.0, 1.5
0.0, 0.0, -7.5, 0.0, 2020-10-21 00:00:00, 26.0, -2.0
1.0, 0.0, -9.5, 1.0, 2020-10-22 00:00:00, 24.0, -4.0
2.0, 0.0, -9.5, 2.0, 2020-10-23 00:00:00, 26.0, -4.5
0.0, 0.0, -19.0, 0.0, 2020-10-24 00:00:00, 25.0, -6.5
5.0, 0.0, -18.5, 5.0, 2020-10-25 00:00:00, 23.0, -4.5
4.0, 4.0, -8.0, 0.0, 2020-10-26 00:00:00, 27.0, 1.0
24.0, 14.0, -4.0, 10.0, 2020-10-27 00:00:00, 26.0, 1.0
9.0, 6.0, -2.0, 3.0, 2020-10-28 00:00:00, 34.0, 1.0
