RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.134,308.3, None, None, None,969.0, None, None, None, None, None, 128.7, None, None,2.738, None, None, None, None,32.06, None, None, None, None, None,2019-03-26 00:00:00, None,13
None, None, None, None,0.567,337.0, None, None, None,969.0, None, None, None, None, None, 128.6, None, None,2.312, None, None, None, None,19.62, None, None, None, None, None,2019-03-26 01:00:00, None,13
None, None, None, None,0.281,329.6, None, None, None,969.0, None, None, None, None, None, 128.6, None, None,0.914, None, None, None, None,20.37, None, None, None, None, None,2019-03-26 02:00:00, None,13
None, None, None, None,0.054,244.8, None, None, None,969.0, None, None, None, None, None, 128.3, None, None,-0.18, None, None, None, None,64.94, None, None, None, None, None,2019-03-26 03:00:00, None,13
None, None, None, None,0.035,355.1, None, None, None,969.0, None, None, None, None, None, 128.2, None, None,-1.124, None, None, None, None,73.0, None, None, None, None, None,2019-03-26 04:00:00, None,13
None, None, None, None,0.043,260.7, None, None, None,969.0, None, None, None, None, None, 128.3, None, None,-1.738, None, None, None, None,23.0, None, None, None, None, None,2019-03-26 05:00:00, None,13
None, None, None, None,0.153,266.3, None, None, None,969.0, None, None, None, None, None, 128.3, None, None,-1.945, None, None, None, None,6.667, None, None, None, None, None,2019-03-26 06:00:00, None,13
None, None, None, None,0.07,286.0, None, None, None,968.0, None, None, None, None, None, 128.5, None, None,-2.407, None, None, None, None,3.582, None, None, None, None, None,2019-03-26 07:00:00, None,13
None, None, None, None,0.071,293.1, None, None, None,968.0, None, None, None, None, None, 128.5, None, None,-3.357, None, None, None, None,0.161, None, None, None, None, None,2019-03-26 08:00:00, None,13
None, None, None, None,0.071,292.7, None, None, None,969.0, None, None, None, None, None, 128.3, None, None,-2.911, None, None, None, None,1.236, None, None, None, None, None,2019-03-26 09:00:00, None,13
None, None, None, None,0.069,299.8, None, None, None,969.0, None, None, None, None, None, 127.6, None, None,0.125, None, None, None, None,6.856, None, None, None, None, None,2019-03-26 10:00:00, None,13
None, None, None, None,0.437,94.6, None, None, None,969.0, None, None, None, None, None, 127.5, None, None,1.292, None, None, None, None,17.54, None, None, None, None, None,2019-03-26 11:00:00, None,13
None, None, None, None,1.32,98.6, None, None, None,969.0, None, None, None, None, None, 127.5, None, None,3.136, None, None, None, None,18.24, None, None, None, None, None,2019-03-26 12:00:00, None,13
None, None, None, None,0.859,116.3, None, None, None,969.0, None, None, None, None, None, 127.7, None, None,5.254, None, None, None, None,53.84, None, None, None, None, None,2019-03-26 13:00:00, None,13
None, None, None, None,1.037,34.83, None, None, None,971.0, None, None, None, None, None, 127.5, None, None,6.968, None, None, None, None,57.77, None, None, None, None, None,2019-03-26 14:00:00, None,13
None, None, None, None,0.927,351.5, None, None, None,971.0, None, None, None, None, None, 126.5, None, None,9.04, None, None, None, None,51.34, None, None, None, None, None,2019-03-26 15:00:00, None,13
None, None, None, None,0.298,289.4, None, None, None,971.0, None, None, None, None, None, 126.4, None, None,9.76, None, None, None, None,54.19, None, None, None, None, None,2019-03-26 16:00:00, None,13
None, None, None, None,0.23,284.8, None, None, None,971.0, None, None, None, None, None, 126.6, None, None,10.21, None, None, None, None,49.63, None, None, None, None, None,2019-03-26 17:00:00, None,13
None, None, None, None,0.177,327.8, None, None, None,971.0, None, None, None, None, None, 126.7, None, None,7.95, None, None, None, None,44.19, None, None, None, None, None,2019-03-26 18:00:00, None,13
None, None, None, None,0.213,260.6, None, None, None,972.0, None, None, None, None, None, 126.7, None, None,7.07, None, None, None, None,35.13, None, None, None, None, None,2019-03-26 19:00:00, None,13
None, None, None, None,0.763,332.9, None, None, None,972.0, None, None, None, None, None, 126.5, None, None,5.58, None, None, None, None,16.46, None, None, None, None, None,2019-03-26 20:00:00, None,13
None, None, None, None,0.718,331.4, None, None, None,972.0, None, None, None, None, None, 126.3, None, None,4.388, None, None, None, None,6.369, None, None, None, None, None,2019-03-26 21:00:00, None,13
None, None, None, None,0.19,257.3, None, None, None,973.0, None, None, None, None, None, 126.6, None, None,3.913, None, None, None, None,43.09, None, None, None, None, None,2019-03-26 22:00:00, None,13
None, None, None, None,0.339,287.5, None, None, None,975.0, None, None, None, None, None, 126.2, None, None,3.259, None, None, None, None,34.17, None, None, None, None, None,2019-03-26 23:00:00, None,13
None, None, None, None,0.456,338.7, None, None, None,976.0, None, None, None, None, None, 126.5, None, None,2.908, None, None, None, None,22.71, None, None, None, None, None,2019-03-27 00:00:00, None,13
None, None, None, None,0.221,58.06, None, None, None,976.0, None, None, None, None, None, 126.4, None, None,2.813, None, None, None, None,52.09, None, None, None, None, None,2019-03-27 01:00:00, None,13
None, None, None, None,0.889,85.5, None, None, None,977.0, None, None, None, None, None, 125.7, None, None,1.972, None, None, None, None,28.22, None, None, None, None, None,2019-03-27 02:00:00, None,13
None, None, None, None,0.413,99.4, None, None, None,979.0, None, None, None, None, None, 126.2, None, None,1.141, None, None, None, None,47.92, None, None, None, None, None,2019-03-27 03:00:00, None,13
None, None, None, None,0.039,294.8, None, None, None,979.0, None, None, None, None, None, 126.3, None, None,0.405, None, None, None, None,75.0, None, None, None, None, None,2019-03-27 04:00:00, None,13
None, None, None, None,0.248,57.48, None, None, None,980.0, None, None, None, None, None, 126.1, None, None,-0.2, None, None, None, None,40.95, None, None, None, None, None,2019-03-27 05:00:00, None,13
None, None, None, None,0.192,315.1, None, None, None,980.0, None, None, None, None, None, 126.2, None, None,-0.558, None, None, None, None,22.3, None, None, None, None, None,2019-03-27 06:00:00, None,13
None, None, None, None,0.07,329.5, None, None, None,980.0, None, None, None, None, None, 126.3, None, None,-1.787, None, None, None, None,5.343, None, None, None, None, None,2019-03-27 07:00:00, None,13
None, None, None, None,0.071,328.8, None, None, None,981.0, None, None, None, None, None, 126.5, None, None,-1.899, None, None, None, None,2.053, None, None, None, None, None,2019-03-27 08:00:00, None,13
None, None, None, None,0.117,95.5, None, None, None,981.0, None, None, None, None, None, 126.2, None, None,-2.893, None, None, None, None,49.4, None, None, None, None, None,2019-03-27 09:00:00, None,13
None, None, None, None,0.038,293.9, None, None, None,981.0, None, None, None, None, None, 125.9, None, None,-0.122, None, None, None, None,12.48, None, None, None, None, None,2019-03-27 10:00:00, None,13
None, None, None, None,0.18,51.9, None, None, None,981.0, None, None, None, None, None, 125.2, None, None,3.23, None, None, None, None,43.08, None, None, None, None, None,2019-03-27 11:00:00, None,13
None, None, None, None,1.548,94.2, None, None, None,981.0, None, None, None, None, None, 125.6, None, None,3.704, None, None, None, None,27.49, None, None, None, None, None,2019-03-27 12:00:00, None,13
