pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.71,63.85, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-26 00:00:00, None, -0.628, None,13
None,8.77,56.5, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-26 01:00:00, None, -0.655, None,13
None,8.43,59.67, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-26 02:00:00, None, -0.58, None,13
None,5.974,75.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-26 03:00:00, None, -0.557, None,13
None,6.022,74.8, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-26 04:00:00, None, -0.663, None,13
None,5.636,77.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-26 05:00:00, None, -0.677, None,13
None,6.938,67.62, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-26 06:00:00, None, -0.342, None,13
None,5.395,78.1, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-26 07:00:00, None, -0.628, None,13
None,5.395,81.5, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-26 08:00:00, None, -0.615, None,13
None,4.913,88.4, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-26 09:00:00, None, -0.631, None,13
None,5.347,92.2, None, None, None, None, None, None, None, 4.0, None, None, None,2019-03-26 10:00:00, None, -0.521, None,13
None,6.022,93.3, None, None, None, None, None, None, None, 5.0, None, None, None,2019-03-26 11:00:00, None, -0.525, None,13
None,6.987,92.8, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 12:00:00, None, -0.463, None,13
None,7.28,92.8, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 13:00:00, None, -0.446, None,13
None,7.83,90.7, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 14:00:00, None, -0.44, None,13
None,8.45,86.7, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 15:00:00, None, -0.459, None,13
None,8.74,82.3, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 16:00:00, None, -0.463, None,13
None,9.13,82.2, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 17:00:00, None, -0.503, None,13
None,9.13,72.0, None, None, None, None, None, None, None, 4.0, None, None, None,2019-03-26 18:00:00, None, -0.502, None,13
None,8.41,79.7, None, None, None, None, None, None, None, 5.0, None, None, None,2019-03-26 19:00:00, None, -0.517, None,13
None,8.26,84.2, None, None, None, None, None, None, None, 6.0, None, None, None,2019-03-26 20:00:00, None, -0.536, None,13
None,6.911,89.0, None, None, None, None, None, None, None, 5.0, None, None, None,2019-03-26 21:00:00, None, -0.59, None,13
None,5.923,88.8, None, None, None, None, None, None, None, 4.0, None, None, None,2019-03-26 22:00:00, None, -0.738, None,13
None,4.527,91.7, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-26 23:00:00, None, -0.648, None,13
None,3.803,93.6, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-27 00:00:00, None, -0.575, None,13
None,2.899,94.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 01:00:00, None, -0.62, None,13
None,2.813,94.8, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 02:00:00, None, -0.67, None,13
None,3.049,95.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 03:00:00, None, -0.517, None,13
None,3.866,95.2, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-27 04:00:00, None, -0.438, None,13
None,3.616,93.4, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-27 05:00:00, None, -0.482, None,13
None,3.719,92.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-27 06:00:00, None, -0.503, None,13
None,3.626,89.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 07:00:00, None, -0.567, None,13
None,3.775,86.2, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 08:00:00, None, -0.611, None,13
None,3.822,85.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 09:00:00, None, -0.598, None,13
None,5.929,76.2, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 10:00:00, None, -0.602, None,13
None,7.49,66.72, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 11:00:00, None, -0.646, None,13
None,9.52,60.39, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 12:00:00, None, -0.587, None,13
None,12.16,51.15, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-27 13:00:00, None, -0.584, None,13
None,14.72,37.45, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-27 14:00:00, None, -0.504, None,13
None,16.67,27.68, None, None, None, None, None, None, None, -2.0, None, None, None,2019-03-27 15:00:00, None, -0.511, None,13
None,16.15,26.8, None, None, None, None, None, None, None, -3.0, None, None, None,2019-03-27 16:00:00, None, -0.613, None,13
None,17.12,23.71, None, None, None, None, None, None, None, -4.0, None, None, None,2019-03-27 17:00:00, None, -0.557, None,13
None,16.46,24.92, None, None, None, None, None, None, None, -4.0, None, None, None,2019-03-27 18:00:00, None, -0.649, None,13
None,15.26,30.18, None, None, None, None, None, None, None, -2.0, None, None, None,2019-03-27 19:00:00, None, -0.855, None,13
None,15.17,28.3, None, None, None, None, None, None, None, -3.0, None, None, None,2019-03-27 20:00:00, None, -0.641, None,13
None,13.05,35.17, None, None, None, None, None, None, None, -2.0, None, None, None,2019-03-27 21:00:00, None, -0.836, None,13
None,12.16,41.04, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-27 22:00:00, None, -0.892, None,13
None,9.08,58.77, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-27 23:00:00, None, -0.767, None,13
None,9.61,53.78, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 00:00:00, None, -0.745, None,13
None,9.04,55.47, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 01:00:00, None, -0.9, None,13
None,11.11,46.71, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 02:00:00, None, -0.681, None,13
None,7.69,63.97, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 03:00:00, None, -0.764, None,13
None,6.697,65.8, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 04:00:00, None, -0.711, None,13
None,6.022,68.43, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 05:00:00, None, -0.67, None,13
None,6.842,59.4, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-28 06:00:00, None, -0.625, None,13
None,6.408,61.82, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 07:00:00, None, -0.698, None,13
None,5.298,68.77, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 08:00:00, None, -0.612, None,13
None,5.733,64.59, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 09:00:00, None, -0.605, None,13
None,7.85,57.71, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 10:00:00, None, -0.622, None,13
None,9.41,50.95, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 11:00:00, None, -0.735, None,13
None,10.72,46.3, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 12:00:00, None, -0.593, None,13
None,13.25,38.74, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 13:00:00, None, -0.688, None,13
None,15.58,31.25, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-28 14:00:00, None, -0.698, None,13
None,16.27,31.85, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 15:00:00, None, -0.496, None,13
None,15.79,40.94, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-28 16:00:00, None, -0.513, None,13
None,15.67,42.43, None, None, None, None, None, None, None, 3.0, None, None, None,2019-03-28 17:00:00, None, -0.641, None,13
None,13.94,42.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-03-28 18:00:00, None, -0.655, None,13
None,12.8,35.97, None, None, None, None, None, None, None, -2.0, None, None, None,2019-03-28 19:00:00, None, -0.779, None,13
None,12.04,39.28, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-28 20:00:00, None, -0.693, None,13
None,10.09,50.48, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-28 21:00:00, None, -0.823, None,13
None,7.25,66.05, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 22:00:00, None, -0.72, None,13
None,6.401,69.77, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-28 23:00:00, None, -0.759, None,13
None,5.588,74.7, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-29 00:00:00, None, -0.633, None,13
None,3.562,80.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-03-29 01:00:00, None, -0.604, None,13
None,2.501,82.5, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-29 02:00:00, None, -0.678, None,13
None,2.561,84.8, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-29 03:00:00, None, -0.52, None,13
None,3.342,78.3, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-29 04:00:00, None, -0.725, None,13
None,1.464,85.0, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-29 05:00:00, None, -0.765, None,13
None,1.079,85.7, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-29 06:00:00, None, -0.728, None,13
None,1.899,83.0, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-29 07:00:00, None, -0.664, None,13
None,-0.176,90.0, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-29 08:00:00, None, -0.762, None,13
None,-0.031,90.4, None, None, None, None, None, None, None, -1.0, None, None, None,2019-03-29 09:00:00, None, -0.645, None,13
None,4.693,71.3, None, None, None, None, None, None, None, 0.0, None, None, None,2019-03-29 10:00:00, None, -0.627, None,13
