CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.088, 101.4, None, None, None,11.42,17.99, None,155.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-03-26 00:00:00, None, None, None, None,13
None,-4.269, 101.2, None, None, None,8.96,16.74, None,154.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-03-26 01:00:00, None, None, None, None,13
None,-4.501, 100.3, None, None, None,22.14,11.68, None,170.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-26 02:00:00, None, None, None, None,13
None,-5.263, 99.9, None, None, None,15.4,19.56, None,214.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-26 03:00:00, None, None, None, None,13
None,-5.694, 99.0, None, None, None,14.62,25.94, None,221.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 04:00:00, None, None, None, None,13
None,-5.982, 98.9, None, None, None,10.31,24.35, None,234.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 05:00:00, None, None, None, None,13
None,-6.269, 99.9, None, None, None,13.53,20.32, None,230.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 06:00:00, None, None, None, None,13
None,-6.796, 99.3, None, None, None,19.18,15.18, None,223.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 07:00:00, None, None, None, None,13
None,-7.08, 99.0, None, None, None,16.95,16.84, None,249.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 08:00:00, None, None, None, None,13
None,-7.32, 98.6, None, None, None,12.82,12.95, None,252.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 09:00:00, None, None, None, None,13
None,-6.796, 98.8, None, None, None,12.16,13.5, None,243.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 10:00:00, None, None, None, None,13
None,-6.221, 98.7, None, None, None,15.49,10.06, None,244.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 11:00:00, None, None, None, None,13
None,-5.742, 97.0, None, None, None,10.05,10.07, None,248.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 12:00:00, None, None, None, None,13
None,-6.769, 98.1, None, None, None,9.96,17.53, None,256.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 13:00:00, None, None, None, None,13
None,-6.627, 97.5, None, None, None,10.08,24.82, None,259.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 14:00:00, None, None, None, None,13
None,-6.531, 96.3, None, None, None,10.85,25.4, None,258.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 15:00:00, None, None, None, None,13
None,-6.3, 95.4, None, None, None,12.87,22.74, None,259.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 16:00:00, None, None, None, None,13
None,-5.93, 98.1, None, None, None,19.78,13.42, None,266.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-26 17:00:00, None, None, None, None,13
None,-6.649, 99.4, None, None, None,14.83,14.29, None,278.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 18:00:00, None, None, None, None,13
None,-6.601, 97.9, None, None, None,9.55,14.58, None,271.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 19:00:00, None, None, None, None,13
None,-7.12, 99.7, None, None, None,10.4,11.52, None,268.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-26 20:00:00, None, None, None, None,13
None,-7.64, 99.2, None, None, None,11.59,11.97, None,272.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-26 21:00:00, None, None, None, None,13
None,-7.73, 99.3, None, None, None,8.54,10.96, None,276.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-26 22:00:00, None, None, None, None,13
None,-7.9, 98.7, None, None, None,8.2,8.67, None,284.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-26 23:00:00, None, None, None, None,13
None,-7.9, 97.8, None, None, None,16.16,6.677, None,325.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 00:00:00, None, None, None, None,13
None,-7.85, 98.1, None, None, None,5.031,7.36, None,340.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 01:00:00, None, None, None, None,13
None,-8.09, 97.1, None, None, None,23.46,4.612, None,28.81, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 02:00:00, None, None, None, None,13
None,-7.89, 96.9, None, None, None,15.19,4.419, None,64.63, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 03:00:00, None, None, None, None,13
None,-7.5, 97.6, None, None, None,25.23,5.228, None,51.06, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 04:00:00, None, None, None, None,13
None,-7.69, 97.5, None, None, None,40.24,3.539, None,48.56, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 05:00:00, None, None, None, None,13
None,-7.94, 98.2, None, None, None,30.31,4.882, None,36.71, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 06:00:00, None, None, None, None,13
None,-7.5, 99.4, None, None, None,25.13,6.192, None,49.79, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 07:00:00, None, None, None, None,13
None,-7.26, 98.6, None, None, None,37.68,3.767, None,66.72, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-27 08:00:00, None, None, None, None,13
None,-6.929, 99.0, None, None, None,18.75,6.035, None,81.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-27 09:00:00, None, None, None, None,13
None,-6.601, 99.0, None, None, None,19.9,6.881, None,87.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-27 10:00:00, None, None, None, None,13
None,-6.173, 99.3, None, None, None,23.1,5.551, None,102.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-27 11:00:00, None, None, None, None,13
None,-5.838, 99.5, None, None, None,31.64,4.263, None,101.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-27 12:00:00, None, None, None, None,13
None,-4.736, 98.0, None, None, None,27.98,4.401, None,99.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-27 13:00:00, None, None, None, None,13
None,-4.467, 93.7, None, None, None,31.53,6.624, None,111.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-27 14:00:00, None, None, None, None,13
None,-3.467, 89.5, None, None, None,35.26,7.87, None,113.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-27 15:00:00, None, None, None, None,13
None,-2.434, 84.0, None, None, None,52.01,4.159, None,106.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-03-27 16:00:00, None, None, None, None,13
None,-2.503, 80.6, None, None, None,45.63,6.189, None,108.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-27 17:00:00, None, None, None, None,13
None,-1.74, 78.6, None, None, None,42.61,7.95, None,124.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-27 18:00:00, None, None, None, None,13
None,-3.751, 80.7, None, None, None,63.04,2.789, None,89.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-27 19:00:00, None, None, None, None,13
None,-4.995, 85.5, None, None, None,48.78,6.276, None,116.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-27 20:00:00, None, None, None, None,13
None,-6.028, 87.1, None, None, None,27.16,9.76, None,99.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 21:00:00, None, None, None, None,13
None,-6.209, 87.8, None, None, None,23.1,13.6, None,91.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-27 22:00:00, None, None, None, None,13
None,-5.86, 88.9, None, None, None,20.46,12.39, None,106.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-27 23:00:00, None, None, None, None,13
None,-6.032, 88.2, None, None, None,24.09,14.46, None,109.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 00:00:00, None, None, None, None,13
None,-6.317, 93.9, None, None, None,35.36,8.7, None,63.63, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 01:00:00, None, None, None, None,13
None,-5.934, 89.5, None, None, None,20.32,11.23, None,96.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 02:00:00, None, None, None, None,13
None,-5.886, 90.7, None, None, None,17.85,13.63, None,104.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 03:00:00, None, None, None, None,13
None,-6.221, 93.7, None, None, None,17.85,11.1, None,77.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 04:00:00, None, None, None, None,13
None,-6.748, 93.8, None, None, None,15.07,9.52, None,93.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 05:00:00, None, None, None, None,13
None,-6.748, 96.4, None, None, None,24.54,4.014, None,103.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 06:00:00, None, None, None, None,13
None,-6.36, 92.0, None, None, None,14.93,10.07, None,88.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 07:00:00, None, None, None, None,13
None,-6.546, 91.3, None, None, None,15.32,12.13, None,98.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-28 08:00:00, None, None, None, None,13
None,-5.97, 88.2, None, None, None,12.61,12.44, None,85.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 09:00:00, None, None, None, None,13
None,-5.06, 84.5, None, None, None,14.84,10.93, None,108.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 10:00:00, None, None, None, None,13
None,-4.352, 85.0, None, None, None,15.43,10.42, None,135.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-28 11:00:00, None, None, None, None,13
None,-2.675, 77.5, None, None, None,19.74,10.57, None,149.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-28 12:00:00, None, None, None, None,13
None,-0.111, 65.09, None, None, None,23.37,8.28, None,170.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-03-28 13:00:00, None, None, None, None,13
None,2.499, 50.21, None, None, None,50.53,3.236, None,185.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 14:00:00, None, None, None, None,13
None,2.905, 37.41, None, None, None,54.6,2.87, None,206.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-03-28 15:00:00, None, None, None, None,13
None,-0.754, 54.73, None, None, None,36.89,3.005, None,332.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-28 16:00:00, None, None, None, None,13
None,0.199, 50.18, None, None, None,34.47,2.771, None,346.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-28 17:00:00, None, None, None, None,13
None,1.732, 51.85, None, None, None,74.5,0.473, None,167.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 18:00:00, None, None, None, None,13
None,-1.933, 62.17, None, None, None,32.07,6.495, None,340.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 19:00:00, None, None, None, None,13
None,-2.697, 69.6, None, None, None,53.38,2.533, None,22.88, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 20:00:00, None, None, None, None,13
None,-3.972, 74.8, None, None, None,62.44,2.183, None,88.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-28 21:00:00, None, None, None, None,13
None,-4.396, 75.2, None, None, None,37.35,1.617, None,73.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-28 22:00:00, None, None, None, None,13
None,-3.993, 73.0, None, None, None,16.84,7.88, None,50.41, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-28 23:00:00, None, None, None, None,13
None,-4.323, 73.9, None, None, None,18.91,8.03, None,79.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 00:00:00, None, None, None, None,13
None,-5.12, 81.1, None, None, None,25.54,2.977, None,91.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 01:00:00, None, None, None, None,13
None,-4.4, 79.0, None, None, None,10.55,10.87, None,32.21, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-29 02:00:00, None, None, None, None,13
None,-4.496, 77.4, None, None, None,10.78,11.37, None,34.09, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-29 03:00:00, None, None, None, None,13
None,-4.688, 75.0, None, None, None,9.87,12.19, None,35.26, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 04:00:00, None, None, None, None,13
None,-4.975, 73.9, None, None, None,9.13,8.2, None,53.78, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 05:00:00, None, None, None, None,13
None,-5.167, 73.9, None, None, None,7.94,6.214, None,56.88, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 06:00:00, None, None, None, None,13
None,-5.023, 72.3, None, None, None,3.726,5.665, None,44.95, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 07:00:00, None, None, None, None,13
None,-5.215, 72.1, None, None, None,5.808,5.651, None,38.86, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 08:00:00, None, None, None, None,13
None,-3.442, 64.11, None, None, None,6.973,5.919, None,39.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 09:00:00, None, None, None, None,13
None,-2.962, 63.31, None, None, None,19.06,4.175, None,63.65, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 10:00:00, None, None, None, None,13
None,-1.333, 59.29, None, None, None,37.34,1.331, None,89.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-29 11:00:00, None, None, None, None,13
None,0.37, 50.09, None, None, None,58.48,1.425, None,149.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 12:00:00, None, None, None, None,13
None,-0.948, 55.43, None, None, None,46.28,2.718, None,264.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 13:00:00, None, None, None, None,13
None,-0.765, 55.22, None, None, None,39.45,3.549, None,259.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 14:00:00, None, None, None, None,13
None,-0.489, 49.73, None, None, None,31.43,4.827, None,270.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 15:00:00, None, None, None, None,13
None,-0.208, 48.85, None, None, None,24.45,6.16, None,264.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 16:00:00, None, None, None, None,13
None,0.654, 46.78, None, None, None,26.32,7.0, None,276.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-29 17:00:00, None, None, None, None,13
None,0.654, 45.04, None, None, None,17.15,10.4, None,272.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-03-29 18:00:00, None, None, None, None,13
None,-0.597, 54.4, None, None, None,14.7,12.28, None,284.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 19:00:00, None, None, None, None,13
None,-1.453, 60.3, None, None, None,11.34,15.15, None,276.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-29 20:00:00, None, None, None, None,13
None,-2.014, 61.11, None, None, None,8.54,15.28, None,267.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 21:00:00, None, None, None, None,13
None,-2.339, 61.39, None, None, None,7.04,14.46, None,265.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 22:00:00, None, None, None, None,13
None,-2.609, 61.67, None, None, None,6.109,13.6, None,263.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-29 23:00:00, None, None, None, None,13
None,-3.13, 64.76, None, None, None,3.764,10.39, None,256.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 00:00:00, None, None, None, None,13
None,-3.123, 65.77, None, None, None,5.258,11.19, None,268.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 01:00:00, None, None, None, None,13
None,-3.162, 68.32, None, None, None,6.937,11.08, None,275.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 02:00:00, None, None, None, None,13
None,-3.202, 68.0, None, None, None,6.082,10.0, None,293.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 03:00:00, None, None, None, None,13
None,-3.633, 67.46, None, None, None,12.28,7.67, None,305.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 04:00:00, None, None, None, None,13
None,-3.921, 69.4, None, None, None,9.84,5.904, None,316.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 05:00:00, None, None, None, None,13
None,-4.4, 78.4, None, None, None,11.51,8.19, None,265.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 06:00:00, None, None, None, None,13
None,-3.921, 69.54, None, None, None,16.85,5.526, None,275.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 07:00:00, None, None, None, None,13
None,-3.921, 66.39, None, None, None,7.08,7.16, None,299.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-30 08:00:00, None, None, None, None,13
None,-2.914, 62.23, None, None, None,4.755,6.453, None,311.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 09:00:00, None, None, None, None,13
None,-1.956, 59.76, None, None, None,30.27,3.243, None,295.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 10:00:00, None, None, None, None,13
None,-1.716, 60.69, None, None, None,14.47,4.585, None,213.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 11:00:00, None, None, None, None,13
None,-0.637, 62.15, None, None, None,17.96,6.112, None,228.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-03-30 12:00:00, None, None, None, None,13
None,-0.661, 56.9, None, None, None,18.78,10.69, None,190.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 13:00:00, None, None, None, None,13
None,-0.089, 56.17, None, None, None,28.9,8.34, None,243.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 14:00:00, None, None, None, None,13
None,0.088, 55.42, None, None, None,14.14,9.57, None,258.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 15:00:00, None, None, None, None,13
None,-0.112, 53.0, None, None, None,15.86,10.36, None,254.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 16:00:00, None, None, None, None,13
None,-0.639, 51.53, None, None, None,12.34,12.56, None,263.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 17:00:00, None, None, None, None,13
None,-0.589, 56.62, None, None, None,14.47,12.28, None,262.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 18:00:00, None, None, None, None,13
None,0.189, 55.62, None, None, None,12.74,15.18, None,274.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 19:00:00, None, None, None, None,13
None,-2.01, 61.92, None, None, None,8.64,18.41, None,269.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-30 20:00:00, None, None, None, None,13
None,-2.198, 63.66, None, None, None,11.0,11.67, None,267.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 21:00:00, None, None, None, None,13
None,-2.722, 66.88, None, None, None,16.27,9.44, None,237.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-30 22:00:00, None, None, None, None,13
