AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.2,-13.1,2020-11-11, None,-5.8,46
None,0.0,-8.7,2020-11-12, None,-4.3,46
None,1.5,-8.7,2020-11-13, None,-3.9,46
None,0.0,-9.8,2020-11-14, None,-5.5,46
None,4.9,-16.8,2020-11-15, None,-9.7,46
None,0.4,-18.3,2020-11-16, None,-11.4,46
None,20.9,-19.1,2020-11-17, None,-13.4,46
